sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms
PILOT_01,Set_12_orig_matte_0.glb,2,1758081776667-585469_before.png,1758081776667-585469_after.png,290.1624335216861,19.20747972534423,-5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,1,1758081776843-922917_before.png,1758081776843-922917_after.png,288.440506,20.86129426182498,-1.721927557,1.653814536480695,,,1.75808E+12,1.75808E+12,59,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,1,1758081777018-456342_before.png,1758081777018-456342_after.png,286.5498642324083,22.365495502741737,-1.890641732,1.504201241,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,1,1758081777195-781468_before.png,1758081777195-781468_after.png,284.5000286747136,23.704788318479416,-2.049835558,1.3392928157377355,,,1.75808E+12,1.75808E+12,50,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,1,1758081777387-52157_before.png,1758081777387-52157_after.png,282.3039566179502,24.8646064,-2.196072057,1.1598180798014255,,,1.75808E+12,1.75808E+12,59,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,1,1758081777580-771078_before.png,1758081777580-771078_after.png,279.97833651536456,25.83152929715726,-2.325620103,0.9669228988764189,,,1.75808E+12,1.75808E+12,54,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,1,1758081777755-172496_before.png,1758081777755-172496_after.png,277.5436556010594,26.59373909837234,-2.434680914,0.7622098012150218,,,1.75808E+12,1.75808E+12,60,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,1,1758081777947-382972_before.png,1758081777947-382972_after.png,275.0239806740824,27.141482834851047,-2.519674927,0.547743736,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,0,1758081778154-42294_before.png,1758081778154-42294_after.png,277.54365560105936,26.59373909837234,2.5196749269769043,-0.547743736,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,0,1758081778346-386772_before.png,1758081778346-386772_after.png,279.9783365153645,25.83152929715726,2.4346809143050905,-0.762209801,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,0,1758081778523-466822_before.png,1758081778523-466822_after.png,282.3039566179501,24.8646064,2.325620102585617,-0.966922899,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,0,1758081778699-917837_before.png,1758081778699-917837_after.png,284.5000286747135,23.704788318479416,2.1960720567633416,-1.15981808,,,1.75808E+12,1.75808E+12,58,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,0,1758081778907-346839_before.png,1758081778907-346839_after.png,286.5498642324082,22.365495502741737,2.049835557694678,-1.339292816,,,1.75808E+12,1.75808E+12,50,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081779355-208998_before.png,1758081779355-208998_after.png,291.5498642324082,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081779563-439204_before.png,1758081779563-439204_after.png,296.5498642324082,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,62,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081779755-661369_before.png,1758081779755-661369_after.png,301.5498642324082,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081781466-810230_before.png,1758081781466-810230_after.png,306.5498642324082,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,61,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081781675-350128_before.png,1758081781675-350128_after.png,311.5498642324082,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,57,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081782139-500853_before.png,1758081782139-500853_after.png,316.5498642324082,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081782331-73677_before.png,1758081782331-73677_after.png,321.54986423240825,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,50,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081782506-218330_before.png,1758081782506-218330_after.png,326.54986423240825,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,58,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081782699-2268_before.png,1758081782699-2268_after.png,331.54986423240825,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081782891-922015_before.png,1758081782891-922015_after.png,336.54986423240825,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,57,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081783082-735169_before.png,1758081783082-735169_after.png,341.5498642324083,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081783308-371875_before.png,1758081783308-371875_after.png,346.5498642324083,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081783611-116554_before.png,1758081783611-116554_after.png,351.5498642324083,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081784059-788091_before.png,1758081784059-788091_after.png,356.54986423240837,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081784282-449621_before.png,1758081784282-449621_after.png,1.5498642324083676,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081784442-512816_before.png,1758081784442-512816_after.png,6.549864232408424,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,69,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081784667-303011_before.png,1758081784667-303011_after.png,11.549864232408424,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,62,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081784858-918011_before.png,1758081784858-918011_after.png,16.549864232408424,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,54,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081785050-156832_before.png,1758081785050-156832_after.png,21.54986423240848,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,60,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081785228-315485_before.png,1758081785228-315485_after.png,26.54986423240848,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081785402-799993_before.png,1758081785402-799993_after.png,31.549864232408538,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081785578-905343_before.png,1758081785578-905343_after.png,36.54986423240854,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,54,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081785754-529259_before.png,1758081785754-529259_after.png,41.54986423240854,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,65,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081785930-641259_before.png,1758081785930-641259_after.png,46.549864232408595,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081786107-479816_before.png,1758081786107-479816_after.png,51.549864232408595,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081786251-112113_before.png,1758081786251-112113_after.png,56.549864232408595,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,54,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081786427-714434_before.png,1758081786427-714434_after.png,61.54986423240865,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081786618-608021_before.png,1758081786618-608021_after.png,66.54986423240871,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,56,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081786794-617853_before.png,1758081786794-617853_after.png,71.54986423240871,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,54,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081786986-787379_before.png,1758081786986-787379_after.png,76.54986423240871,22.365495502741737,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081787162-483501_before.png,1758081787162-483501_after.png,81.54986423240871,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,58,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081787354-763979_before.png,1758081787354-763979_after.png,86.54986423240871,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,60,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081787562-188409_before.png,1758081787562-188409_after.png,91.54986423240877,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081787755-187749_before.png,1758081787755-187749_after.png,96.54986423240882,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081787946-230776_before.png,1758081787946-230776_after.png,101.54986423240877,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,55,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081788155-776842_before.png,1758081788155-776842_after.png,106.54986423240882,22.365495502741794,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081788379-173970_before.png,1758081788379-173970_after.png,111.54986423240882,22.36549550274185,5,0,,,1.75808E+12,1.75808E+12,60,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081788522-388014_before.png,1758081788522-388014_after.png,116.54986423240882,22.36549550274185,5,0,,,1.75808E+12,1.75808E+12,56,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081788731-25800_before.png,1758081788731-25800_after.png,121.54986423240888,22.36549550274185,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081788922-585874_before.png,1758081788922-585874_after.png,126.5498642324086,22.365495502741624,4.999999999999773,-2.27E-13,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081789131-66021_before.png,1758081789131-66021_after.png,131.5498642324086,22.365495502741624,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081789338-685707_before.png,1758081789338-685707_after.png,136.5498642324086,22.365495502741624,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081789547-536192_before.png,1758081789547-536192_after.png,141.54986423240854,22.365495502741624,5,0,,,1.75808E+12,1.75808E+12,55,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081789738-125121_before.png,1758081789738-125121_after.png,146.54986423240854,22.365495502741624,5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081789946-349765_before.png,1758081789946-349765_after.png,151.54986423240848,22.365495502741624,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
