sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms
VCURIOSITY_29,Set_10_elong_matte_2.glb,1,1759713145098-568804_before.png,1759713145098-568804_after.png,52.747645419412265,344.2372997430051,-1.247139762,2.984536994042628,,,1.75971E+12,1.75971E+12,53,1.75971E+12
VCURIOSITY_29,Set_10_elong_matte_2.glb,1,1759713145273-289231_before.png,1759713145273-289231_after.png,51.74437158201795,347.29999377197737,-1.003273837,3.0626940289722597,,,1.75971E+12,1.75971E+12,65,1.75971E+12
VCURIOSITY_29,Set_10_elong_matte_2.glb,1,1759713145689-817138_before.png,1759713145689-817138_after.png,50.97495647538864,350.42342148443004,-0.769415107,3.123427712452667,,,1.75971E+12,1.75971E+12,56,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,-1,,,,,,,90,0,,,,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713152233-193413_before.png,1759713152233-193413_after.png,95,0,5,0,,,1.75971E+12,1.75971E+12,53,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713152441-858288_before.png,1759713152441-858288_after.png,100,0,5,0,,,1.75971E+12,1.75971E+12,55,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713153081-534438_before.png,1759713153081-534438_after.png,105,0,5,0,,,1.75971E+12,1.75971E+12,55,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713153289-368387_before.png,1759713153289-368387_after.png,110,0,5,0,,,1.75971E+12,1.75971E+12,57,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713153466-308272_before.png,1759713153466-308272_after.png,115,0,5,0,,,1.75971E+12,1.75971E+12,50,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713153658-218854_before.png,1759713153658-218854_after.png,120,0,5,0,,,1.75971E+12,1.75971E+12,52,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713153817-559254_before.png,1759713153817-559254_after.png,125,0,5,0,,,1.75971E+12,1.75971E+12,52,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713154009-83568_before.png,1759713154009-83568_after.png,130,0,5,0,,,1.75971E+12,1.75971E+12,54,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713154202-551031_before.png,1759713154202-551031_after.png,135,0,5,0,,,1.75971E+12,1.75971E+12,54,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713154378-828493_before.png,1759713154378-828493_after.png,140,0,5,0,,,1.75971E+12,1.75971E+12,52,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713154585-70229_before.png,1759713154585-70229_after.png,145,0,5,0,,,1.75971E+12,1.75971E+12,66,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713154793-121570_before.png,1759713154793-121570_after.png,150,0,5,0,,,1.75971E+12,1.75971E+12,56,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713155017-482760_before.png,1759713155017-482760_after.png,155,0,5,0,,,1.75971E+12,1.75971E+12,52,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713155209-947230_before.png,1759713155209-947230_after.png,160,0,5,0,,,1.75971E+12,1.75971E+12,57,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713155433-168929_before.png,1759713155433-168929_after.png,165,0,5,0,,,1.75971E+12,1.75971E+12,52,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713155642-586501_before.png,1759713155642-586501_after.png,170,0,5,0,,,1.75971E+12,1.75971E+12,52,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713155865-703284_before.png,1759713155865-703284_after.png,175,0,5,0,,,1.75971E+12,1.75971E+12,54,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713156089-449974_before.png,1759713156089-449974_after.png,180,0,5,0,,,1.75971E+12,1.75971E+12,51,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713156313-303120_before.png,1759713156313-303120_after.png,185,0,5,0,,,1.75971E+12,1.75971E+12,66,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713156505-129189_before.png,1759713156505-129189_after.png,190,0,5,0,,,1.75971E+12,1.75971E+12,51,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713156713-846536_before.png,1759713156713-846536_after.png,194.99999999999997,0,5,0,,,1.75971E+12,1.75971E+12,54,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713156889-218508_before.png,1759713156889-218508_after.png,199.99999999999997,0,5,0,,,1.75971E+12,1.75971E+12,51,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713157083-255615_before.png,1759713157083-255615_after.png,204.99999999999994,0,5,0,,,1.75971E+12,1.75971E+12,54,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713157274-676177_before.png,1759713157274-676177_after.png,209.99999999999997,0,5,0,,,1.75971E+12,1.75971E+12,50,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713157466-524888_before.png,1759713157466-524888_after.png,214.99999999999997,0,5,0,,,1.75971E+12,1.75971E+12,51,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713157658-887586_before.png,1759713157658-887586_after.png,219.99999999999994,0,5,0,,,1.75971E+12,1.75971E+12,50,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713157865-156023_before.png,1759713157865-156023_after.png,224.99999999999994,0,5,0,,,1.75971E+12,1.75971E+12,53,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713158058-442998_before.png,1759713158058-442998_after.png,229.9999999999999,0,5,0,,,1.75971E+12,1.75971E+12,55,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713158249-876387_before.png,1759713158249-876387_after.png,234.9999999999999,0,5,0,,,1.75971E+12,1.75971E+12,57,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713158457-629920_before.png,1759713158457-629920_after.png,239.9999999999999,0,5,0,,,1.75971E+12,1.75971E+12,56,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713158649-78321_before.png,1759713158649-78321_after.png,244.99999999999983,0,5,0,,,1.75971E+12,1.75971E+12,51,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713158857-485971_before.png,1759713158857-485971_after.png,249.99999999999986,0,5,0,,,1.75971E+12,1.75971E+12,55,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713159050-798021_before.png,1759713159050-798021_after.png,254.99999999999986,0,5,0,,,1.75971E+12,1.75971E+12,51,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713159241-963688_before.png,1759713159241-963688_after.png,259.9999999999999,0,5,0,,,1.75971E+12,1.75971E+12,52,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713159433-914694_before.png,1759713159433-914694_after.png,264.9999999999999,0,5,0,,,1.75971E+12,1.75971E+12,56,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713159626-439726_before.png,1759713159626-439726_after.png,269.9999999999999,0,5,0,,,1.75971E+12,1.75971E+12,58,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713159819-402314_before.png,1759713159819-402314_after.png,274.99999999999983,0,5,0,,,1.75971E+12,1.75971E+12,51,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713160009-704683_before.png,1759713160009-704683_after.png,279.99999999999983,0,5,0,,,1.75971E+12,1.75971E+12,54,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713160217-721163_before.png,1759713160217-721163_after.png,284.99999999999983,0,5,0,,,1.75971E+12,1.75971E+12,50,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713160410-402128_before.png,1759713160410-402128_after.png,289.99999999999983,0,5,0,,,1.75971E+12,1.75971E+12,55,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713160601-399548_before.png,1759713160601-399548_after.png,294.99999999999983,0,5,0,,,1.75971E+12,1.75971E+12,51,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713160810-795432_before.png,1759713160810-795432_after.png,299.99999999999983,0,5,0,,,1.75971E+12,1.75971E+12,53,1.75971E+12
VCURIOSITY_29,Set_13_elong_matte_2.glb,3,1759713160985-734695_before.png,1759713160985-734695_after.png,304.99999999999983,0,5,0,,,1.75971E+12,1.75971E+12,56,1.75971E+12
