sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111753539-664125_before.png,1759111753539-664125_after.png,320.85389154869506,303.2259422032874,-5,0,,,1759111753539,1759111753592,53,1759111753595
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111754195-238728_before.png,1759111754195-238728_after.png,325.12067837452554,307.22213777362776,4.2667868258304225,3.996195570340433,,,1759111754195,1759111754247,52,1759111754250
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111754611-636654_before.png,1759111754611-636654_after.png,328.46697675256866,311.4082437736208,3.346298378043116,4.18610599999306,,,1759111754611,1759111754663,52,1759111754667
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111754947-788261_before.png,1759111754947-788261_after.png,331.11358112332744,315.731036981756,2.6466043707587232,4.322793208135181,,,1759111754947,1759111755002,55,1759111755006
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111755331-160430_before.png,1759111755331-160430_after.png,333.2212304135532,320.1539735103141,2.1076492902257087,4.422936528558012,,,1759111755331,1759111755387,56,1759111755389
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111756163-697224_before.png,1759111756163-697224_after.png,334.9063003989841,324.651411826896,1.6850699854309141,4.497438316581906,,,1759111756163,1759111756219,56,1759111756223
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111756419-309769_before.png,1759111756419-309769_after.png,336.2532828596729,329.20490931693524,1.3469824606887641,4.553497490039263,,,1759111756418,1759111756471,53,1759111756474
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111756643-250828_before.png,1759111756643-250828_after.png,337.3238134860006,333.80084547619043,1.0705306263276952,4.595936159255189,,,1759111756643,1759111756696,53,1759111756692
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111756867-675772_before.png,1759111756867-675772_after.png,338.1629723731033,338.428874797631,0.8391588871027125,4.628029321440636,,,1759111756867,1759111756920,53,1759111756919
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111757077-68519_before.png,1759111757077-68519_after.png,338.8036202485264,343.08089783754616,0.6406478754231557,4.652023039915093,,,1759111757077,1759111757129,52,1759111757133
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111757299-696151_before.png,1759111757299-696151_after.png,339.2693609566262,347.750357925457,0.4657407080998155,4.66946008791092,,,1759111757299,1759111757351,52,1759111757353
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111757523-503256_before.png,1759111757523-503256_after.png,339.5765428928848,352.43174361900657,0.3071819362585302,4.6813856935496005,,,1759111757523,1759111757580,57,1759111757581
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111757747-374413_before.png,1759111757747-374413_after.png,339.73557395894477,357.1202205578456,0.15903106605992434,4.688476938839017,,,1759111757746,1759111757804,58,1759111757805
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111757971-463382_before.png,1759111757971-463382_after.png,339.751725284627,1.8113421909599765,0.016151325682244533,4.691121633114392,,,1759111757970,1759111758021,51,1759111758024
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111758195-258635_before.png,1759111758195-258635_after.png,339.6255277387985,6.500803747143493,-0.12619754582851783,4.68946155618346,,,1759111758195,1759111758248,53,1759111758248
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111758403-582119_before.png,1759111758403-582119_after.png,339.3528114579674,11.184211641762431,-0.272716280831105,4.683407894618995,,,1759111758403,1759111758458,55,1759111758461
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111758610-238067_before.png,1759111758610-238067_after.png,338.92439335591524,15.856843237853639,-0.42841810205209185,4.672631596091151,,,1759111758610,1759111758666,56,1759111758660
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111758835-250309_before.png,1759111758835-250309_after.png,338.32537315685147,20.51337018130471,-0.5990201990637161,4.6565269434511265,,,1759111758835,1759111758885,50,1759111758884
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111759091-891171_before.png,1759111759091-891171_after.png,337.53394736775454,25.147511988288898,-0.7914257890969338,4.634141806984189,,,1759111759091,1759111759146,55,1759111759146
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111759283-566432_before.png,1759111759283-566432_after.png,336.51958422813004,29.75157353664207,-1.0143631396244928,4.604061548353229,,,1759111759283,1759111759334,51,1759111759336
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111759539-545295_before.png,1759111759539-545295_after.png,341.51958422813004,29.75157353664207,5,0,,,1759111759539,1759111759600,61,1759111759603
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111759827-775888_before.png,1759111759827-775888_after.png,346.51958422813004,29.751573536642127,5,0,,,1759111759827,1759111759882,55,1759111759885
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111760163-694436_before.png,1759111760163-694436_after.png,351.51958422813004,29.751573536642127,5,0,,,1759111760163,1759111760216,53,1759111760219
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111760403-440653_before.png,1759111760403-440653_after.png,356.51958422813004,29.751573536642127,5,0,,,1759111760403,1759111760454,51,1759111760442
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111760707-501829_before.png,1759111760707-501829_after.png,1.5195842281300997,29.751573536642184,5.000000000000057,0,,,1759111760707,1759111760759,52,1759111760758
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111760995-346300_before.png,1759111760995-346300_after.png,6.5195842281301,29.751573536642184,5,0,,,1759111760995,1759111761047,52,1759111761046
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111761476-536769_before.png,1759111761476-536769_after.png,11.5195842281301,29.751573536642184,5,0,,,1759111761476,1759111761533,57,1759111761533
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111761778-604927_before.png,1759111761778-604927_after.png,16.519584228130157,29.75157353664224,5,0,,,1759111761778,1759111761831,53,1759111761831
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111762131-524555_before.png,1759111762131-524555_after.png,21.519584228130157,29.75157353664224,5,0,,,1759111762131,1759111762183,52,1759111762176
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111762371-818074_before.png,1759111762371-818074_after.png,26.519584228130213,29.751573536642297,5,0,,,1759111762371,1759111762423,52,1759111762426
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111762659-359137_before.png,1759111762659-359137_after.png,27.948928628474448,34.19822448246549,1.4293444003442346,4.446650945823194,,,1759111762659,1759111762715,56,1759111762717
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111762851-146618_before.png,1759111762851-146618_after.png,29.727449520033986,38.579325150258285,1.7785208915595376,4.3811006677927935,,,1759111762851,1759111762904,53,1759111762906
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111763075-763155_before.png,1759111763075-763155_after.png,31.935223842065852,42.87423572683565,2.20777432203181,4.294910576577422,,,1759111763075,1759111763128,53,1759111763128
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111763283-840843_before.png,1759111763283-840843_after.png,34.679485334055016,47.05491748323925,2.744261491989164,4.180681756403601,,,1759111763282,1759111763336,54,1759111763341
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111763731-272730_before.png,1759111763731-272730_after.png,38.102989360908964,51.08253516106328,3.423504026853948,4.027617677824082,,,1759111763731,1759111763783,52,1759111763776
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111763939-766912_before.png,1759111763939-766912_after.png,42.392528414618994,54.90250903677418,4.289539053710087,3.819973875710957,,,1759111763939,1759111763994,55,1759111763998
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111764131-90606_before.png,1759111764131-90606_after.png,47.78235176357015,58.4376741926489,5.389823348951154,3.5351651558746653,,,1759111764131,1759111764183,52,1759111764186
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111764419-63248_before.png,1759111764419-63248_after.png,54.53847481320486,61.580049745822976,6.7561230496346525,3.1423755531741335,,,1759111764419,1759111764474,55,1759111764477
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111764708-874990_before.png,1759111764708-874990_after.png,59.538474813204914,61.580049745822976,5,0,,,1759111764708,1759111764758,50,1759111764763
VCURIOSITY_22,Set_13_orig_matte_0.glb,3,1759111764963-306022_before.png,1759111764963-306022_after.png,64.53847481320486,61.580049745822976,5,0,,,1759111764963,1759111765019,56,1759111765022
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111765427-737314_before.png,1759111765427-737314_after.png,59.538474813204914,61.580049745822976,-5,0,,,1759111765427,1759111765479,52,1759111765482
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111765603-238711_before.png,1759111765603-238711_after.png,54.53847481320486,61.580049745822976,-5,0,,,1759111765603,1759111765656,53,1759111765661
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111765795-742108_before.png,1759111765795-742108_after.png,49.538474813205255,61.58004974582383,-4.999999999999545,9.094947017729282e-13,,,1759111765795,1759111765854,59,1759111765858
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111766020-542137_before.png,1759111766020-542137_after.png,44.5384748132052,61.58004974582377,-5,0,,,1759111766020,1759111766070,50,1759111766073
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111766243-19687_before.png,1759111766243-19687_after.png,39.538474813205085,61.580049745823715,-5.000000000000114,0,,,1759111766243,1759111766295,52,1759111766298
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111766467-742161_before.png,1759111766467-742161_after.png,34.53847481320497,61.580049745823715,-5.000000000000114,0,,,1759111766467,1759111766520,53,1759111766525
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111766691-608084_before.png,1759111766691-608084_after.png,29.538474813204914,61.58004974582366,-5,0,,,1759111766691,1759111766745,54,1759111766749
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111766963-438642_before.png,1759111766963-438642_after.png,24.5384748132048,61.58004974582366,-5.000000000000114,0,,,1759111766963,1759111767015,52,1759111767019
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111767219-278777_before.png,1759111767219-278777_after.png,19.538474813204743,61.580049745823544,-5,-1.1368683772161603e-13,,,1759111767219,1759111767275,56,1759111767274
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111767939-473555_before.png,1759111767939-473555_after.png,14.538474813204743,61.580049745823544,-5,0,,,1759111767939,1759111767989,50,1759111767993
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111768131-163979_before.png,1759111768131-163979_after.png,9.53847481320463,61.580049745823544,-5.000000000000114,0,,,1759111768131,1759111768184,53,1759111768183
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111768355-758813_before.png,1759111768355-758813_after.png,4.538474813204573,61.58004974582349,-5,0,,,1759111768355,1759111768408,53,1759111768410
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111768755-330645_before.png,1759111768755-330645_after.png,359.5384748132045,61.58004974582349,-5,0,,,1759111768755,1759111768806,51,1759111768809
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111769027-504887_before.png,1759111769027-504887_after.png,354.5384748132045,61.58004974582343,-5,0,,,1759111769027,1759111769081,54,1759111769085
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111769299-279399_before.png,1759111769299-279399_after.png,349.53847481320446,61.58004974582337,-5,0,,,1759111769299,1759111769354,55,1759111769359
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111769587-64617_before.png,1759111769587-64617_after.png,344.5384748132044,61.58004974582337,-5,0,,,1759111769587,1759111769644,57,1759111769649
VCURIOSITY_22,Set_13_orig_matte_0.glb,2,1759111769779-734825_before.png,1759111769779-734825_after.png,339.5384748132044,61.58004974582332,-5,0,,,1759111769779,1759111769833,54,1759111769836
VCURIOSITY_22,Set_13_orig_matte_0.glb,0,1759111770083-362422_before.png,1759111770083-362422_after.png,342.2852228924307,56.85329004847176,2.746748079226336,-4.726759697351554,,,1759111770083,1759111770135,52,1759111770137
VCURIOSITY_22,Set_13_orig_matte_0.glb,0,1759111770307-731649_before.png,1759111770307-731649_after.png,344.298768948956,52.06338863714228,2.0135460565253425,-4.789901411329538,,,1759111770307,1759111770359,52,1759111770362
VCURIOSITY_22,Set_13_orig_matte_0.glb,0,1759111770515-568514_before.png,1759111770515-568514_after.png,345.8171453531846,47.231825550220265,1.5183764042285475,-4.83156308692196,,,1759111770515,1759111770566,51,1759111770570
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111771091-890201_before.png,1759111771091-890201_after.png,344.298768948956,52.06338863714228,-1.5183764042285475,4.83156308692196,,,1759111771091,1759111771142,51,1759111771136
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111771283-788430_before.png,1759111771283-788430_after.png,342.2852228924307,56.85329004847176,-2.0135460565253425,4.789901411329538,,,1759111771283,1759111771339,56,1759111771343
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111771491-488457_before.png,1759111771491-488457_after.png,339.5384748132044,61.58004974582337,-2.746748079226336,4.726759697351554,,,1759111771491,1759111771543,52,1759111771545
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111771698-145833_before.png,1759111771698-145833_after.png,335.64589375835425,66.20561171882122,-3.8925810548500976,4.625561972997843,,,1759111771698,1759111771749,51,1759111771748
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111771923-889646_before.png,1759111771923-889646_after.png,329.84759341865674,70.65685012632525,-5.798300339697562,4.451238407503979,,,1759111771923,1759111771977,54,1759111771981
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111772130-872771_before.png,1759111772130-872771_after.png,320.6739398007004,74.77965981593769,-9.173653617956347,4.122809689612495,,,1759111772130,1759111772183,53,1759111772186
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111772387-788382_before.png,1759111772387-788382_after.png,305.39405729219095,78.22353084436583,-15.279882508509445,3.443871028428134,,,1759111772387,1759111772437,50,1759111772441
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111772595-472710_before.png,1759111772595-472710_after.png,281.0330132112051,80.24078705995123,-24.361044080985835,2.0172562155853484,,,1759111772595,1759111772647,52,1759111772647
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111772851-361553_before.png,1759111772851-361553_after.png,252.14966867724678,79.93360650291322,-28.883344533958336,-0.3071805570380093,,,1759111772851,1759111772906,55,1759111772901
VCURIOSITY_22,Set_13_orig_matte_0.glb,1,1759111773011-385139_before.png,1759111773011-385139_after.png,230.0842903833744,77.47183172319797,-22.065378293872413,-2.461774779715256,,,1759111773011,1759111773063,52,1759111773067
VCURIOSITY_22,Set_12_orig_matte_0.glb,-1,,,,,,,238.76748145852997,16.665768674058143,,,,1759111779915
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111781571-368917_before.png,1759111781571-368917_after.png,243.76748145853003,16.665768674058143,5,0,,,1759111781571,1759111781636,65,1759111781639
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111781827-56864_before.png,1759111781827-56864_after.png,248.76748145852997,16.665768674058143,5,0,,,1759111781827,1759111781881,54,1759111781884
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111782099-517750_before.png,1759111782099-517750_after.png,253.76748145852997,16.665768674058143,5,0,,,1759111782099,1759111782157,58,1759111782161
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111782339-709827_before.png,1759111782339-709827_after.png,258.76748145852997,16.665768674058143,5,0,,,1759111782339,1759111782391,52,1759111782394
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111782580-733918_before.png,1759111782580-733918_after.png,263.76748145852997,16.665768674058143,5,0,,,1759111782580,1759111782630,50,1759111782627
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111782787-103140_before.png,1759111782787-103140_after.png,268.76748145853,16.665768674058143,5,0,,,1759111782787,1759111782839,52,1759111782843
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111782995-121078_before.png,1759111782995-121078_after.png,273.76748145852997,16.665768674058143,5,0,,,1759111782995,1759111783060,65,1759111783064
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111783267-494412_before.png,1759111783267-494412_after.png,278.76748145852997,16.665768674058143,5,0,,,1759111783267,1759111783318,51,1759111783321
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111783396-183874_before.png,1759111783396-183874_after.png,283.76748145852997,16.665768674058143,5,0,,,1759111783396,1759111783447,51,1759111783451
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111783668-868824_before.png,1759111783668-868824_after.png,288.76748145853,16.665768674058143,5,0,,,1759111783667,1759111783718,51,1759111783721
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111783923-530931_before.png,1759111783923-530931_after.png,293.76748145852997,16.6657686740582,5,0,,,1759111783923,1759111783976,53,1759111783979
VCURIOSITY_22,Set_12_orig_matte_0.glb,3,1759111784227-11597_before.png,1759111784227-11597_after.png,298.76748145852997,16.6657686740582,5,0,,,1759111784227,1759111784279,52,1759111784283
VCURIOSITY_22,Set_12_orig_matte_0.glb,1,1759111784771-61222_before.png,1759111784771-61222_after.png,297.3462795158626,19.018851868255013,-1.4212019426673805,2.35308319419687,,,1759111784771,1759111784822,51,1759111784826
VCURIOSITY_22,Set_12_orig_matte_0.glb,1,1759111785027-427499_before.png,1759111785027-427499_after.png,295.7048583326373,21.253201810832593,-1.6414211832252477,2.234349942577637,,,1759111785027,1759111785083,56,1759111785087
VCURIOSITY_22,Set_12_orig_matte_0.glb,1,1759111785267-646303_before.png,1759111785267-646303_after.png,293.8415230980816,23.34971207292631,-1.8633352345557341,2.096510262093716,,,1759111785267,1759111785320,53,1759111785323
VCURIOSITY_22,Set_12_orig_matte_0.glb,1,1759111785523-788745_before.png,1759111785523-788745_after.png,291.75703286144466,25.28859820796464,-2.0844902366369524,1.938886135038274,,,1759111785523,1759111785577,54,1759111785576
VCURIOSITY_22,Set_12_orig_matte_0.glb,1,1759111785795-302838_before.png,1759111785795-302838_after.png,289.45565286469855,27.04965868776361,-2.3013799967461637,1.7610604797989708,,,1759111785795,1759111785849,54,1759111785842
VCURIOSITY_22,Set_12_orig_matte_0.glb,1,1759111786083-206158_before.png,1759111786083-206158_after.png,286.94625290040375,28.612681992483203,-2.5093999642947438,1.563023304719536,,,1759111786083,1759111786134,51,1759111786127
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111786355-983166_before.png,1759111786355-983166_after.png,281.94625290040375,28.612681992483203,-5,0,,,1759111786355,1759111786407,52,1759111786412
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111786611-646289_before.png,1759111786611-646289_after.png,276.94625290040375,28.612681992483203,-5,0,,,1759111786611,1759111786661,50,1759111786655
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111786836-669699_before.png,1759111786836-669699_after.png,271.9462529004037,28.612681992483203,-5,0,,,1759111786836,1759111786888,52,1759111786891
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111787123-915155_before.png,1759111787123-915155_after.png,266.9462529004037,28.61268199248326,-5,0,,,1759111787123,1759111787174,51,1759111787177
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111787443-913703_before.png,1759111787443-913703_after.png,261.9462529004037,28.61268199248326,-5,0,,,1759111787443,1759111787504,61,1759111787498
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111787667-737726_before.png,1759111787667-737726_after.png,256.94625290040364,28.61268199248326,-5,0,,,1759111787667,1759111787717,50,1759111787717
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111787874-196289_before.png,1759111787874-196289_after.png,251.94625290040364,28.61268199248326,-5,0,,,1759111787874,1759111787927,53,1759111787928
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111788115-851876_before.png,1759111788115-851876_after.png,246.94625290040364,28.61268199248326,-5,0,,,1759111788115,1759111788171,56,1759111788174
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111788339-723261_before.png,1759111788339-723261_after.png,241.94625290040364,28.61268199248326,-5,0,,,1759111788339,1759111788389,50,1759111788389
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111788547-566449_before.png,1759111788547-566449_after.png,236.9462529004037,28.612681992483203,-5,0,,,1759111788547,1759111788606,59,1759111788610
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111788771-628440_before.png,1759111788771-628440_after.png,231.94625290040366,28.612681992483203,-5,0,,,1759111788771,1759111788824,53,1759111788826
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111789059-43245_before.png,1759111789059-43245_after.png,226.9462529004037,28.612681992483203,-5,0,,,1759111789059,1759111789129,70,1759111789133
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111789251-975710_before.png,1759111789251-975710_after.png,221.94625290040372,28.612681992483203,-5,0,,,1759111789251,1759111789305,54,1759111789309
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111789459-815385_before.png,1759111789459-815385_after.png,216.94625290040372,28.612681992483203,-5,0,,,1759111789459,1759111789510,51,1759111789510
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111789667-641129_before.png,1759111789667-641129_after.png,211.94625290040372,28.612681992483203,-5,0,,,1759111789667,1759111789721,54,1759111789722
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111789891-680168_before.png,1759111789891-680168_after.png,206.94625290040372,28.612681992483203,-5,0,,,1759111789891,1759111789947,56,1759111789938
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111790083-511998_before.png,1759111790083-511998_after.png,201.94625290040375,28.612681992483203,-5,0,,,1759111790083,1759111790141,58,1759111790142
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111790227-618626_before.png,1759111790227-618626_after.png,196.94625290040375,28.612681992483203,-5,0,,,1759111790227,1759111790278,51,1759111790281
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111790403-292158_before.png,1759111790403-292158_after.png,191.94625290040378,28.612681992483203,-5,0,,,1759111790403,1759111790468,65,1759111790472
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111790755-531012_before.png,1759111790755-531012_after.png,186.9462529004038,28.612681992483203,-5,0,,,1759111790755,1759111790808,53,1759111790813
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111790995-512715_before.png,1759111790995-512715_after.png,181.9462529004038,28.612681992483203,-5,0,,,1759111790995,1759111791047,52,1759111791050
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111791187-297004_before.png,1759111791187-297004_after.png,176.9462529004038,28.612681992483203,-5,0,,,1759111791187,1759111791239,52,1759111791239
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111791411-51063_before.png,1759111791411-51063_after.png,171.9462529004038,28.612681992483203,-5,0,,,1759111791410,1759111791463,53,1759111791463
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111791651-813026_before.png,1759111791651-813026_after.png,166.9462529004038,28.612681992483203,-5,0,,,1759111791651,1759111791702,51,1759111791705
VCURIOSITY_22,Set_12_orig_matte_0.glb,2,1759111791892-838865_before.png,1759111791892-838865_after.png,161.94625290040392,28.612681992483203,-4.999999999999886,0,,,1759111791892,1759111791947,55,1759111791947
