sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms,recovered_after_eulerZ_deg
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489625850-115021_before.png,1758489625850-115021_after.png,0,325,0,-5,,,1758489625850,1758489625906,56,1758489625911,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489625994-974324_before.png,1758489625994-974324_after.png,0,320,0,-5,,,1758489625994,1758489626053,59,1758489626059,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489626186-644615_before.png,1758489626186-644615_after.png,0,315,0,-5,,,1758489626186,1758489626238,52,1758489626242,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489626378-849540_before.png,1758489626378-849540_after.png,0,310,0,-5,,,1758489626378,1758489626433,55,1758489626437,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489626617-600660_before.png,1758489626617-600660_after.png,0,305,0,-5,,,1758489626617,1758489626669,52,1758489626672,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489626810-931254_before.png,1758489626810-931254_after.png,0,300,0,-5,,,1758489626810,1758489626864,54,1758489626867,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489627002-25604_before.png,1758489627002-25604_after.png,0,295,0,-5,,,1758489627002,1758489627052,50,1758489627052,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489627194-233700_before.png,1758489627194-233700_after.png,0,290,0,-5,,,1758489627194,1758489627246,52,1758489627248,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489627386-671585_before.png,1758489627386-671585_after.png,0,284.99999999999994,0,-5,,,1758489627386,1758489627452,66,1758489627455,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489627594-643607_before.png,1758489627594-643607_after.png,5.684341886080802e-14,280,0,-5,,,1758489627594,1758489627646,52,1758489627645,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489627850-588004_before.png,1758489627850-588004_after.png,5.684341886080802e-14,274.9999999999999,0,-5.000000000000114,,,1758489627850,1758489627901,51,1758489627900,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489628281-500904_before.png,1758489628281-500904_after.png,180,270,-180,-4.999999999999886,,,1758489628281,1758489628349,68,1758489628349,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489628489-606196_before.png,1758489628489-606196_after.png,179.9999999999999,275,-1.1368683772161603e-13,5,,,1758489628489,1758489628550,61,1758489628547,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489628698-169256_before.png,1758489628698-169256_after.png,180,280,1.1368683772161603e-13,5,,,1758489628698,1758489628751,53,1758489628754,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489628873-399918_before.png,1758489628873-399918_after.png,180,284.99999999999994,0,5,,,1758489628873,1758489628925,52,1758489628929,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489629129-159662_before.png,1758489629129-159662_after.png,180,290,0,5,,,1758489629129,1758489629192,63,1758489629195,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489629337-856450_before.png,1758489629337-856450_after.png,180,294.99999999999994,0,5,,,1758489629337,1758489629392,55,1758489629385,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489629578-142226_before.png,1758489629578-142226_after.png,180,300,0,5,,,1758489629578,1758489629629,51,1758489629628,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489629913-73324_before.png,1758489629913-73324_after.png,180,305,0,5,,,1758489629913,1758489629968,55,1758489629955,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489630169-416258_before.png,1758489630169-416258_after.png,180,310,0,5,,,1758489630169,1758489630221,52,1758489630225,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489630377-123966_before.png,1758489630377-123966_after.png,180,315,0,5,,,1758489630377,1758489630435,58,1758489630436,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489630585-103098_before.png,1758489630585-103098_after.png,180,320,0,5,,,1758489630585,1758489630640,55,1758489630643,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489630954-827774_before.png,1758489630954-827774_after.png,180,325,0,5,,,1758489630954,1758489631010,56,1758489631013,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489631193-971458_before.png,1758489631193-971458_after.png,180,330,0,5,,,1758489631193,1758489631255,62,1758489631257,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489631401-961716_before.png,1758489631401-961716_after.png,180,335,0,5,,,1758489631401,1758489631453,52,1758489631455,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,2,1758489631706-906659_before.png,1758489631706-906659_after.png,175,335,-5,0,,,1758489631706,1758489631761,55,1758489631765,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,2,1758489632043-158500_before.png,1758489632043-158500_after.png,170,335,-5,0,,,1758489632043,1758489632098,55,1758489632102,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,2,1758489632442-504271_before.png,1758489632442-504271_after.png,165,335,-5,0,,,1758489632442,1758489632498,56,1758489632501,180.000000
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489632649-910634_before.png,1758489632649-910634_after.png,165.5292604941286,339.83580458807836,0.5292604941286072,4.8358045880784175,,,1758489632649,1758489632702,53,1758489632689,-178.662197
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489632874-185459_before.png,1758489632874-185459_after.png,165.92390987065846,344.68167133325187,0.39464937652985554,4.845866745173453,,,1758489632873,1758489632926,53,1758489632920,-177.336012
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489633097-862759_before.png,1758489633097-862759_after.png,166.19974312214856,349.5346450710931,0.2758332514900985,4.852973737841239,,,1758489633097,1758489633155,58,1758489633158,-176.032869
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489633386-427473_before.png,1758489633386-427473_after.png,166.36724492335406,354.3922277712076,0.1675018012055034,4.857582700114563,,,1758489633386,1758489633436,50,1758489633437,-174.763811
VCURIOSITY_15,Set_12_elong_glossy_3.glb,2,1758489633673-214560_before.png,1758489633673-214560_after.png,161.36724492335406,354.3922277712076,-5,0,,,1758489633673,1758489633727,54,1758489633732,-174.626214
VCURIOSITY_15,Set_12_elong_glossy_3.glb,2,1758489633882-937129_before.png,1758489633882-937129_after.png,156.36724492335406,354.3922277712076,-5,0,,,1758489633882,1758489633945,63,1758489633948,-174.438003
VCURIOSITY_15,Set_12_elong_glossy_3.glb,2,1758489634057-690538_before.png,1758489634057-690538_after.png,151.36724492335406,354.3922277712076,-5,0,,,1758489634057,1758489634109,52,1758489634111,-174.190658
VCURIOSITY_15,Set_12_elong_glossy_3.glb,2,1758489634234-594224_before.png,1758489634234-594224_after.png,146.36724492335406,354.3922277712076,-5,0,,,1758489634234,1758489634284,50,1758489634288,-173.871920
VCURIOSITY_15,Set_12_elong_glossy_3.glb,2,1758489634410-517692_before.png,1758489634410-517692_after.png,141.36724492335412,354.3922277712076,-5,0,,,1758489634410,1758489634461,51,1758489634464,-173.464131
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489634618-302979_before.png,1758489634618-302979_after.png,141.56616120999217,358.3044282976372,0.19891628663799565,3.912200526429615,,,1758489634618,1758489634670,52,1758489634676,-169.516229
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489634906-440101_before.png,1758489634906-440101_after.png,141.5518814825681,2.2216340385068065,-0.014279727424082012,3.9172057408696332,,,1758489634906,1758489634958,52,1758489634962,-165.742121
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489635146-161818_before.png,1758489635146-161818_after.png,141.324113184942,6.132276163349275,-0.22776829762608486,3.910642124842525,,,1758489635146,1758489635198,52,1758489635201,-162.190487
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489635370-924619_before.png,1758489635370-924619_after.png,140.87818485064383,10.024558148975984,-0.44592833429817347,3.8922819856267097,,,1758489635370,1758489635430,60,1758489635428,-158.896547
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489635594-328116_before.png,1758489635594-328116_after.png,140.20492620521554,13.886042879949116,-0.673258645428291,3.8614847309731886,,,1758489635594,1758489635648,54,1758489635648,-155.882462
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489635833-502805_before.png,1758489635833-502805_after.png,139.29044652867583,17.703207438467018,-0.9144796765397132,3.817164558517902,,,1758489635833,1758489635884,51,1758489635885,-153.159052
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489636057-96550_before.png,1758489636057-96550_after.png,138.1158367173229,21.46094476152166,-1.174609811352866,3.757737323054698,,,1758489636057,1758489636115,58,1758489636118,-150.728184
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489636265-587883_before.png,1758489636265-587883_after.png,136.65684640113784,25.14199206260139,-1.4589903161850089,3.6810473010797296,,,1758489636265,1758489636320,55,1758489636322,-148.585304
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489636666-391938_before.png,1758489636666-391938_after.png,134.8836325373028,28.7262693247456,-1.7732138638350534,3.584277262144269,,,1758489636666,1758489636719,53,1758489636723,-146.721746
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489636874-371823_before.png,1758489636874-371823_after.png,132.7607510728444,32.190120671981674,-2.1228814644583736,3.463851347236073,,,1758489636873,1758489636939,66,1758489636933,-145.126655
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489637097-245411_before.png,1758489637097-245411_after.png,130.2476809812032,35.505472897234256,-2.513070091641225,3.3153522252525818,,,1758489637097,1758489637151,54,1758489637145,-143.788467
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489637323-611688_before.png,1758489637323-611688_after.png,127.30033755077329,38.638968084978444,-2.947343430429896,3.133495187744188,,,1758489637323,1758489637376,53,1758489637379,-142.695996
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489637561-991346_before.png,1758489637561-991346_after.png,123.8742330126575,41.55120332826863,-3.426104538115851,2.9122352432901835,,,1758489637561,1758489637612,51,1758489637612,-141.839187
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489637770-598597_before.png,1758489637770-598597_after.png,119.9300985500251,44.19633064977728,-3.9441344626324053,2.645127321508653,,,1758489637770,1758489637825,55,1758489637829,-141.209622
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489638602-124834_before.png,1758489638602-124834_after.png,115.44269106576246,46.52242906943923,-4.487407484262576,2.326098419662003,,,1758489638602,1758489638654,52,1758489638657,-140.800833
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489638857-777078_before.png,1758489638857-777078_after.png,110.41281046817335,48.47320719543325,-5.029880597589113,1.9507781259940202,,,1758489638857,1758489638916,59,1758489638909,-140.608504
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489639129-662651_before.png,1758489639129-662651_after.png,104.88086075087938,49.99159485836361,-5.531949717293969,1.5183876629303086,,,1758489639129,1758489639181,52,1758489639185,-140.630573
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489639546-284282_before.png,1758489639546-284282_after.png,98.93770100035596,51.02542568889186,-5.943159750523364,1.0338308305282453,,,1758489639546,1758489639599,53,1758489639600,-140.867277
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489639849-345037_before.png,1758489639849-345037_after.png,92.72644433379372,51.53455870112691,-6.211256666562235,0.5091330122349973,,,1758489639849,1758489639904,55,1758489639898,-141.321150
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489640105-357085_before.png,1758489640105-357085_after.png,86.42996079160599,51.49767121621852,-6.29648354218773,-0.03688748490844773,,,1758489640105,1758489640156,51,1758489640161,-141.996961
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489640489-46836_before.png,1758489640489-46836_after.png,91.42996079160599,51.49767121621852,5,0,,,1758489640489,1758489640546,57,1758489640540,-141.263758
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489640745-149629_before.png,1758489640745-149629_after.png,96.42996079160599,51.49767121621852,5,0,,,1758489640745,1758489640798,53,1758489640798,-140.285495
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489641114-832350_before.png,1758489641114-832350_after.png,101.42996079160588,51.497671216218464,4.999999999999886,0,,,1758489641114,1758489641164,50,1758489641167,-139.040734
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489641450-53873_before.png,1758489641450-53873_after.png,106.42996079160616,51.49767121621841,5.000000000000227,0,,,1758489641450,1758489641502,52,1758489641502,-137.502130
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489641817-518819_before.png,1758489641817-518819_after.png,111.42996079160622,51.49767121621841,5,0,,,1758489641817,1758489641868,51,1758489641872,-135.636042
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489641961-748371_before.png,1758489641961-748371_after.png,116.42996079160628,51.49767121621841,5,0,,,1758489641961,1758489642013,52,1758489642007,-133.402420
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489642121-127758_before.png,1758489642121-127758_after.png,121.42996079160628,51.49767121621835,5,0,,,1758489642121,1758489642184,63,1758489642187,-130.755296
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489642314-55524_before.png,1758489642314-55524_after.png,126.42996079160628,51.49767121621835,5,0,,,1758489642314,1758489642365,51,1758489642368,-127.644455
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489642697-969420_before.png,1758489642697-969420_after.png,131.42996079160628,51.49767121621835,5,0,,,1758489642697,1758489642751,54,1758489642754,-124.019127
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489642873-517561_before.png,1758489642873-517561_after.png,136.42996079160628,51.49767121621835,5,0,,,1758489642873,1758489642928,55,1758489642932,-119.834749
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489643161-3920_before.png,1758489643161-3920_after.png,141.42996079160633,51.49767121621835,5,0,,,1758489643161,1758489643214,53,1758489643214,-115.063757
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489643466-920284_before.png,1758489643466-920284_after.png,137.03076509218238,55.288193066030374,-4.399195699423899,3.7905218498119666,,,1758489643466,1758489643523,57,1758489643526,-117.758349
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489643674-414024_before.png,1758489643674-414024_after.png,131.50416081301984,58.78343444784798,-5.526604279162484,3.49524138181755,,,1758489643674,1758489643726,52,1758489643728,-121.260332
VCURIOSITY_15,Set_12_elong_glossy_3.glb,0,1758489643897-620911_before.png,1758489643897-620911_after.png,124.58437515478579,61.871624452733215,-6.919785658234105,3.0881900048852913,,,1758489643897,1758489643953,56,1758489643947,-125.888966
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489644169-930688_before.png,1758489644169-930688_after.png,129.58437515478545,61.871624452733045,4.999999999999659,-2.2737367544323206e-13,,,1758489644169,1758489644225,56,1758489644226,-117.703031
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489644362-163198_before.png,1758489644362-163198_after.png,134.58437515478556,61.8716244527331,5.000000000000114,0,,,1758489644362,1758489644414,52,1758489644418,-107.878480
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489644554-226368_before.png,1758489644554-226368_after.png,139.58437515478556,61.87162445273316,5,0,,,1758489644554,1758489644606,52,1758489644609,-96.708234
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489644729-846031_before.png,1758489644729-846031_after.png,144.58437515478556,61.871624452733215,5,0,,,1758489644729,1758489644790,61,1758489644783,-84.957611
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489644938-663657_before.png,1758489644938-663657_after.png,149.58437515478556,61.871624452733215,5,0,,,1758489644938,1758489644988,50,1758489644991,-73.647488
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489645293-637194_before.png,1758489645293-637194_after.png,154.58437515478545,61.871624452733215,4.999999999999886,0,,,1758489645292,1758489645348,56,1758489645351,-63.601856
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489645465-880161_before.png,1758489645465-880161_after.png,159.58437515478545,61.871624452733215,5,0,,,1758489645465,1758489645517,52,1758489645517,-55.180050
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489645658-527093_before.png,1758489645658-527093_after.png,164.58437515478545,61.87162445273327,5,0,,,1758489645658,1758489645715,57,1758489645718,-48.349726
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489645962-183074_before.png,1758489645962-183074_after.png,169.58437515478545,61.87162445273327,5,0,,,1758489645962,1758489646015,53,1758489646008,-42.889594
VCURIOSITY_15,Set_12_elong_glossy_3.glb,3,1758489646169-284995_before.png,1758489646169-284995_after.png,174.58437515478533,61.87162445273333,4.999999999999886,0,,,1758489646169,1758489646221,52,1758489646223,-38.538596
VCURIOSITY_15,Set_13_orig_glossy_1.glb,-1,,,,,,,153.25979464427292,281.16895281235486,NaN,,,1758489649375,175.075585
VCURIOSITY_15,Set_13_orig_glossy_1.glb,0,1758489650649-150373_before.png,1758489650649-150373_after.png,161.32319185787685,285.7932241513594,8.063397213603935,4.624271339004508,,,1758489650649,1758489650700,51,1758489650700,175.169551
VCURIOSITY_15,Set_13_orig_glossy_1.glb,0,1758489650826-485745_before.png,1758489650826-485745_after.png,165.65143234596098,290.5906716755268,4.328240488084134,4.79744752416741,,,1758489650826,1758489650879,53,1758489650882,175.300143
VCURIOSITY_15,Set_13_orig_glossy_1.glb,0,1758489651194-177331_before.png,1758489651194-177331_after.png,168.30407824398753,295.4635458324064,2.652645898026549,4.872874156879561,,,1758489651194,1758489651246,52,1758489651249,175.466408
VCURIOSITY_15,Set_13_orig_glossy_1.glb,0,1758489651385-492189_before.png,1758489651385-492189_after.png,170.0750149607727,300.37550652529313,1.7709367167851724,4.911960692886737,,,1758489651385,1758489651440,55,1758489651442,175.667126
VCURIOSITY_15,Set_13_orig_glossy_1.glb,0,1758489651577-94221_before.png,1758489651577-94221_after.png,171.32741627491328,305.31017833190543,1.2524013141405703,4.9346718066123,,,1758489651577,1758489651634,57,1758489651634,175.900819
VCURIOSITY_15,Set_13_orig_glossy_1.glb,0,1758489651993-932175_before.png,1758489651993-932175_after.png,172.24920280850938,310.2591378400673,0.9217865335961051,4.948959508161806,,,1758489651993,1758489652047,54,1758489652050,176.165759
VCURIOSITY_15,Set_13_orig_glossy_1.glb,0,1758489652201-775586_before.png,1758489652201-775586_after.png,172.94677334320136,315.21761500123495,0.6975705346919767,4.958477161167593,,,1758489652201,1758489652252,51,1758489652254,176.459975
VCURIOSITY_15,Set_13_orig_glossy_1.glb,0,1758489652409-651737_before.png,1758489652409-651737_after.png,173.4845744006658,320.18270287690814,0.537801057464435,4.9650878756731345,,,1758489652409,1758489652463,54,1758489652464,176.781269
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489652810-150015_before.png,1758489652810-150015_after.png,168.4845744006658,320.18270287690814,-5,0,,,1758489652810,1758489652861,51,1758489652865,176.749984
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489652985-140174_before.png,1758489652985-140174_after.png,163.4845744006658,320.18270287690814,-5,0,,,1758489652985,1758489653038,53,1758489653043,176.692723
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489653177-365792_before.png,1758489653177-365792_after.png,158.4845744006658,320.18270287690814,-5,0,,,1758489653177,1758489653230,53,1758489653234,176.607186
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489653353-837071_before.png,1758489653353-837071_after.png,153.4845744006658,320.18270287690814,-5,0,,,1758489653353,1758489653407,54,1758489653411,176.489754
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489653562-829872_before.png,1758489653562-829872_after.png,148.4845744006658,320.18270287690814,-5,0,,,1758489653562,1758489653616,54,1758489653617,176.335097
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489653817-75329_before.png,1758489653817-75329_after.png,143.4845744006658,320.18270287690814,-5,0,,,1758489653817,1758489653869,52,1758489653872,176.135526
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489654010-524290_before.png,1758489654010-524290_after.png,138.4845744006658,320.18270287690814,-5,0,,,1758489654010,1758489654064,54,1758489654065,175.879952
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489654233-930280_before.png,1758489654233-930280_after.png,133.4845744006658,320.18270287690814,-5,0,,,1758489654233,1758489654289,56,1758489654283,175.552139
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489654473-654967_before.png,1758489654473-654967_after.png,128.48457440066585,320.18270287690814,-5,0,,,1758489654473,1758489654524,51,1758489654527,175.127677
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489654665-929844_before.png,1758489654665-929844_after.png,123.48457440066585,320.18270287690814,-5,0,,,1758489654665,1758489654716,51,1758489654719,174.568469
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489654889-684305_before.png,1758489654889-684305_after.png,118.48457440066585,320.18270287690814,-5,0,,,1758489654889,1758489654940,51,1758489654943,173.811976
VCURIOSITY_15,Set_13_orig_glossy_1.glb,2,1758489655081-913157_before.png,1758489655081-913157_after.png,113.4845744006659,320.1827028769081,-5,0,,,1758489655081,1758489655138,57,1758489655132,172.748422
VCURIOSITY_15,Set_13_orig_glossy_1.glb,0,1758489655577-635491_before.png,1758489655577-635491_after.png,117.11522028170128,322.3216663368689,3.6306458810354343,2.1389634599607916,,,1758489655577,1758489655629,52,1758489655632,-177.101502
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489656233-754542_before.png,1758489656233-754542_after.png,113.48457440066596,320.182702876908,-3.6306458810353206,-2.1389634599609053,,,1758489656233,1758489656284,51,1758489656286,172.748422
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489656409-411617_before.png,1758489656409-411617_after.png,109.47444562546121,318.34973174718016,-4.010128775204748,-1.8329711297278664,,,1758489656409,1758489656470,61,1758489656474,163.082796
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489656585-397681_before.png,1758489656585-397681_after.png,105.11224030114198,316.8614734890717,-4.362205324319234,-1.4882582581084307,,,1758489656585,1758489656638,53,1758489656641,154.417527
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489656777-439002_before.png,1758489656777-439002_after.png,100.44951841285547,315.75377329843445,-4.662721888286569,-1.1077001906372743,,,1758489656777,1758489656830,53,1758489656835,146.988518
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489656985-316851_before.png,1758489656985-316851_after.png,95.5631863509758,315.05629114070047,-4.886332061879671,-0.6974821577339299,,,1758489656985,1758489657039,54,1758489657042,140.795982
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489657225-167804_before.png,1758489657225-167804_after.png,90.55204236971326,314.78916630457775,-5.011143981262535,-0.2671248361227754,,,1758489657225,1758489657280,55,1758489657280,135.710740
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489657434-382112_before.png,1758489657434-382112_after.png,85.52828389358831,314.960434019531,-5.023758476124954,0.17126771495327375,,,1758489657434,1758489657488,54,1758489657491,131.561175
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489657626-519986_before.png,1758489657626-519986_after.png,80.60551079971185,315.56492136371895,-4.922773093876458,0.6044873441878735,,,1758489657625,1758489657676,51,1758489657679,128.180709
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489657833-411255_before.png,1758489657833-411255_after.png,75.88634449554957,316.5849628905755,-4.719166304162286,1.0200415268566303,,,1758489657833,1758489657885,52,1758489657885,125.426398
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489658041-350400_before.png,1758489658041-350400_after.png,71.45296668880184,317.9927133853943,-4.433377806747785,1.4077504948188562,,,1758489658041,1758489658096,55,1758489658084,123.182551
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489658234-338859_before.png,1758489658234-338859_after.png,67.362532585993,319.75338856691513,-4.090434102808786,1.76067518152081,,,1758489658233,1758489658285,52,1758489658286,121.358256
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489658457-669571_before.png,1758489658457-669571_after.png,63.647456876899355,321.8286384909967,-3.7150757090936395,2.075249924081618,,,1758489658457,1758489658509,52,1758489658502,119.883178
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489658651-51619_before.png,1758489658651-51619_after.png,60.31913653603118,324.17943667792684,-3.328320340868231,2.3507981869302057,,,1758489658650,1758489658702,52,1758489658706,118.703449
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489658858-897087_before.png,1758489658858-897087_after.png,57.37324960742643,326.768180680393,-2.94588692860475,2.5887440024662283,,,1758489658858,1758489658910,52,1758489658914,117.778212
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489659066-508872_before.png,1758489659066-508872_after.png,54.79512334525526,329.55997757229494,-2.5781262621711676,2.7917968919018676,,,1758489659066,1758489659121,55,1758489659114,117.076943
VCURIOSITY_15,Set_13_orig_glossy_1.glb,1,1758489659321-117192_before.png,1758489659321-117192_after.png,52.56430452235605,332.5232517897531,-2.2308188228992094,2.9632742174580926,,,1758489659321,1758489659378,57,1758489659382,116.577448
