sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms,recovered_after_eulerZ_deg
VCURIOSITY_30,Set_13_orig_glossy_1.glb,0,1759871560828-677103_before.png,1759871560828-677103_after.png,159.33130464622104,353.0658210926978,0.29020765805660176,4.674090001169134,,,1759871560828,1759871560879,51,1759871560880,-142.979393
VCURIOSITY_30,Set_13_orig_glossy_1.glb,0,1759871561088-916567_before.png,1759871561088-916567_after.png,159.47273255451194,357.74655184611873,0.14142790829089336,4.680730753420903,,,1759871561088,1759871561146,58,1759871561158,-141.597166
VCURIOSITY_30,Set_13_orig_glossy_1.glb,0,1759871561360-909275_before.png,1759871561360-909275_after.png,159.47003854096693,2.4294030516363705,-0.002694013545010421,4.682851205517636,,,1759871561359,1759871561416,57,1759871561427,-140.470865
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871561904-854347_before.png,1759871561904-854347_after.png,154.47003854096693,2.4294030516364273,-5,0,,,1759871561904,1759871561962,58,1759871561975,-139.518751
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871562159-614620_before.png,1759871562159-614620_after.png,149.47003854096693,2.4294030516364273,-5,0,,,1759871562159,1759871562212,53,1759871562225,-138.303002
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871562395-253084_before.png,1759871562395-253084_after.png,144.47003854096693,2.4294030516364273,-5,0,,,1759871562395,1759871562447,52,1759871562457,-136.798044
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871562656-517521_before.png,1759871562656-517521_after.png,139.47003854096693,2.4294030516364273,-5,0,,,1759871562656,1759871562714,58,1759871562727,-134.972492
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871562878-95203_before.png,1759871562878-95203_after.png,134.47003854096693,2.4294030516364273,-5,0,,,1759871562878,1759871562930,52,1759871562946,-132.789142
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871563211-481908_before.png,1759871563211-481908_after.png,129.47003854096693,2.4294030516364273,-5,0,,,1759871563211,1759871563263,52,1759871563264,-130.205543
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871564272-841361_before.png,1759871564272-841361_after.png,124.47003854096693,2.4294030516364273,-5,0,,,1759871564272,1759871564330,58,1759871564341,-127.175654
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871564449-870227_before.png,1759871564449-870227_after.png,119.47003854096698,2.4294030516364273,-5,0,,,1759871564449,1759871564500,51,1759871564514,-123.653316
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871564621-450212_before.png,1759871564621-450212_after.png,114.47003854096715,2.4294030516363705,-4.999999999999773,0,,,1759871564621,1759871564679,58,1759871564684,-119.598421
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871564878-396254_before.png,1759871564878-396254_after.png,109.47003854096715,2.4294030516363705,-5,0,,,1759871564878,1759871564929,51,1759871564939,-114.986533
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871565070-677577_before.png,1759871565070-677577_after.png,104.47003854096715,2.4294030516363705,-5,0,,,1759871565070,1759871565129,59,1759871565132,-109.821888
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871565344-669219_before.png,1759871565344-669219_after.png,99.47003854096715,2.4294030516363705,-5,0,,,1759871565344,1759871565396,52,1759871565411,-104.151731
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871565583-976113_before.png,1759871565583-976113_after.png,94.47003854096715,2.4294030516364273,-5,0,,,1759871565583,1759871565646,63,1759871565649,-98.077064
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871565757-261383_before.png,1759871565757-261383_after.png,89.47003854096715,2.4294030516364273,-5,0,,,1759871565757,1759871565812,55,1759871565819,-91.752855
VCURIOSITY_30,Set_13_orig_glossy_1.glb,1,1759871566206-642727_before.png,1759871566206-642727_after.png,89.68391582660655,2.466341929155817,0.2138772856394553,0.03693887751933289,,,1759871566206,1759871566260,54,1759871566267,-91.980974
VCURIOSITY_30,Set_13_orig_glossy_1.glb,1,1759871566411-414745_before.png,1759871566411-414745_after.png,89.90020752980422,2.4844994878818625,0.21629170319761215,0.018157558725988565,,,1759871566411,1759871566463,52,1759871566481,-92.297399
VCURIOSITY_30,Set_13_orig_glossy_1.glb,1,1759871566604-160576_before.png,1759871566604-160576_after.png,90.11726155580436,2.4837367697671766,0.21705402600014168,-0.0007627181146290241,,,1759871566604,1759871566662,58,1759871566663,-92.758989
VCURIOSITY_30,Set_13_orig_glossy_1.glb,1,1759871566811-878446_before.png,1759871566811-878446_after.png,90.33341981397461,2.4640596121241742,0.21615825817025325,-0.01967715764294553,,,1759871566811,1759871566862,51,1759871566865,-93.485550
VCURIOSITY_30,Set_13_orig_glossy_1.glb,1,1759871567005-203961_before.png,1759871567005-203961_after.png,90.54703125895327,2.4256186009734506,0.2136114449785964,-0.03844101115078047,,,1759871567005,1759871567059,54,1759871567070,-94.779590
VCURIOSITY_30,Set_13_orig_glossy_1.glb,1,1759871567202-424546_before.png,1759871567202-424546_after.png,90.7564648625397,2.368707868195372,0.2094336035863762,-0.056910732778078454,,,1759871567202,1759871567263,61,1759871567278,-97.685053
VCURIOSITY_30,Set_13_orig_glossy_1.glb,1,1759871567374-224944_before.png,1759871567374-224944_after.png,90.96012238973378,2.293762745541585,0.20365752719408192,-0.07494512265384401,,,1759871567374,1759871567428,54,1759871567432,-109.619763
VCURIOSITY_30,Set_13_orig_glossy_1.glb,1,1759871567580-55223_before.png,1759871567580-55223_after.png,91.15645085683644,2.2013563007405423,0.1963284671026031,-0.0924064448010995,,,1759871567580,1759871567645,65,1759871567651,118.766161
VCURIOSITY_30,Set_13_orig_glossy_1.glb,3,1759871568672-208785_before.png,1759871568672-208785_after.png,96.15645085683644,2.2013563007405423,5,0,,,1759871568672,1759871568729,57,1759871568740,162.029814
VCURIOSITY_30,Set_13_orig_glossy_1.glb,3,1759871569758-300078_before.png,1759871569758-300078_after.png,101.1564508568365,2.2013563007405423,5,0,,,1759871569757,1759871569811,54,1759871569821,169.864397
VCURIOSITY_30,Set_13_orig_glossy_1.glb,3,1759871569982-185196_before.png,1759871569982-185196_after.png,106.1564508568365,2.2013563007405423,5,0,,,1759871569981,1759871570047,66,1759871570056,172.929179
VCURIOSITY_30,Set_13_orig_glossy_1.glb,3,1759871570174-347602_before.png,1759871570174-347602_after.png,111.15645085683644,2.2013563007405423,5,0,,,1759871570174,1759871570231,57,1759871570247,174.543507
VCURIOSITY_30,Set_13_orig_glossy_1.glb,3,1759871570367-64544_before.png,1759871570367-64544_after.png,116.15645085683644,2.2013563007405423,5,0,,,1759871570367,1759871570429,62,1759871570439,175.531382
VCURIOSITY_30,Set_13_orig_glossy_1.glb,3,1759871570558-395259_before.png,1759871570558-395259_after.png,121.15645085683644,2.2013563007405423,5,0,,,1759871570558,1759871570612,54,1759871570625,176.192381
VCURIOSITY_30,Set_13_orig_glossy_1.glb,3,1759871570764-823326_before.png,1759871570764-823326_after.png,126.15645085683644,2.2013563007405423,5,0,,,1759871570764,1759871570828,64,1759871570839,176.661141
VCURIOSITY_30,Set_13_orig_glossy_1.glb,3,1759871571041-587108_before.png,1759871571041-587108_after.png,131.15645085683644,2.2013563007405423,5,0,,,1759871571040,1759871571097,57,1759871571109,177.006987
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871572068-153038_before.png,1759871572068-153038_after.png,126.15645085683644,2.2013563007405423,-5,0,,,1759871572067,1759871572130,63,1759871572134,176.661141
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871572271-442630_before.png,1759871572271-442630_after.png,121.15645085683644,2.2013563007405423,-5,0,,,1759871572271,1759871572329,58,1759871572334,176.192381
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871572433-794224_before.png,1759871572433-794224_after.png,116.1564508568365,2.2013563007405423,-5,0,,,1759871572432,1759871572484,52,1759871572489,175.531382
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871572590-840472_before.png,1759871572590-840472_after.png,111.1564508568365,2.2013563007405423,-5,0,,,1759871572590,1759871572645,55,1759871572649,174.543507
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871572749-706018_before.png,1759871572749-706018_after.png,106.1564508568365,2.2013563007405423,-5,0,,,1759871572749,1759871572813,64,1759871572825,172.929179
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871572942-859394_before.png,1759871572942-859394_after.png,101.1564508568365,2.2013563007405423,-5,0,,,1759871572942,1759871572995,53,1759871573000,169.864397
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871573119-517641_before.png,1759871573119-517641_after.png,96.1564508568365,2.2013563007405423,-5,0,,,1759871573118,1759871573179,61,1759871573186,162.029814
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871573310-730436_before.png,1759871573310-730436_after.png,91.15645085683656,2.2013563007405423,-5,0,,,1759871573310,1759871573361,51,1759871573374,118.766161
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871573485-190914_before.png,1759871573485-190914_after.png,86.15645085683656,2.2013563007405423,-5,0,,,1759871573485,1759871573545,60,1759871573554,26.687636
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871573661-90028_before.png,1759871573661-90028_after.png,81.15645085683656,2.2013563007405423,-5,0,,,1759871573661,1759871573712,51,1759871573716,12.495082
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871573854-757409_before.png,1759871573854-757409_after.png,76.1564508568365,2.2013563007405423,-5,0,,,1759871573854,1759871573913,59,1759871573922,8.128507
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871574028-594026_before.png,1759871574028-594026_after.png,71.15645085683656,2.2013563007405423,-5,0,,,1759871574028,1759871574080,52,1759871574081,6.048852
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871574223-668532_before.png,1759871574223-668532_after.png,66.1564508568365,2.2013563007405423,-5,0,,,1759871574223,1759871574279,56,1759871574279,4.843713
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871574398-341536_before.png,1759871574398-341536_after.png,61.1564508568365,2.2013563007405423,-5,0,,,1759871574398,1759871574449,51,1759871574459,4.064024
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871574591-834329_before.png,1759871574591-834329_after.png,56.1564508568365,2.2013563007405423,-5,0,,,1759871574591,1759871574647,56,1759871574655,3.523302
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871574797-522517_before.png,1759871574797-522517_after.png,51.1564508568365,2.2013563007405423,-5,0,,,1759871574797,1759871574848,51,1759871574858,3.130424
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871576174-90465_before.png,1759871576174-90465_after.png,46.1564508568365,2.2013563007405423,-5,0,,,1759871576174,1759871576229,55,1759871576240,2.835692
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871576349-114263_before.png,1759871576349-114263_after.png,41.1564508568365,2.2013563007405423,-5,0,,,1759871576349,1759871576401,52,1759871576415,2.609774
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871576543-375005_before.png,1759871576543-375005_after.png,36.15645085683644,2.2013563007405423,-5,0,,,1759871576543,1759871576598,55,1759871576608,2.434314
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871576703-464032_before.png,1759871576703-464032_after.png,31.156450856836443,2.2013563007405423,-5,0,,,1759871576702,1759871576762,60,1759871576764,2.297314
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871576882-896242_before.png,1759871576882-896242_after.png,26.156450856836386,2.2013563007405423,-5,0,,,1759871576882,1759871576946,64,1759871576959,2.190673
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871577072-716452_before.png,1759871577072-716452_after.png,21.156450856836386,2.2013563007405423,-5,0,,,1759871577072,1759871577130,58,1759871577141,2.108812
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871577247-528356_before.png,1759871577247-528356_after.png,16.156450856836386,2.2013563007405423,-5,0,,,1759871577246,1759871577297,51,1759871577308,2.047857
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871577422-337336_before.png,1759871577422-337336_after.png,11.15645085683633,2.2013563007405423,-5,0,,,1759871577422,1759871577481,59,1759871577487,2.005145
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871577567-111826_before.png,1759871577567-111826_after.png,6.156450856836329,2.2013563007405423,-5,0,,,1759871577567,1759871577628,61,1759871577640,1.978919
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871577757-621438_before.png,1759871577757-621438_after.png,1.1564508568362726,2.2013563007405423,-5,0,,,1759871577757,1759871577812,55,1759871577813,1.968143
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871577918-16301_before.png,1759871577918-16301_after.png,356.1564508568363,2.2013563007405423,-5,0,,,1759871577918,1759871577980,62,1759871577982,1.972402
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871578110-381920_before.png,1759871578110-381920_after.png,351.1564508568362,2.2013563007405423,-5,0,,,1759871578110,1759871578162,52,1759871578172,1.991860
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871578286-742366_before.png,1759871578286-742366_after.png,346.15645085683616,2.2013563007405423,-5,0,,,1759871578286,1759871578348,62,1759871578363,2.027275
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871578461-394077_before.png,1759871578461-394077_after.png,341.15645085683616,2.2013563007405423,-5,0,,,1759871578461,1759871578513,52,1759871578526,2.080075
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871578653-470740_before.png,1759871578653-470740_after.png,336.1564508568361,2.2013563007405423,-5,0,,,1759871578653,1759871578712,59,1759871578723,2.152502
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871578843-978070_before.png,1759871578843-978070_after.png,331.1564508568361,2.2013563007405423,-5,0,,,1759871578843,1759871578896,53,1759871578897,2.247860
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871579038-148739_before.png,1759871579038-148739_after.png,326.15645085683605,2.2013563007405423,-5,0,,,1759871579038,1759871579097,59,1759871579098,2.370913
VCURIOSITY_30,Set_13_orig_glossy_1.glb,2,1759871579216-774679_before.png,1759871579216-774679_after.png,321.15645085683605,2.2013563007405423,-5,0,,,1759871579216,1759871579279,63,1759871579292,2.528544
VCURIOSITY_30,Set_11_orig_matte_0.glb,-1,,,,,,,279.66579635703647,2.5759380109077483,NaN,,,1759871588235,-55.734368
VCURIOSITY_30,Set_11_orig_matte_0.glb,0,1759871590754-729457_before.png,1759871590754-729457_after.png,279.85107611658384,1.727941072350518,0.1852797595473703,-0.8479969385572304,,,1759871590754,1759871590812,58,1759871590822,-44.561451
VCURIOSITY_30,Set_11_orig_matte_0.glb,0,1759871591710-135853_before.png,1759871591710-135853_after.png,279.96271078726403,0.8671724090795578,0.11163467068013233,-0.8607686632709601,,,1759871591709,1759871591765,56,1759871591765,-26.302486
VCURIOSITY_30,Set_11_orig_matte_0.glb,0,1759871591937-873103_before.png,1759871591937-873103_after.png,280,0,0.03728921273591368,-0.8671724090795578,,,1759871591937,1759871591987,50,1759871591997,0.000000
VCURIOSITY_30,Set_11_orig_matte_0.glb,0,1759871592272-536634_before.png,1759871592272-536634_after.png,279.96271078726403,359.13282759092044,-0.03728921273591368,-0.8671724090795578,,,1759871592272,1759871592330,58,1759871592331,26.302486
VCURIOSITY_30,Set_11_orig_matte_0.glb,0,1759871592527-220494_before.png,1759871592527-220494_after.png,279.85107611658384,358.2720589276495,-0.11163467068013233,-0.8607686632709601,,,1759871592527,1759871592583,56,1759871592592,44.561451
VCURIOSITY_30,Set_11_orig_matte_0.glb,0,1759871592845-823032_before.png,1759871592845-823032_after.png,279.66579635703647,357.42406198909225,-0.1852797595473703,-0.8479969385572304,,,1759871592845,1759871592897,52,1759871592897,55.734368
VCURIOSITY_30,Set_11_orig_matte_0.glb,0,1759871593136-195128_before.png,1759871593136-195128_after.png,279.4080434868347,356.595132678839,-0.2577528702017844,-0.8289293102532156,,,1759871593136,1759871593193,57,1759871593197,62.726830
VCURIOSITY_30,Set_11_orig_matte_0.glb,0,1759871593421-526549_before.png,1759871593421-526549_after.png,279.079467473282,355.7914574808706,-0.3285760135527198,-0.8036751979684595,,,1759871593421,1759871593478,57,1759871593488,67.352874
VCURIOSITY_30,Set_11_orig_matte_0.glb,0,1759871593697-187987_before.png,1759871593697-187987_after.png,278.6822039010461,355.01907467807115,-0.3972635722359428,-0.7723828027994841,,,1759871593697,1759871593748,51,1759871593758,70.574600
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871595328-457971_before.png,1759871595328-457971_after.png,283.6822039010461,355.01907467807115,5,0,,,1759871595328,1759871595381,53,1759871595397,63.330986
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871595549-79869_before.png,1759871595549-79869_after.png,288.682203901046,355.01907467807115,5,0,,,1759871595549,1759871595614,65,1759871595616,57.054187
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871595711-476777_before.png,1759871595711-476777_after.png,293.6822039010461,355.01907467807115,5,0,,,1759871595711,1759871595764,53,1759871595774,51.729198
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871595933-460747_before.png,1759871595933-460747_after.png,298.6822039010461,355.01907467807115,5,0,,,1759871595933,1759871595996,63,1759871595997,47.268787
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871596094-221565_before.png,1759871596094-221565_after.png,303.6822039010461,355.01907467807115,5,0,,,1759871596094,1759871596148,54,1759871596159,43.558998
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871596304-681388_before.png,1759871596304-681388_after.png,308.6822039010461,355.01907467807115,5,0,,,1759871596304,1759871596359,55,1759871596366,40.485912
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871596499-917571_before.png,1759871596499-917571_after.png,313.6822039010461,355.01907467807115,5,0,,,1759871596499,1759871596562,63,1759871596573,37.947958
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871596687-129849_before.png,1759871596687-129849_after.png,318.6822039010461,355.01907467807115,5,0,,,1759871596687,1759871596746,59,1759871596747,35.859780
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871596860-50379_before.png,1759871596860-50379_after.png,323.6822039010461,355.01907467807115,5,0,,,1759871596860,1759871596914,54,1759871596913,34.152025
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871597070-40426_before.png,1759871597070-40426_after.png,328.6822039010461,355.01907467807115,5,0,,,1759871597070,1759871597129,59,1759871597130,32.769539
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871597276-136984_before.png,1759871597276-136984_after.png,333.6822039010461,355.01907467807115,5,0,,,1759871597276,1759871597330,54,1759871597342,31.669193
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871597487-952063_before.png,1759871597487-952063_after.png,338.6822039010461,355.01907467807115,5,0,,,1759871597487,1759871597547,60,1759871597548,30.817865
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871597694-348323_before.png,1759871597694-348323_after.png,343.6822039010461,355.01907467807115,5,0,,,1759871597693,1759871597749,56,1759871597763,30.190766
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871597919-502784_before.png,1759871597919-502784_after.png,348.6822039010461,355.01907467807115,5,0,,,1759871597919,1759871597981,62,1759871597993,29.770144
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871598141-52284_before.png,1759871598141-52284_after.png,353.6822039010461,355.01907467807115,5,0,,,1759871598141,1759871598201,60,1759871598215,29.544350
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871598348-115564_before.png,1759871598348-115564_after.png,358.6822039010461,355.01907467807115,5,0,,,1759871598348,1759871598399,51,1759871598398,29.507215
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871598558-576792_before.png,1759871598558-576792_after.png,3.6822039010461367,355.01907467807115,5.000000000000057,0,,,1759871598558,1759871598613,55,1759871598626,29.657733
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871599773-616676_before.png,1759871599773-616676_after.png,8.682203901046137,355.01907467807115,5,0,,,1759871599773,1759871599829,56,1759871599841,30.000000
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871599987-585464_before.png,1759871599987-585464_after.png,13.682203901046137,355.01907467807115,5,0,,,1759871599987,1759871600046,59,1759871600064,30.543434
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871600192-12831_before.png,1759871600192-12831_after.png,18.682203901046137,355.01907467807115,5,0,,,1759871600192,1759871600243,51,1759871600259,31.303274
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871600397-63767_before.png,1759871600397-63767_after.png,23.682203901046137,355.01907467807115,5,0,,,1759871600396,1759871600447,51,1759871600448,32.301383
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871600607-715289_before.png,1759871600607-715289_after.png,28.682203901046194,355.0190746780711,5,0,,,1759871600607,1759871600666,59,1759871600678,33.567399
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871600814-645055_before.png,1759871600814-645055_after.png,33.68220390104619,355.0190746780711,5,0,,,1759871600814,1759871600864,50,1759871600876,35.140257
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871601038-381252_before.png,1759871601038-381252_after.png,38.68220390104619,355.0190746780711,5,0,,,1759871601038,1759871601097,59,1759871601109,37.070083
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871601243-689702_before.png,1759871601243-689702_after.png,43.68220390104625,355.0190746780711,5,0,,,1759871601243,1759871601296,53,1759871601309,39.420345
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871601646-117116_before.png,1759871601646-117116_after.png,48.68220390104625,355.0190746780711,5,0,,,1759871601646,1759871601698,52,1759871601711,42.269896
VCURIOSITY_30,Set_11_orig_matte_0.glb,3,1759871601871-506347_before.png,1759871601871-506347_after.png,53.68220390104625,355.0190746780711,5,0,,,1759871601871,1759871601934,63,1759871601946,45.714039
