sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms,recovered_after_eulerZ_deg
VCURIOSITY_21,Set_11_elong_glossy_3.glb,2,1759103393075-430727_before.png,1759103393075-430727_after.png,149.79046965343662,347.4668886571546,-5,0,,,1759103393075,1759103393129,54,1759103393132,113.344111
VCURIOSITY_21,Set_11_elong_glossy_3.glb,2,1759103393298-139190_before.png,1759103393298-139190_after.png,144.79046965343662,347.4668886571546,-5,0,,,1759103393298,1759103393354,56,1759103393355,113.289829
VCURIOSITY_21,Set_11_elong_glossy_3.glb,2,1759103393490-972903_before.png,1759103393490-972903_after.png,139.79046965343662,347.4668886571546,-5,0,,,1759103393490,1759103393545,55,1759103393549,113.076826
VCURIOSITY_21,Set_11_elong_glossy_3.glb,2,1759103393698-193024_before.png,1759103393698-193024_after.png,134.79046965343662,347.4668886571546,-5,0,,,1759103393698,1759103393758,60,1759103393761,112.705223
VCURIOSITY_21,Set_11_elong_glossy_3.glb,2,1759103393874-999463_before.png,1759103393874-999463_after.png,129.79046965343662,347.4668886571545,-5,0,,,1759103393874,1759103393927,53,1759103393930,112.175307
VCURIOSITY_21,Set_11_elong_glossy_3.glb,3,1759103394114-865844_before.png,1759103394114-865844_after.png,134.79046965343662,347.4668886571546,5,0,,,1759103394114,1759103394165,51,1759103394164,112.705223
VCURIOSITY_21,Set_11_elong_glossy_3.glb,3,1759103394275-248654_before.png,1759103394275-248654_after.png,139.79046965343662,347.4668886571546,5,0,,,1759103394275,1759103394328,53,1759103394331,113.076826
VCURIOSITY_21,Set_11_elong_glossy_3.glb,3,1759103394451-260147_before.png,1759103394451-260147_after.png,144.79046965343662,347.4668886571546,5,0,,,1759103394451,1759103394505,54,1759103394507,113.289829
VCURIOSITY_21,Set_11_elong_glossy_3.glb,3,1759103394627-426209_before.png,1759103394627-426209_after.png,149.79046965343662,347.4668886571546,5,0,,,1759103394627,1759103394683,56,1759103394688,113.344111
VCURIOSITY_21,Set_11_elong_glossy_3.glb,3,1759103394818-272018_before.png,1759103394818-272018_after.png,154.79046965343662,347.4668886571546,5,0,,,1759103394818,1759103394875,57,1759103394877,113.239644
VCURIOSITY_21,Set_11_elong_glossy_3.glb,3,1759103395058-599970_before.png,1759103395058-599970_after.png,159.79046965343662,347.4668886571546,5,0,,,1759103395058,1759103395109,51,1759103395111,112.976482
VCURIOSITY_21,Set_11_elong_glossy_3.glb,3,1759103395266-964198_before.png,1759103395266-964198_after.png,164.79046965343662,347.4668886571546,5,0,,,1759103395266,1759103395325,59,1759103395316,112.554789
VCURIOSITY_21,Set_11_elong_glossy_3.glb,3,1759103395556-355021_before.png,1759103395556-355021_after.png,169.79046965343662,347.4668886571546,5,0,,,1759103395556,1759103395615,59,1759103395619,111.974923
VCURIOSITY_21,Set_11_elong_glossy_3.glb,3,1759103395762-804983_before.png,1759103395762-804983_after.png,174.79046965343662,347.46688865715464,5,0,,,1759103395762,1759103395814,52,1759103395808,111.237574
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103396066-351537_before.png,1759103396066-351537_after.png,174.6671147809202,342.48800416563523,-0.12335487251641553,-4.978884491519466,,,1759103396066,1759103396122,56,1759103396123,111.634763
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103396277-766634_before.png,1759103396277-766634_after.png,174.4951377942848,337.51031585291423,-0.17197698663539995,-4.977688312721057,,,1759103396277,1759103396328,51,1759103396330,112.202276
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103396451-904493_before.png,1759103396451-904493_after.png,174.26693863708329,332.5343004817604,-0.22819915720151585,-4.976015371153835,,,1759103396451,1759103396507,56,1759103396511,112.960237
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103396674-637667_before.png,1759103396674-637667_after.png,173.97154384832834,327.56056444858626,-0.2953947887549475,-4.973736033174191,,,1759103396674,1759103396726,52,1759103396730,113.936998
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103396866-143743_before.png,1759103396866-143743_after.png,173.59318055556196,322.58991204606264,-0.37836329276638025,-4.970652402523683,,,1759103396866,1759103396922,56,1759103396924,115.171552
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103397091-695262_before.png,1759103397091-695262_after.png,173.1089270457926,317.6234544397585,-0.4842535097693599,-4.966457606304175,,,1759103397091,1759103397142,51,1759103397144,116.717050
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103397282-914673_before.png,1759103397282-914673_after.png,172.48471055495088,312.6627927509539,-0.624216490841718,-4.960661688804635,,,1759103397282,1759103397340,58,1759103397341,118.645877
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103397506-833826_before.png,1759103397506-833826_after.png,171.66816935763381,307.71034316442785,-0.8165411973170649,-4.952449586525972,,,1759103397506,1759103397559,53,1759103397561,121.056879
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103397698-62847_before.png,1759103397698-62847_after.png,170.57515248044115,302.76995263353,-1.0930168771926674,-4.940390530897844,,,1759103397698,1759103397749,51,1759103397754,124.085339
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103397874-179644_before.png,1759103397874-179644_after.png,169.0622226447424,297.8481600809938,-1.512929835698742,-4.921792552536203,,,1759103397874,1759103397926,52,1759103397926,127.915797
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103398099-365750_before.png,1759103398099-365750_after.png,166.8651155585635,292.9570494200306,-2.197107086178903,-4.89111066096325,,,1759103398099,1759103398158,59,1759103398159,132.795460
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103398322-341583_before.png,1759103398322-341583_after.png,163.44313733540673,288.12160201980566,-3.4219782231567706,-4.8354474002248935,,,1759103398322,1759103398378,56,1759103398378,139.038730
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103398514-111342_before.png,1759103398514-111342_after.png,157.5178283269497,283.40232907220025,-5.92530900845702,-4.719272947605418,,,1759103398514,1759103398566,52,1759103398568,146.995425
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103398691-947104_before.png,1759103398691-947104_after.png,145.41895121942446,278.9843463856313,-12.098877107525254,-4.417982686568962,,,1759103398691,1759103398742,51,1759103398746,156.926076
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103398898-330945_before.png,1759103398898-330945_after.png,115.35335723681817,275.6286976317577,-30.065593982606288,-3.3556487538735382,,,1759103398898,1759103398953,55,1759103398957,168.732304
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103399123-259789_before.png,1759103399123-259789_after.png,63.13597892309036,275.70214748030196,-52.21737831372781,0.07344984854421455,,,1759103399123,1759103399175,52,1759103399178,-178.336157
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103399315-730729_before.png,1759103399315-730729_after.png,33.99102778618908,279.12223729055603,-29.144951136901284,3.4200898102540123,,,1759103399315,1759103399366,51,1759103399370,-165.581110
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103399539-820928_before.png,1759103399539-820928_after.png,22.217420156755168,283.55668107374345,-11.773607629433855,4.434443783187362,,,1759103399539,1759103399593,54,1759103399593,-154.209648
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103399731-358526_before.png,1759103399731-358526_after.png,16.41284052047655,288.2816304693124,-5.804579636278618,4.724949395568956,,,1759103399731,1759103399784,53,1759103399784,-144.791791
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103399970-362970_before.png,1759103399970-362970_after.png,13.046002413137273,293.11960096718525,-3.3668381073392766,4.837970497872902,,,1759103399970,1759103400021,51,1759103400021,-137.302505
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103400178-627474_before.png,1759103400178-627474_after.png,10.878207481931213,298.01203311588995,-2.1677949312061173,4.892432148704756,,,1759103400178,1759103400231,53,1759103400233,-131.438909
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103400371-858317_before.png,1759103400371-858317_after.png,9.382620618160388,302.93459821400114,-1.495586863770768,4.922565098111136,,,1759103400371,1759103400427,56,1759103400430,-126.853301
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103400563-99997_before.png,1759103400563-99997_after.png,8.300703829363783,307.8754765951409,-1.0819167887966614,4.9408783811397825,,,1759103400562,1759103400620,58,1759103400627,-123.247524
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103400787-776139_before.png,1759103400787-776139_after.png,7.491709764843677,312.82825196510294,-0.8089940645201068,4.952775369961955,,,1759103400787,1759103400839,52,1759103400833,-120.391372
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103400979-307329_before.png,1759103400979-307329_after.png,6.8728808026965,317.78914031925063,-0.6188289621471768,4.960888354147755,,,1759103400979,1759103401033,54,1759103401033,-118.114158
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103401203-857285_before.png,1759103401203-857285_after.png,6.392634512700624,322.7557603680549,-0.4802462899958755,4.966620048804316,,,1759103401203,1759103401264,61,1759103401257,-116.290978
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103401411-97678_before.png,1759103401411-97678_after.png,6.017362025005241,327.7265315227897,-0.37527248769538346,4.970771154734848,,,1759103401411,1759103401470,59,1759103401463,-114.830542
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103401650-738593_before.png,1759103401650-738593_after.png,5.724432738933899,332.7003552706256,-0.2929292860712849,4.973823747835922,,,1759103401650,1759103401707,57,1759103401709,-113.665944
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103401859-893068_before.png,1759103401859-893068_after.png,5.498265284756201,337.6764353890065,-0.22616745417769835,4.976080118380878,,,1759103401859,1759103401917,58,1759103401919,-112.748044
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103402068-217751_before.png,1759103402068-217751_after.png,5.328017998993744,342.6541707443807,-0.17024728576245707,4.977735355374193,,,1759103402068,1759103402122,54,1759103402125,-112.040837
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103402292-433649_before.png,1759103402292-433649_after.png,5.206185907716474,347.63308802842613,-0.12183209127726968,4.978917284045451,,,1759103402291,1759103402343,52,1759103402347,-111.518257
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103402498-377895_before.png,1759103402498-377895_after.png,5.1277334683047116,352.61279730234827,-0.0784524394117625,4.97970927392214,,,1759103402498,1759103402550,52,1759103402556,-111.161988
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103402707-564773_before.png,1759103402707-564773_after.png,5.089562686207103,357.5929608113101,-0.038170782097608935,4.980163508961823,,,1759103402707,1759103402762,55,1759103402761,-110.960007
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103402915-537650_before.png,1759103402915-537650_after.png,5.090206584544205,2.5732693982839123,0.0006438983371026552,4.98030858697382,,,1759103402915,1759103402970,55,1759103402973,-110.905665
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103403108-107272_before.png,1759103403108-107272_after.png,5.12968969223158,7.5534228356616495,0.039483107687374286,4.980153437377794,,,1759103403108,1759103403173,65,1759103403167,-110.997193
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103403299-41319_before.png,1759103403299-41319_after.png,5.2095303465633265,12.533111342845473,0.07984065433174692,4.979688507183823,,,1759103403299,1759103403349,50,1759103403350,-111.237574
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103403539-145981_before.png,1759103403539-145981_after.png,5.332885219079742,17.511995834364882,0.12335487251641553,4.978884491519466,,,1759103403539,1759103403591,52,1759103403591,-111.634763
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103403746-369481_before.png,1759103403746-369481_after.png,5.504862205715085,22.48968414708594,0.17197698663539995,4.977688312721057,,,1759103403746,1759103403799,53,1759103403798,-112.202276
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103403970-647438_before.png,1759103403970-647438_after.png,5.733061362916601,27.465699518239774,0.22819915720151585,4.976015371153835,,,1759103403970,1759103404028,58,1759103404022,-112.960237
VCURIOSITY_21,Set_11_elong_glossy_3.glb,1,1759103404194-751881_before.png,1759103404194-751881_after.png,6.028456151671378,32.43943555141402,0.29539478875472014,4.973736033174191,,,1759103404194,1759103404252,58,1759103404246,-113.936998
VCURIOSITY_21,Set_11_elong_glossy_3.glb,2,1759103404771-702390_before.png,1759103404771-702390_after.png,1.028456151671378,32.43943555141402,-5,0,,,1759103404771,1759103404834,63,1759103404834,-111.335888
VCURIOSITY_21,Set_12_elong_glossy_3.glb,-1,,,,,,,0,15,NaN,,,1759103408856,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103410067-494273_before.png,1759103410067-494273_after.png,0,10,0,-5,,,1759103410067,1759103410122,55,1759103410122,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103410210-867363_before.png,1759103410210-867363_after.png,0,5,0,-5,,,1759103410210,1759103410261,51,1759103410263,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103410370-800502_before.png,1759103410370-800502_after.png,0,0,0,-5,,,1759103410370,1759103410423,53,1759103410426,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103410867-740265_before.png,1759103410867-740265_after.png,0,355,0,-5,,,1759103410867,1759103410920,53,1759103410920,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103411011-330610_before.png,1759103411011-330610_after.png,0,350,0,-5,,,1759103411011,1759103411073,62,1759103411060,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103411155-465601_before.png,1759103411155-465601_after.png,0,345,0,-5,,,1759103411155,1759103411217,62,1759103411217,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103411330-902634_before.png,1759103411330-902634_after.png,0,340,0,-5,,,1759103411330,1759103411389,59,1759103411390,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103411491-716134_before.png,1759103411491-716134_after.png,0,335,0,-5,,,1759103411491,1759103411548,57,1759103411551,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103411667-818739_before.png,1759103411667-818739_after.png,0,330,0,-5,,,1759103411667,1759103411725,58,1759103411729,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103411859-215841_before.png,1759103411859-215841_after.png,0,325,0,-5,,,1759103411859,1759103411909,50,1759103411905,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103412034-649369_before.png,1759103412034-649369_after.png,0,320,0,-5,,,1759103412034,1759103412087,53,1759103412090,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103412195-953956_before.png,1759103412195-953956_after.png,0,315,0,-5,,,1759103412195,1759103412253,58,1759103412254,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103412387-278295_before.png,1759103412387-278295_after.png,0,310,0,-5,,,1759103412386,1759103412442,56,1759103412436,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103412578-477496_before.png,1759103412578-477496_after.png,0,305,0,-5,,,1759103412578,1759103412636,58,1759103412635,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103412739-929426_before.png,1759103412739-929426_after.png,0,300,0,-5,,,1759103412739,1759103412792,53,1759103412793,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103412915-803575_before.png,1759103412915-803575_after.png,0,295,0,-5,,,1759103412915,1759103412969,54,1759103412973,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103413090-209669_before.png,1759103413090-209669_after.png,0,290,0,-5,,,1759103413090,1759103413148,58,1759103413150,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103413283-738705_before.png,1759103413283-738705_after.png,0,284.99999999999994,0,-5,,,1759103413283,1759103413346,63,1759103413346,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103413459-325895_before.png,1759103413459-325895_after.png,5.684341886080802e-14,280,0,-5,,,1759103413459,1759103413510,51,1759103413512,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103413651-186055_before.png,1759103413651-186055_after.png,5.684341886080802e-14,274.9999999999999,0,-5.000000000000114,,,1759103413651,1759103413702,51,1759103413703,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103413827-780822_before.png,1759103413827-780822_after.png,180,270,-180,-4.999999999999886,,,1759103413827,1759103413878,51,1759103413882,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103414003-620989_before.png,1759103414003-620989_after.png,179.9999999999999,275,-1.1368683772161603e-13,5,,,1759103414003,1759103414053,50,1759103414054,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103414195-507786_before.png,1759103414195-507786_after.png,180,280,1.1368683772161603e-13,5,,,1759103414195,1759103414254,59,1759103414258,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103414371-940262_before.png,1759103414371-940262_after.png,180,284.99999999999994,0,5,,,1759103414371,1759103414421,50,1759103414425,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103414563-127096_before.png,1759103414563-127096_after.png,180,290,0,5,,,1759103414563,1759103414624,61,1759103414613,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103414755-48619_before.png,1759103414755-48619_after.png,180,294.99999999999994,0,5,,,1759103414755,1759103414810,55,1759103414813,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103414914-81496_before.png,1759103414914-81496_after.png,180,300,0,5,,,1759103414914,1759103414967,53,1759103414973,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103415106-527089_before.png,1759103415106-527089_after.png,180,305,0,5,,,1759103415106,1759103415162,56,1759103415164,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103415283-71188_before.png,1759103415283-71188_after.png,180,310,0,5,,,1759103415283,1759103415339,56,1759103415340,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103415459-129965_before.png,1759103415459-129965_after.png,180,315,0,5,,,1759103415459,1759103415515,56,1759103415518,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103415634-625023_before.png,1759103415634-625023_after.png,180,320,0,5,,,1759103415634,1759103415684,50,1759103415688,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103415891-2051_before.png,1759103415891-2051_after.png,180,325,0,5,,,1759103415891,1759103415944,53,1759103415948,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103416051-926047_before.png,1759103416051-926047_after.png,180,330,0,5,,,1759103416051,1759103416104,53,1759103416102,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103416258-773529_before.png,1759103416258-773529_after.png,180,335,0,5,,,1759103416258,1759103416309,51,1759103416311,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103416451-326146_before.png,1759103416451-326146_after.png,180,340,0,5,,,1759103416451,1759103416504,53,1759103416506,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103416626-146657_before.png,1759103416626-146657_after.png,180,345,0,5,,,1759103416626,1759103416684,58,1759103416687,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103416820-985120_before.png,1759103416820-985120_after.png,180,350,0,5,,,1759103416820,1759103416871,51,1759103416875,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103416979-226181_before.png,1759103416979-226181_after.png,180,355,0,5,,,1759103416979,1759103417030,51,1759103417031,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103417186-759391_before.png,1759103417186-759391_after.png,180,0,0,5,,,1759103417186,1759103417238,52,1759103417235,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103417379-618807_before.png,1759103417379-618807_after.png,180,5,0,5,,,1759103417379,1759103417430,51,1759103417434,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103417571-893670_before.png,1759103417571-893670_after.png,180,10,0,5,,,1759103417571,1759103417626,55,1759103417628,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103417762-811223_before.png,1759103417762-811223_after.png,180,15,0,5,,,1759103417762,1759103417813,51,1759103417816,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103417955-217372_before.png,1759103417955-217372_after.png,180,20,0,5,,,1759103417954,1759103418013,59,1759103418016,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103418194-921964_before.png,1759103418194-921964_after.png,180,25,0,5,,,1759103418194,1759103418247,53,1759103418250,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103418388-746313_before.png,1759103418388-746313_after.png,180,30,0,5,,,1759103418388,1759103418448,60,1759103418450,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103418578-77814_before.png,1759103418578-77814_after.png,180,35,0,5,,,1759103418578,1759103418631,53,1759103418634,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103418770-196029_before.png,1759103418770-196029_after.png,180,40,0,5,,,1759103418770,1759103418824,54,1759103418825,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103418962-440183_before.png,1759103418962-440183_after.png,180,45,0,5,,,1759103418962,1759103419014,52,1759103419011,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103419138-928203_before.png,1759103419138-928203_after.png,180,50,0,5,,,1759103419138,1759103419189,51,1759103419193,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103419330-323364_before.png,1759103419330-323364_after.png,180,55,0,5,,,1759103419330,1759103419383,53,1759103419385,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103419507-462923_before.png,1759103419507-462923_after.png,180,60,0,5,,,1759103419507,1759103419558,51,1759103419559,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103419715-177476_before.png,1759103419715-177476_after.png,180,65,0,5,,,1759103419715,1759103419765,50,1759103419767,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103419938-904087_before.png,1759103419938-904087_after.png,180,70,0,5,,,1759103419938,1759103419990,52,1759103419983,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,0,1759103420164-17819_before.png,1759103420164-17819_after.png,180,75.00000000000006,0,5,,,1759103420164,1759103420214,50,1759103420214,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103420626-296953_before.png,1759103420626-296953_after.png,175,75,-5,0,,,1759103420626,1759103420684,58,1759103420687,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103420802-384101_before.png,1759103420802-384101_after.png,170,75,-5,0,,,1759103420802,1759103420856,54,1759103420858,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103421011-482714_before.png,1759103421011-482714_after.png,165.0000000000001,75,-4.999999999999886,0,,,1759103421011,1759103421069,58,1759103421071,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103421219-704856_before.png,1759103421219-704856_after.png,160.00000000000023,74.99999999999994,-4.999999999999886,0,,,1759103421219,1759103421272,53,1759103421275,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103421426-457158_before.png,1759103421426-457158_after.png,155.00000000000023,74.99999999999994,-5,0,,,1759103421426,1759103421481,55,1759103421469,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103421619-229548_before.png,1759103421619-229548_after.png,150.00000000000023,74.99999999999994,-5,0,,,1759103421619,1759103421673,54,1759103421676,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103421794-419463_before.png,1759103421794-419463_after.png,145.00000000000034,75,-4.999999999999886,0,,,1759103421794,1759103421845,51,1759103421846,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103422003-233831_before.png,1759103422003-233831_after.png,140.0000000000004,74.99999999999989,-5,-1.1368683772161603e-13,,,1759103422003,1759103422053,50,1759103422056,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103422211-408111_before.png,1759103422211-408111_after.png,135.00000000000045,74.99999999999989,-5,0,,,1759103422211,1759103422268,57,1759103422270,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103422403-224399_before.png,1759103422403-224399_after.png,130.00000000000045,74.99999999999989,-5,0,,,1759103422403,1759103422457,54,1759103422459,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103422595-970164_before.png,1759103422595-970164_after.png,125.00000000000057,74.99999999999989,-4.999999999999886,0,,,1759103422595,1759103422645,50,1759103422648,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103422771-47986_before.png,1759103422771-47986_after.png,120.00000000000051,74.99999999999983,-5,0,,,1759103422771,1759103422826,55,1759103422827,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103422930-777637_before.png,1759103422930-777637_after.png,115.00000000000051,74.99999999999977,-5,0,,,1759103422930,1759103422983,53,1759103422984,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103423091-418692_before.png,1759103423091-418692_after.png,110.00000000000063,74.99999999999977,-4.999999999999886,0,,,1759103423091,1759103423141,50,1759103423141,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103423283-32479_before.png,1759103423283-32479_after.png,105.00000000000057,74.99999999999972,-5,0,,,1759103423283,1759103423333,50,1759103423337,180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103423491-70282_before.png,1759103423491-70282_after.png,100.00000000000358,75.00000000000205,-4.999999999997044,2.2737367544323206e-12,,,1759103423491,1759103423542,51,1759103423530,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103423698-162135_before.png,1759103423698-162135_after.png,95.00000000000318,75.0000000000017,-5.000000000000455,-3.410605131648481e-13,,,1759103423698,1759103423748,50,1759103423752,-180.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103423938-237966_before.png,1759103423938-237966_after.png,90.00000000000307,75.00000000000165,-5.000000000000114,0,,,1759103423938,1759103423992,54,1759103423997,0.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103424147-33149_before.png,1759103424147-33149_after.png,85.00000000000273,75.00000000000142,-5.000000000000341,-2.2737367544323206e-13,,,1759103424147,1759103424204,57,1759103424203,0.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103424339-947277_before.png,1759103424339-947277_after.png,80.00000000000256,75.00000000000131,-5.000000000000227,-1.1368683772161603e-13,,,1759103424339,1759103424398,59,1759103424397,-0.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103424532-309860_before.png,1759103424532-309860_after.png,75.00000000000239,75.0000000000012,-5.000000000000227,-1.1368683772161603e-13,,,1759103424532,1759103424582,50,1759103424585,-0.000000
VCURIOSITY_21,Set_12_elong_glossy_3.glb,2,1759103424738-361798_before.png,1759103424738-361798_after.png,70.00000000000222,75.00000000000108,-5.000000000000227,-1.1368683772161603e-13,,,1759103424738,1759103424791,53,1759103424785,0.000000
