sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461187317-569693_before.png,1759461187317-569693_after.png,149.92326698343027,350.03844190190966,-5,0,,,1759461187317,1759461187368,51,1759461187372
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461187492-568624_before.png,1759461187492-568624_after.png,144.92326698343032,350.03844190190966,-5,0,,,1759461187492,1759461187546,54,1759461187547
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461187684-302656_before.png,1759461187684-302656_after.png,139.92326698343038,350.03844190190966,-5,0,,,1759461187684,1759461187740,56,1759461187741
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461187860-683549_before.png,1759461187860-683549_after.png,134.92326698343038,350.03844190190966,-5,0,,,1759461187860,1759461187914,54,1759461187918
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461188052-802094_before.png,1759461188052-802094_after.png,129.92326698343038,350.03844190190966,-5,0,,,1759461188052,1759461188104,52,1759461188108
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461188244-746032_before.png,1759461188244-746032_after.png,124.92326698343032,350.03844190190966,-5,0,,,1759461188244,1759461188296,52,1759461188299
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461188436-479746_before.png,1759461188436-479746_after.png,119.92326698343038,350.03844190190966,-5,0,,,1759461188436,1759461188487,51,1759461188490
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461188660-186191_before.png,1759461188660-186191_after.png,114.92326698343038,350.03844190190966,-5,0,,,1759461188660,1759461188712,52,1759461188714
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461188852-771396_before.png,1759461188852-771396_after.png,109.92326698343038,350.03844190190966,-5,0,,,1759461188852,1759461188906,54,1759461188909
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461189573-968572_before.png,1759461189573-968572_after.png,104.92326698343038,350.0384419019096,-5,0,,,1759461189573,1759461189627,54,1759461189629
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461190548-203386_before.png,1759461190548-203386_after.png,99.92326698343038,350.0384419019096,-5,0,,,1759461190548,1759461190600,52,1759461190603
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461191300-642298_before.png,1759461191300-642298_after.png,100.74805766962697,350.9360894023883,0.824790686196593,0.8976475004786835,,,1759461191300,1759461191351,51,1759461191355
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461191604-907986_before.png,1759461191604-907986_after.png,101.48889942509942,351.90089130251516,0.740841755472502,0.9648019001268722,,,1759461191604,1759461191657,53,1759461191660
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461192020-941758_before.png,1759461192020-941758_after.png,102.14118677861347,352.9252960463129,0.6522873535141116,1.0244047437977315,,,1759461192020,1759461192076,56,1759461192069
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461192276-138663_before.png,1759461192276-138663_after.png,102.70105078497426,354.0014368244001,0.55986400636084,1.076140778087165,,,1759461192276,1759461192330,54,1759461192336
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461192500-699356_before.png,1759461192500-699356_after.png,103.1653156746824,355.12119418946503,0.46426488970814717,1.1197573650649701,,,1759461192500,1759461192550,50,1759461192554
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461192724-535930_before.png,1759461192724-535930_after.png,103.53145301028809,356.2762514596111,0.3661373356056856,1.155057270146017,,,1759461192724,1759461192779,55,1759461192780
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461193829-197693_before.png,1759461193829-197693_after.png,103.79753771737887,357.4581431971001,0.2660847070908403,1.181891737488968,,,1759461193829,1759461193881,52,1759461193882
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461194132-521896_before.png,1759461194132-521896_after.png,103.96220967248348,358.65829753685216,0.16467195510460897,1.200154339752089,,,1759461194132,1759461194188,56,1759461194194
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461194389-905082_before.png,1759461194389-905082_after.png,104.02464375776526,359.8680735240573,0.06243408528177952,1.2097759872051483,,,1759461194389,1759461194440,51,1759461194442
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461194884-702983_before.png,1759461194884-702983_after.png,103.9845304858452,1.0787949040257558,-0.0401132719200632,1.2107213799684473,,,1759461194884,1759461194937,53,1759461194943
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461195317-136620_before.png,1759461195317-136620_after.png,103.84206848710011,2.281781994798223,-0.14246199874514787,1.2029870907724671,,,1759461195317,1759461195369,52,1759461195367
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461195652-996679_before.png,1759461195652-996679_after.png,103.59796934698443,3.4683833696056467,-0.2440991401156225,1.1866013748074238,,,1759461195652,1759461195708,56,1759461195713
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461195973-484148_before.png,1759461195973-484148_after.png,103.2534744802989,4.63000908567227,-0.34449486668552254,1.1616257160666237,,,1759461195973,1759461196025,52,1759461196028
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461196325-205683_before.png,1759461196325-205683_after.png,102.81038292590449,5.758167118476592,-0.44309155439441383,1.128158032804322,,,1759461196325,1759461196377,52,1759461196380
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461197140-690561_before.png,1759461197140-690561_after.png,102.27108813538331,6.8445044934078965,-0.5392947905211258,1.0863373749313041,,,1759461197140,1759461197192,52,1759461197196
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461197572-158860_before.png,1759461197572-158860_after.png,101.63862101984375,7.880854344456054,-0.6324671155396118,1.0363498510481577,,,1759461197572,1759461197629,57,1759461197632
VCURIOSITY_27,Set_13_orig_glossy_1.glb,3,1759461198404-980730_before.png,1759461198404-980730_after.png,106.63862101984375,7.880854344456054,5,0,,,1759461198404,1759461198462,58,1759461198465
VCURIOSITY_27,Set_13_orig_glossy_1.glb,3,1759461198820-821199_before.png,1759461198820-821199_after.png,111.63862101984375,7.880854344456054,5,0,,,1759461198820,1759461198872,52,1759461198866
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461199316-958338_before.png,1759461199316-958338_after.png,106.63862101984375,7.880854344456054,-5,0,,,1759461199316,1759461199367,51,1759461199370
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461199524-474138_before.png,1759461199524-474138_after.png,101.63862101984375,7.880854344456111,-5,0,,,1759461199524,1759461199587,63,1759461199574
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461199733-955812_before.png,1759461199733-955812_after.png,96.63862101984375,7.880854344456111,-5,0,,,1759461199732,1759461199787,55,1759461199781
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461199988-888289_before.png,1759461199988-888289_after.png,91.63862101984444,7.8808543444562815,-4.999999999999318,2.2737367544323206e-13,,,1759461199988,1759461200041,53,1759461200047
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461200708-894625_before.png,1759461200708-894625_after.png,86.63862101984432,7.8808543444562815,-5.000000000000114,0,,,1759461200708,1759461200758,50,1759461200762
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461201220-575856_before.png,1759461201220-575856_after.png,85.96184696699072,7.558003493596004,-0.6767740528536024,-0.3228508508602772,,,1759461201220,1759461201272,52,1759461201274
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461201508-700453_before.png,1759461201508-700453_after.png,85.31677689365074,7.177582865079501,-0.6450700733399799,-0.3804206285165037,,,1759461201508,1759461201560,52,1759461201564
VCURIOSITY_27,Set_13_orig_glossy_1.glb,0,1759461201764-109099_before.png,1759461201764-109099_after.png,84.70831035835215,6.742614519417771,-0.6084665352985894,-0.4349683456616731,,,1759461201764,1759461201816,52,1759461201817
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461202340-705824_before.png,1759461202340-705824_after.png,79.70831035835295,6.742614519418112,-4.999999999999204,3.410605131648481e-13,,,1759461202340,1759461202393,53,1759461202395
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461202709-565168_before.png,1759461202709-565168_after.png,74.70831035835289,6.742614519418112,-5,0,,,1759461202708,1759461202764,56,1759461202757
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461202980-916901_before.png,1759461202980-916901_after.png,69.70831035835278,6.742614519418055,-5.000000000000114,0,,,1759461202980,1759461203031,51,1759461203034
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461203237-729075_before.png,1759461203237-729075_after.png,64.70831035835272,6.742614519418055,-5,0,,,1759461203237,1759461203291,54,1759461203293
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461203476-145178_before.png,1759461203476-145178_after.png,59.70831035835272,6.742614519418055,-5,0,,,1759461203476,1759461203532,56,1759461203536
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461203684-98081_before.png,1759461203684-98081_after.png,54.70831035835266,6.742614519417998,-5,0,,,1759461203684,1759461203737,53,1759461203741
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461203957-812931_before.png,1759461203957-812931_after.png,49.708310358352605,6.742614519417998,-5,0,,,1759461203957,1759461204007,50,1759461204006
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461204228-584629_before.png,1759461204228-584629_after.png,44.70831035835255,6.742614519417998,-5,0,,,1759461204228,1759461204279,51,1759461204278
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461204452-74407_before.png,1759461204452-74407_after.png,39.70831035835249,6.742614519417941,-5,0,,,1759461204452,1759461204509,57,1759461204508
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461204693-254768_before.png,1759461204693-254768_after.png,34.70831035835249,6.742614519417941,-5,0,,,1759461204692,1759461204751,59,1759461204752
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461205188-181881_before.png,1759461205188-181881_after.png,29.708310358352435,6.742614519417941,-5,0,,,1759461205188,1759461205242,54,1759461205246
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461205636-965294_before.png,1759461205636-965294_after.png,24.708310358352435,6.742614519417884,-5,0,,,1759461205636,1759461205691,55,1759461205694
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461206068-163933_before.png,1759461206068-163933_after.png,19.708310358352378,6.742614519417884,-5,0,,,1759461206068,1759461206122,54,1759461206121
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461206404-288633_before.png,1759461206404-288633_after.png,14.708310358352378,6.7426145194178275,-5,0,,,1759461206404,1759461206455,51,1759461206457
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461206756-906076_before.png,1759461206756-906076_after.png,9.708310358352321,6.7426145194178275,-5,0,,,1759461206756,1759461206807,51,1759461206809
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461207284-437347_before.png,1759461207284-437347_after.png,4.708310358352321,6.742614519417771,-5,0,,,1759461207284,1759461207335,51,1759461207337
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461207637-317196_before.png,1759461207637-317196_after.png,359.70831035835226,6.742614519417771,-5,0,,,1759461207637,1759461207695,58,1759461207700
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461208068-639175_before.png,1759461208068-639175_after.png,354.70831035835226,6.742614519417771,-5,0,,,1759461208068,1759461208119,51,1759461208124
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461208372-21094_before.png,1759461208372-21094_after.png,349.7083103583522,6.742614519417714,-5,0,,,1759461208372,1759461208426,54,1759461208421
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461208676-488740_before.png,1759461208676-488740_after.png,344.7083103583522,6.742614519417714,-5,0,,,1759461208676,1759461208727,51,1759461208728
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461208980-227655_before.png,1759461208980-227655_after.png,339.70831035835215,6.742614519417657,-5,0,,,1759461208980,1759461209031,51,1759461209033
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461209300-41922_before.png,1759461209300-41922_after.png,334.70831035835215,6.742614519417657,-5,0,,,1759461209300,1759461209356,56,1759461209360
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461209588-361049_before.png,1759461209588-361049_after.png,329.7083103583521,6.7426145194176,-5,0,,,1759461209588,1759461209640,52,1759461209643
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461209924-804566_before.png,1759461209924-804566_after.png,324.7083103583521,6.7426145194176,-5,0,,,1759461209924,1759461209977,53,1759461209977
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461210660-309454_before.png,1759461210660-309454_after.png,319.70831035835204,6.7426145194176,-5,0,,,1759461210660,1759461210717,57,1759461210717
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461211220-59095_before.png,1759461211220-59095_after.png,314.708310358352,6.742614519417543,-5,0,,,1759461211220,1759461211272,52,1759461211274
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461211750-505882_before.png,1759461211750-505882_after.png,309.7083103583519,6.7426145194174865,-5,0,,,1759461211750,1759461211814,64,1759461211808
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461212244-776554_before.png,1759461212244-776554_after.png,304.7083103583519,6.7426145194174865,-5,0,,,1759461212244,1759461212299,55,1759461212303
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461212660-191338_before.png,1759461212660-191338_after.png,299.7083103583518,6.7426145194174865,-5.000000000000114,0,,,1759461212660,1759461212716,56,1759461212717
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461213028-437226_before.png,1759461213028-437226_after.png,294.70831035835175,6.74261451941743,-5,0,,,1759461213028,1759461213094,66,1759461213101
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461213332-551840_before.png,1759461213332-551840_after.png,289.7083103583517,6.74261451941743,-5,0,,,1759461213332,1759461213383,51,1759461213388
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461213876-413924_before.png,1759461213876-413924_after.png,284.70831035835164,6.74261451941743,-5,0,,,1759461213876,1759461213931,55,1759461213934
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461214500-943629_before.png,1759461214500-943629_after.png,279.7083103583516,6.742614519417373,-5,0,,,1759461214500,1759461214553,53,1759461214557
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461214852-588105_before.png,1759461214852-588105_after.png,274.70831035835147,6.742614519417316,-5.000000000000114,0,,,1759461214852,1759461214906,54,1759461214911
VCURIOSITY_27,Set_13_orig_glossy_1.glb,2,1759461215156-51398_before.png,1759461215156-51398_after.png,269.70831035835135,6.742614519417316,-5.000000000000114,0,,,1759461215156,1759461215210,54,1759461215214
VCURIOSITY_27,Set_11_orig_glossy_1.glb,-1,,,,,,,227.44819730485332,321.1335773705511,,,,1759461220323
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461222276-42536_before.png,1759461222276-42536_after.png,224.719114392439,324.6037398626721,-2.7290829124143556,3.4701624921210623,,,1759461222276,1759461222326,50,1759461222324
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461223012-346455_before.png,1759461223012-346455_after.png,222.4290607524108,328.22797386082914,-2.290053640028191,3.624233998157024,,,1759461223012,1759461223066,54,1759461223062
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461224372-532689_before.png,1759461224372-532689_after.png,220.52367532472147,331.9756793263953,-1.905385427689339,3.7477054655662414,,,1759461224372,1759461224427,55,1759461224429
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461226084-359302_before.png,1759461226084-359302_after.png,225.52367532472144,331.9756793263953,5,0,,,1759461226084,1759461226145,61,1759461226152
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461226516-381751_before.png,1759461226516-381751_after.png,230.52367532472147,331.9756793263953,5,0,,,1759461226516,1759461226582,66,1759461226569
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461226916-594296_before.png,1759461226916-594296_after.png,235.52367532472147,331.9756793263953,5,0,,,1759461226916,1759461226969,53,1759461226973
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461227413-47968_before.png,1759461227413-47968_after.png,240.52367532472147,331.9756793263953,5,0,,,1759461227413,1759461227473,60,1759461227466
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461227892-242018_before.png,1759461227892-242018_after.png,245.52367532472147,331.9756793263953,5,0,,,1759461227892,1759461227945,53,1759461227945
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461228388-679527_before.png,1759461228388-679527_after.png,250.52367532472147,331.9756793263953,5,0,,,1759461228388,1759461228448,60,1759461228449
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461228884-156465_before.png,1759461228884-156465_after.png,255.52367532472147,331.9756793263953,5,0,,,1759461228884,1759461228938,54,1759461228941
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461229300-618788_before.png,1759461229300-618788_after.png,260.52367532472147,331.9756793263953,5,0,,,1759461229300,1759461229359,59,1759461229358
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461229668-851927_before.png,1759461229668-851927_after.png,265.52367532472147,331.9756793263953,5,0,,,1759461229668,1759461229727,59,1759461229728
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461230020-484166_before.png,1759461230020-484166_after.png,270.52367532472147,331.9756793263953,5,0,,,1759461230020,1759461230074,54,1759461230074
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461230404-236440_before.png,1759461230404-236440_after.png,275.52367532472147,331.9756793263953,5,0,,,1759461230404,1759461230459,55,1759461230462
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461230724-981606_before.png,1759461230724-981606_after.png,280.52367532472147,331.9756793263953,5,0,,,1759461230724,1759461230775,51,1759461230778
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461231157-827023_before.png,1759461231157-827023_after.png,285.52367532472147,331.9756793263953,5,0,,,1759461231157,1759461231207,50,1759461231210
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461231540-727935_before.png,1759461231540-727935_after.png,290.52367532472147,331.9756793263953,5,0,,,1759461231540,1759461231595,55,1759461231599
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461231908-452289_before.png,1759461231908-452289_after.png,295.52367532472147,331.9756793263953,5,0,,,1759461231908,1759461231961,53,1759461231965
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461232276-455637_before.png,1759461232276-455637_after.png,300.52367532472147,331.9756793263953,5,0,,,1759461232276,1759461232333,57,1759461232338
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461232756-573656_before.png,1759461232756-573656_after.png,305.52367532472147,331.9756793263953,5,0,,,1759461232756,1759461232813,57,1759461232813
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461233236-250461_before.png,1759461233236-250461_after.png,310.52367532472147,331.9756793263953,5,0,,,1759461233236,1759461233286,50,1759461233281
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461234565-416724_before.png,1759461234565-416724_after.png,315.52367532472147,331.9756793263953,5,0,,,1759461234565,1759461234628,63,1759461234628
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461235204-132397_before.png,1759461235204-132397_after.png,320.52367532472147,331.9756793263953,5,0,,,1759461235204,1759461235255,51,1759461235259
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461235972-628244_before.png,1759461235972-628244_after.png,325.52367532472147,331.9756793263953,5,0,,,1759461235972,1759461236028,56,1759461236031
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461236565-657333_before.png,1759461236565-657333_after.png,330.52367532472147,331.9756793263953,5,0,,,1759461236565,1759461236617,52,1759461236616
VCURIOSITY_27,Set_11_orig_glossy_1.glb,1,1759461237732-636743_before.png,1759461237732-636743_after.png,331.69407277075453,336.3542527619821,1.170397446033121,4.378573435586759,,,1759461237732,1759461237792,60,1759461237797
VCURIOSITY_27,Set_11_orig_glossy_1.glb,1,1759461238148-108911_before.png,1759461238148-108911_after.png,332.6116064599851,340.77599041778456,0.917533689230595,4.421737655802417,,,1759461238148,1759461238201,53,1759461238204
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461238532-632440_before.png,1759461238532-632440_after.png,331.69407277075453,336.3542527619821,-0.917533689230595,-4.421737655802417,,,1759461238532,1759461238591,59,1759461238594
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461238836-791254_before.png,1759461238836-791254_after.png,330.52367532472147,331.9756793263953,-1.170397446033121,-4.378573435586759,,,1759461238836,1759461238894,58,1759461238897
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461239028-930062_before.png,1759461239028-930062_after.png,329.0593723607203,327.65363076437285,-1.4643029640011491,-4.322048562022474,,,1759461239028,1759461239082,54,1759461239085
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461239556-400397_before.png,1759461239556-400397_after.png,327.24691338264364,323.40504214000356,-1.81245897807662,-4.24858862436929,,,1759461239556,1759461239609,53,1759461239603
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461239892-164072_before.png,1759461239892-164072_after.png,325.0152401957108,319.2518636065759,-2.231673186932767,-4.153178533427649,,,1759461239892,1759461239942,50,1759461239946
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461240244-505036_before.png,1759461240244-505036_after.png,322.27211826367875,315.2230824685751,-2.743121932032068,-4.028781138000795,,,1759461240244,1759461240300,56,1759461240294
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461240660-156526_before.png,1759461240660-156526_after.png,318.8995371466288,311.3575386246313,-3.3725811170500037,-3.8655438439438967,,,1759461240660,1759461240713,53,1759461240715
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461241220-265190_before.png,1759461241220-265190_after.png,314.7506365230348,307.7077233277471,-4.148900623594045,-3.649815296884185,,,1759461241220,1759461241270,50,1759461241273
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461241636-437312_before.png,1759461241636-437312_after.png,309.6525846352276,304.3445204120073,-5.098051887807287,-3.3632029157397483,,,1759461241636,1759461241693,57,1759461241694
VCURIOSITY_27,Set_11_orig_glossy_1.glb,0,1759461241988-836023_before.png,1759461241988-836023_after.png,303.42468958256774,301.36207514537585,-6.227895052659846,-2.98244526663143,,,1759461241988,1759461242040,52,1759461242043
VCURIOSITY_27,Set_11_orig_glossy_1.glb,2,1759461242932-917566_before.png,1759461242932-917566_after.png,298.4246895825678,301.3620751453759,-5,0,,,1759461242932,1759461242998,66,1759461242992
VCURIOSITY_27,Set_11_orig_glossy_1.glb,2,1759461243269-105304_before.png,1759461243269-105304_after.png,293.4246895825678,301.3620751453759,-5,0,,,1759461243269,1759461243319,50,1759461243322
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461244052-223071_before.png,1759461244052-223071_after.png,298.42468958256774,301.3620751453759,5,0,,,1759461244052,1759461244107,55,1759461244112
VCURIOSITY_27,Set_11_orig_glossy_1.glb,3,1759461244292-691669_before.png,1759461244292-691669_after.png,303.42468958256774,301.36207514537585,5,0,,,1759461244292,1759461244346,54,1759461244348
