sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms,recovered_after_eulerZ_deg
VCURIOSITY_7,Set_10_elong_matte_2.glb,-1,,,,,,,298.2086680881048,338.3652851132136,NaN,,,1758238050966,-137.448197
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238055981-624242_before.png,1758238055981-624242_after.png,303.2086680881048,338.3652851132136,5,0,,,1758238055981,1758238056031,50,1758238056034,-139.935971
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238057021-484875_before.png,1758238057021-484875_after.png,308.2086680881048,338.3652851132136,5,0,,,1758238057020,1758238057071,51,1758238057074,-141.995317
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238057357-518325_before.png,1758238057357-518325_after.png,313.2086680881048,338.3652851132136,5,0,,,1758238057357,1758238057408,51,1758238057411,-143.686442
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238057774-713539_before.png,1758238057774-713539_after.png,318.2086680881048,338.3652851132136,5,0,,,1758238057773,1758238057825,52,1758238057829,-145.058174
VCURIOSITY_7,Set_10_elong_matte_2.glb,1,1758238058221-914977_before.png,1758238058221-914977_after.png,319.39209743068284,342.1286181735774,1.1834293425780515,3.763333060363834,,,1758238058221,1758238058275,54,1758238058279,-146.954827
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238058861-498884_before.png,1758238058861-498884_after.png,324.39209743068284,342.1286181735775,5,0,,,1758238058861,1758238058912,51,1758238058915,-148.142201
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238059070-508390_before.png,1758238059070-508390_after.png,329.39209743068284,342.1286181735774,5,0,,,1758238059070,1758238059130,60,1758238059134,-149.070967
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238059341-838724_before.png,1758238059341-838724_after.png,334.39209743068284,342.1286181735774,5,0,,,1758238059341,1758238059396,55,1758238059396,-149.768587
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238060382-95300_before.png,1758238060382-95300_after.png,333.58839215593696,337.634362460095,-0.8037052747458802,-4.494255713482403,,,1758238060382,1758238060439,57,1758238060439,-148.862026
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238060925-687959_before.png,1758238060925-687959_after.png,338.58839215593696,337.634362460095,5,0,,,1758238060925,1758238060979,54,1758238060982,-149.245478
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238061293-800887_before.png,1758238061293-800887_after.png,343.58839215593696,337.634362460095,5,0,,,1758238061293,1758238061353,60,1758238061355,-149.432022
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238061565-182627_before.png,1758238061565-182627_after.png,348.58839215593696,337.634362460095,5,0,,,1758238061565,1758238061624,59,1758238061627,-149.426600
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238063325-873722_before.png,1758238063325-873722_after.png,343.58839215593696,337.634362460095,-5,0,,,1758238063325,1758238063380,55,1758238063379,-149.432022
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238064141-285647_before.png,1758238064141-285647_after.png,348.58839215593696,337.634362460095,5,0,,,1758238064141,1758238064193,52,1758238064196,-149.426600
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238064893-769739_before.png,1758238064893-769739_after.png,348.121454011579,332.7371115234813,-0.4669381443579823,-4.897250936613773,,,1758238064893,1758238064956,63,1758238064949,-149.693611
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238066413-946696_before.png,1758238066413-946696_after.png,347.51920651157747,327.84945200270306,-0.6022475000015675,-4.887659520778243,,,1758238066413,1758238066484,71,1758238066486,-150.153463
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238066605-980276_before.png,1758238066605-980276_after.png,346.7510719528323,322.9746996651111,-0.768134558745146,-4.8747523375919855,,,1758238066605,1758238066664,59,1758238066668,-150.807916
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238066893-406146_before.png,1758238066893-406146_after.png,345.7732242340559,318.11738703497423,-0.977847718776502,-4.857312630136903,,,1758238066893,1758238066944,51,1758238066932,-151.659217
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238067070-367801_before.png,1758238067070-367801_after.png,344.5217143813724,313.28395374683913,-1.2515098526835118,-4.833433288135097,,,1758238067070,1758238067124,54,1758238067128,-152.709823
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238067260-281893_before.png,1758238067260-281893_after.png,342.9007479203896,308.48393309654324,-1.6209664609827996,-4.800020650295892,,,1758238067260,1758238067314,54,1758238067316,-153.962027
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238067422-476324_before.png,1758238067422-476324_after.png,340.7618634126528,303.73210043254716,-2.1388845077367478,-4.751832663996083,,,1758238067422,1758238067475,53,1758238067479,-155.417471
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238068060-16486_before.png,1758238068060-16486_after.png,337.8652360484934,299.0525988108525,-2.8966273641594853,-4.679501621694726,,,1758238068060,1758238068112,52,1758238068115,-157.076545
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238068317-698015_before.png,1758238068317-698015_after.png,333.804477235246,294.48740401657363,-4.060758813247389,-4.565194794278796,,,1758238068317,1758238068369,52,1758238068375,-158.937676
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238068557-342871_before.png,1758238068557-342871_after.png,327.8564136342308,290.11495663378867,-5.948063601015178,-4.372447382784912,,,1758238068557,1758238068609,52,1758238068613,-160.996536
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238068701-662054_before.png,1758238068701-662054_after.png,318.69587087645044,286.0935815667159,-9.160542757780377,-4.021375067072768,,,1758238068701,1758238068755,54,1758238068758,-163.245220
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238068989-404439_before.png,1758238068989-404439_after.png,304.0631660125874,282.7600559014372,-14.632704863863069,-3.333525665278671,,,1758238068989,1758238069042,53,1758238069045,-165.671470
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238069165-769419_before.png,1758238069165-769419_after.png,281.8033092213728,280.7733566131637,-22.259856791214588,-1.9866992882734849,,,1758238069165,1758238069216,51,1758238069220,-168.258058
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238069389-777692_before.png,1758238069389-777692_after.png,255.4385675573454,280.89702599741304,-26.364741664027406,0.12366938424929685,,,1758238069389,1758238069442,53,1758238069444,-170.982470
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238069565-109130_before.png,1758238069565-109130_after.png,234.00092570868145,283.0712941041251,-21.43764184866393,2.174268106712134,,,1758238069565,1758238069621,56,1758238069625,-173.816987
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238070701-291033_before.png,1758238070701-291033_after.png,220.09509264192303,286.504612980378,-13.905833066758419,3.4333188762528835,,,1758238070701,1758238070763,62,1758238070765,-176.729274
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238071069-596588_before.png,1758238071069-596588_after.png,211.37406158171342,290.5759226472148,-8.721031060209611,4.0713096668367825,,,1758238071069,1758238071120,51,1758238071123,-179.683483
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238071325-569674_before.png,1758238071325-569674_after.png,205.68070554685806,294.9749262488527,-5.693356034855356,4.399003601637901,,,1758238071325,1758238071382,57,1758238071375,177.358223
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238071518-584253_before.png,1758238071518-584253_after.png,201.7736440659111,299.5554150757762,-3.907061480946936,4.580488826923556,,,1758238071518,1758238071570,52,1758238071572,174.433874
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238072221-779867_before.png,1758238072221-779867_after.png,198.97493442594998,304.24436394765473,-2.798709639961089,4.6889488718785515,,,1758238072221,1758238072273,52,1758238072274,171.579885
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238073037-215419_before.png,1758238073037-215419_after.png,196.90170672659434,309.0023711692401,-2.0732276993555843,4.758007221585331,,,1758238073037,1758238073087,50,1758238073091,168.829450
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238073229-636912_before.png,1758238073229-636912_after.png,195.32679249113147,313.8066099143491,-1.5749142354628702,4.804238745108933,,,1758238073229,1758238073279,50,1758238073279,166.211341
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238073389-880732_before.png,1758238073389-880732_after.png,194.10888289803168,318.6430242998561,-1.2179095930997619,4.8364143855069415,,,1758238073389,1758238073440,51,1758238073443,163.749209
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238073533-295236_before.png,1758238073533-295236_after.png,193.1564283591665,323.5024973286881,-0.9524545388651404,4.859473028831985,,,1758238073533,1758238073588,55,1758238073576,161.461395
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238073709-946365_before.png,1758238073709-946365_after.png,192.40811609447672,328.3788418845277,-0.74831226468973,4.876344555839523,,,1758238073709,1758238073763,54,1758238073766,159.361175
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238073885-933262_before.png,1758238073885-933262_after.png,191.82182721548534,333.26768454733224,-0.5862888789913541,4.888842662804564,,,1758238073885,1758238073938,53,1758238073939,157.457324
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238074173-820334_before.png,1758238074173-820334_after.png,191.3681345973886,338.16581271994,-0.45369261809673844,4.898128172607812,,,1758238074173,1758238074223,50,1758238074226,155.754865
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238074525-754468_before.png,1758238074525-754468_after.png,186.36813459738863,338.16581271994,-5,0,,,1758238074525,1758238074582,57,1758238074585,156.377850
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238074845-342118_before.png,1758238074845-342118_after.png,181.36813459738863,338.16581271994,-5,0,,,1758238074845,1758238074903,58,1758238074904,156.817787
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238075357-722601_before.png,1758238075357-722601_after.png,186.3681345973886,338.16581271994,5,0,,,1758238075357,1758238075413,56,1758238075415,156.377850
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238075629-821255_before.png,1758238075629-821255_after.png,191.3681345973886,338.16581271994,5,0,,,1758238075629,1758238075680,51,1758238075673,155.754865
VCURIOSITY_7,Set_10_elong_matte_2.glb,1,1758238076173-187856_before.png,1758238076173-187856_after.png,191.82182721548534,333.26768454733224,0.45369261809673844,-4.898128172607812,,,1758238076173,1758238076224,51,1758238076226,157.457324
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238076829-206870_before.png,1758238076829-206870_after.png,191.3681345973886,338.16581271994,-0.45369261809673844,4.898128172607812,,,1758238076829,1758238076885,56,1758238076886,155.754865
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238077501-80147_before.png,1758238077501-80147_after.png,191.0263452091374,343.0707744023946,-0.3417893882511862,4.904961682454541,,,1758238077501,1758238077559,58,1758238077563,154.255891
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238077709-188989_before.png,1758238077709-188989_after.png,190.7820326342561,347.9806214327024,-0.24431257488129177,4.9098470303077875,,,1758238077709,1758238077759,50,1758238077761,152.960368
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238078205-743091_before.png,1758238078205-743091_after.png,190.62548270969907,352.89373661858826,-0.15654992455699812,4.913115185885886,,,1758238078205,1758238078258,53,1758238078262,151.866866
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238078381-454531_before.png,1758238078381-454531_after.png,190.5507282317186,357.80871051666486,-0.07475447798049117,4.914973898076596,,,1758238078381,1758238078432,51,1758238078434,150.973188
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238078797-84369_before.png,1758238078797-84369_after.png,190.55498988461426,2.724246939165937,0.004261652895593215,4.915536422501077,,,1758238078797,1758238078856,59,1758238078860,150.276877
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238078989-708444_before.png,1758238078989-708444_after.png,190.63842490253816,7.639083273072629,0.08343501792387542,4.914836333906692,,,1758238078989,1758238079042,53,1758238079045,149.775613
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238079165-440193_before.png,1758238079165-440193_after.png,190.80414113268694,12.551915070382734,0.16571623014874604,4.912831797310105,,,1758238079165,1758238079215,50,1758238079211,149.467516
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238079533-35184_before.png,1758238079533-35184_after.png,191.05847883507408,17.461315307905124,0.25433770238714715,4.909400237522391,,,1758238079533,1758238079584,51,1758238079588,149.351341
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238079837-406585_before.png,1758238079837-406585_after.png,186.0584788350741,17.461315307905068,-5,0,,,1758238079837,1758238079888,51,1758238079887,149.267615
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238080492-844503_before.png,1758238080492-844503_after.png,191.05847883507408,17.461315307905124,5,0,,,1758238080492,1758238080550,58,1758238080558,149.351341
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238080684-638875_before.png,1758238080684-638875_after.png,196.05847883507408,17.461315307905124,5,0,,,1758238080684,1758238080735,51,1758238080738,149.243281
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238080957-406760_before.png,1758238080957-406760_after.png,201.05847883507408,17.461315307905124,5,0,,,1758238080957,1758238081008,51,1758238081008,148.940586
VCURIOSITY_7,Set_10_elong_matte_2.glb,3,1758238081437-503234_before.png,1758238081437-503234_after.png,206.05847883507403,17.461315307905124,5,0,,,1758238081437,1758238081488,51,1758238081491,148.435208
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238081693-539028_before.png,1758238081693-539028_after.png,201.05847883507406,17.461315307905124,-5,0,,,1758238081693,1758238081745,52,1758238081748,148.940586
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238081868-704662_before.png,1758238081868-704662_after.png,196.05847883507408,17.461315307905124,-5,0,,,1758238081868,1758238081924,56,1758238081927,149.243281
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238082045-410079_before.png,1758238082045-410079_after.png,191.05847883507408,17.461315307905124,-5,0,,,1758238082045,1758238082100,55,1758238082099,149.351341
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238082221-436512_before.png,1758238082221-436512_after.png,186.05847883507408,17.461315307905124,-5,0,,,1758238082221,1758238082273,52,1758238082275,149.267615
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238082397-333321_before.png,1758238082397-333321_after.png,181.0584788350741,17.461315307905068,-5,0,,,1758238082397,1758238082456,59,1758238082460,148.989896
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238082589-264788_before.png,1758238082589-264788_after.png,176.05847883507408,17.461315307905068,-5,0,,,1758238082589,1758238082639,50,1758238082639,148.510812
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238082780-829903_before.png,1758238082780-829903_after.png,171.0584788350742,17.461315307905068,-4.999999999999886,0,,,1758238082780,1758238082833,53,1758238082826,147.817460
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238082957-629411_before.png,1758238082957-629411_after.png,166.0584788350742,17.461315307905068,-5,0,,,1758238082957,1758238083010,53,1758238083014,146.890768
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238083149-337849_before.png,1758238083149-337849_after.png,161.0584788350742,17.46131530790501,-5,0,,,1758238083149,1758238083199,50,1758238083203,145.704567
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238083357-37348_before.png,1758238083357-37348_after.png,156.0584788350742,17.46131530790501,-5,0,,,1758238083357,1758238083409,52,1758238083409,144.224352
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238083677-370629_before.png,1758238083677-370629_after.png,151.05847883507425,17.46131530790501,-5,0,,,1758238083677,1758238083729,52,1758238083730,142.405750
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238083901-409701_before.png,1758238083901-409701_after.png,146.0584788350743,17.46131530790501,-5,0,,,1758238083901,1758238083955,54,1758238083956,140.192796
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238084141-533596_before.png,1758238084141-533596_after.png,141.05847883507425,17.46131530790501,-5,0,,,1758238084141,1758238084198,57,1758238084191,137.516318
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238084332-859496_before.png,1758238084332-859496_after.png,136.0584788350743,17.46131530790501,-5,0,,,1758238084332,1758238084384,52,1758238084388,134.293117
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238084526-414393_before.png,1758238084526-414393_after.png,131.0584788350743,17.461315307904954,-5,0,,,1758238084526,1758238084578,52,1758238084578,130.427393
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238085037-146616_before.png,1758238085037-146616_after.png,129.74038789412197,20.70328452636153,-1.3180909409522883,3.2419692184565747,,,1758238085037,1758238085093,56,1758238085094,134.423158
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238085517-317043_before.png,1758238085517-317043_after.png,124.74038789412197,20.70328452636147,-5,0,,,1758238085517,1758238085572,55,1758238085573,129.422692
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238085837-904094_before.png,1758238085837-904094_after.png,119.7403878941223,20.703284526361813,-4.999999999999659,3.410605131648481e-13,,,1758238085837,1758238085892,55,1758238085895,123.337902
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238086029-498168_before.png,1758238086029-498168_after.png,114.74038789412236,20.703284526361756,-5,0,,,1758238086029,1758238086079,50,1758238086082,116.038746
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238086205-329558_before.png,1758238086205-329558_after.png,109.74038789412236,20.703284526361756,-5,0,,,1758238086205,1758238086260,55,1758238086265,107.515543
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238086381-621215_before.png,1758238086381-621215_after.png,104.7403878941223,20.703284526361756,-5,0,,,1758238086381,1758238086434,53,1758238086437,97.982099
VCURIOSITY_7,Set_10_elong_matte_2.glb,2,1758238086621-42730_before.png,1758238086621-42730_after.png,99.7403878941223,20.7032845263617,-5,0,,,1758238086620,1758238086675,55,1758238086676,87.925669
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238087053-6954_before.png,1758238087053-6954_after.png,97.83383380550436,21.467681701778986,-1.906554088617895,0.7643971754173435,,,1758238087053,1758238087106,53,1758238087108,87.470530
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238087309-587810_before.png,1758238087309-587810_after.png,95.85030290972594,22.063808951353167,-1.9835308957783582,0.5961272495742378,,,1758238087309,1758238087364,55,1758238087367,86.727946
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238087565-439108_before.png,1758238087565-439108_after.png,93.80812493965578,22.48507089950465,-2.0421779700701563,0.4212619481514821,,,1758238087565,1758238087621,56,1758238087622,85.319264
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238087836-639119_before.png,1758238087836-639119_after.png,91.72721687710032,22.726694646075828,-2.080908062555409,0.24162374657112196,,,1758238087836,1758238087889,53,1758238087892,81.685320
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238088237-94379_before.png,1758238088237-94379_after.png,89.6285942685659,22.785899181046943,-2.0986226085344697,0.05920453497105882,,,1758238088237,1758238088288,51,1758238088289,54.833662
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238089229-404402_before.png,1758238089229-404402_after.png,87.53378873438942,22.661998154974697,-2.0948055341764302,-0.12390102607218978,,,1758238089229,1758238089282,53,1758238089282,-76.012659
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238089469-211914_before.png,1758238089469-211914_after.png,85.46421996481831,22.356425706852065,-2.069568769571106,-0.3055724481225752,,,1758238089469,1758238089526,57,1758238089525,-83.939015
VCURIOSITY_7,Set_10_elong_matte_2.glb,0,1758238089885-838083_before.png,1758238089885-838083_after.png,83.44057766483581,21.87268270606154,-2.023642299982498,-0.4837430007905823,,,1758238089885,1758238089937,52,1758238089938,-86.121375
VCURIOSITY_7,Set_13_elong_glossy_3.glb,-1,,,,,,,260.93840610854835,23.398961869855896,NaN,,,1758238095596,-63.607818
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238100061-212895_before.png,1758238100061-212895_after.png,255.93840610854835,23.398961869855896,-5,0,,,1758238100061,1758238100115,54,1758238100119,-62.252577
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238100573-246985_before.png,1758238100573-246985_after.png,250.93840610854835,23.398961869855896,-5,0,,,1758238100573,1758238100625,52,1758238100620,-61.105778
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238101004-278988_before.png,1758238101004-278988_after.png,245.93840610854835,23.398961869855896,-5,0,,,1758238101004,1758238101062,58,1758238101055,-60.164526
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238101325-549047_before.png,1758238101325-549047_after.png,240.93840610854835,23.398961869855896,-5,0,,,1758238101325,1758238101376,51,1758238101380,-59.425712
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238101725-149267_before.png,1758238101725-149267_after.png,235.93840610854832,23.398961869855896,-5,0,,,1758238101725,1758238101777,52,1758238101777,-58.886439
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238102493-572114_before.png,1758238102493-572114_after.png,230.93840610854835,23.398961869855896,-5,0,,,1758238102493,1758238102546,53,1758238102550,-58.544349
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238102733-899393_before.png,1758238102733-899393_after.png,225.93840610854835,23.398961869855896,-5,0,,,1758238102732,1758238102784,52,1758238102786,-58.397841
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238102944-507543_before.png,1758238102944-507543_after.png,220.93840610854832,23.398961869855896,-5,0,,,1758238102944,1758238103008,64,1758238103002,-58.446204
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238103149-846351_before.png,1758238103149-846351_after.png,215.93840610854835,23.398961869855896,-5,0,,,1758238103149,1758238103202,53,1758238103205,-58.689673
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238103357-448549_before.png,1758238103357-448549_after.png,210.93840610854832,23.398961869855896,-5,0,,,1758238103357,1758238103408,51,1758238103408,-59.129415
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238103596-946030_before.png,1758238103596-946030_after.png,205.93840610854832,23.398961869855896,-5,0,,,1758238103596,1758238103654,58,1758238103657,-59.767427
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238103773-641273_before.png,1758238103773-641273_after.png,200.93840610854832,23.398961869855896,-5,0,,,1758238103772,1758238103825,53,1758238103829,-60.606369
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238103981-946588_before.png,1758238103981-946588_after.png,195.93840610854832,23.398961869855896,-5,0,,,1758238103981,1758238104033,52,1758238104032,-61.649290
VCURIOSITY_7,Set_13_elong_glossy_3.glb,0,1758238104318-684358_before.png,1758238104318-684358_after.png,196.61628819906377,28.19886589308669,0.6778820905154817,4.799904023230738,,,1758238104318,1758238104372,54,1758238104371,-60.924031
VCURIOSITY_7,Set_13_elong_glossy_3.glb,0,1758238104559-942977_before.png,1758238104559-942977_after.png,197.48347583548747,32.979512615728595,0.8671876364237505,4.7806467226419045,,,1758238104559,1758238104614,55,1758238104616,-59.968914
VCURIOSITY_7,Set_13_elong_glossy_3.glb,0,1758238104765-41465_before.png,1758238104765-41465_after.png,198.58241915746163,37.734413385089454,1.0989433219741613,4.754900769360802,,,1758238104764,1758238104820,56,1758238104820,-58.753560
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238105085-781938_before.png,1758238105085-781938_after.png,193.58241915746163,37.734413385089454,-5,0,,,1758238105085,1758238105141,56,1758238105142,-61.143290
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238105277-507699_before.png,1758238105277-507699_after.png,188.58241915746163,37.734413385089454,-5,0,,,1758238105277,1758238105332,55,1758238105334,-63.841350
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238105453-265313_before.png,1758238105453-265313_after.png,183.58241915746163,37.7344133850894,-5,0,,,1758238105453,1758238105506,53,1758238105509,-66.850994
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238105645-116926_before.png,1758238105645-116926_after.png,178.58241915746157,37.7344133850894,-5,0,,,1758238105645,1758238105700,55,1758238105699,-70.166838
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238105885-485275_before.png,1758238105885-485275_after.png,173.58241915746157,37.7344133850894,-5,0,,,1758238105885,1758238105940,55,1758238105943,-73.771846
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238106077-755930_before.png,1758238106077-755930_after.png,168.5824191574617,37.7344133850894,-4.999999999999886,0,,,1758238106077,1758238106129,52,1758238106133,-77.634760
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238106301-774717_before.png,1758238106301-774717_after.png,163.5824191574617,37.7344133850894,-5,0,,,1758238106301,1758238106351,50,1758238106355,-81.708740
VCURIOSITY_7,Set_13_elong_glossy_3.glb,0,1758238107085-745648_before.png,1758238107085-745648_after.png,162.34704115678232,42.51557420375616,-1.2353780006793613,4.781160818666763,,,1758238107085,1758238107137,52,1758238107136,-81.019653
VCURIOSITY_7,Set_13_elong_glossy_3.glb,0,1758238107325-404375_before.png,1758238107325-404375_after.png,160.77052833654147,47.25956730580185,-1.5765128202408505,4.7439931020456925,,,1758238107325,1758238107376,51,1758238107379,-80.126383
VCURIOSITY_7,Set_13_elong_glossy_3.glb,0,1758238107836-765856_before.png,1758238107836-765856_after.png,158.7355877282772,51.95171179129363,-2.0349406082642645,4.692144485491781,,,1758238107836,1758238107891,55,1758238107893,-78.946852
VCURIOSITY_7,Set_13_elong_glossy_3.glb,0,1758238108029-634770_before.png,1758238108029-634770_after.png,156.06345791955164,56.56943348447976,-2.672129808725572,4.617721693186127,,,1758238108029,1758238108082,53,1758238108084,-77.346145
VCURIOSITY_7,Set_13_elong_glossy_3.glb,0,1758238108189-383933_before.png,1758238108189-383933_after.png,152.47294756912436,61.07636318637452,-3.59051035042728,4.506929701894705,,,1758238108189,1758238108240,51,1758238108239,-75.087772
VCURIOSITY_7,Set_13_elong_glossy_3.glb,0,1758238108365-96244_before.png,1758238108365-96244_after.png,147.50830935782807,65.41083193471661,-4.964638211296233,4.334468748342033,,,1758238108365,1758238108416,51,1758238108418,-71.721047
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238109085-42415_before.png,1758238109085-42415_after.png,142.50830935782807,65.41083193471661,-5,0,,,1758238109085,1758238109137,52,1758238109137,-85.146409
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238109293-492705_before.png,1758238109293-492705_after.png,137.50830935782807,65.41083193471655,-5,0,,,1758238109293,1758238109344,51,1758238109348,-99.153308
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238109484-589987_before.png,1758238109484-589987_after.png,132.50830935782813,65.41083193471661,-5,0,,,1758238109484,1758238109536,52,1758238109537,-112.094447
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238109693-41857_before.png,1758238109693-41857_after.png,127.50830935782801,65.4108319347165,-5.000000000000114,-1.1368683772161603e-13,,,1758238109693,1758238109743,50,1758238109734,-122.930002
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238109869-482837_before.png,1758238109869-482837_after.png,122.50830935782778,65.41083193471661,-5.000000000000227,1.1368683772161603e-13,,,1758238109869,1758238109919,50,1758238109922,-131.491792
VCURIOSITY_7,Set_13_elong_glossy_3.glb,2,1758238110092-778660_before.png,1758238110092-778660_after.png,117.50830935782778,65.41083193471661,-5,0,,,1758238110092,1758238110143,51,1758238110143,-138.100465
