sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms,recovered_after_eulerZ_deg
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447686202-488751_before.png,1759447686202-488751_after.png,220.10759784832558,3.828210295839199,0.10759784832555397,3.828210295839199,,,1759447686202,1759447686252,50,1759447686251,-4.182729
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447686441-878285_before.png,1759447686441-878285_after.png,220.4324610862118,7.644270056294431,0.32486323788623395,3.816059760455232,,,1759447686441,1759447686500,59,1759447686494,-8.290120
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447686761-231783_before.png,1759447686761-231783_after.png,220.98084176913378,11.43562982014896,0.5483806829220157,3.7913597638545298,,,1759447686761,1759447686812,51,1759447686816,-12.252937
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447687754-253801_before.png,1759447687754-253801_after.png,225.98084176913378,11.43562982014896,5,0,,,1759447687754,1759447687809,55,1759447687813,-13.205173
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447688074-106746_before.png,1759447688074-106746_after.png,230.98084176913378,11.43562982014896,5,0,,,1759447688074,1759447688125,51,1759447688119,-14.429038
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447688282-813771_before.png,1759447688282-813771_after.png,235.9808417691338,11.43562982014896,5,0,,,1759447688282,1759447688336,54,1759447688340,-16.024655
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447688458-276960_before.png,1759447688458-276960_after.png,240.98084176913375,11.43562982014896,5,0,,,1759447688458,1759447688514,56,1759447688519,-18.150173
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447688746-299871_before.png,1759447688746-299871_after.png,245.9808417691338,11.43562982014896,5,0,,,1759447688746,1759447688798,52,1759447688803,-21.067559
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447689193-285173_before.png,1759447689193-285173_after.png,250.9808417691338,11.43562982014896,5,0,,,1759447689193,1759447689249,56,1759447689253,-25.235866
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447689417-793347_before.png,1759447689417-793347_after.png,255.9808417691338,11.43562982014896,5,0,,,1759447689417,1759447689468,51,1759447689473,-31.509624
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447689626-180300_before.png,1759447689626-180300_after.png,260.9808417691338,11.43562982014896,5,0,,,1759447689625,1759447689676,51,1759447689681,-41.547735
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447690298-785224_before.png,1759447690298-785224_after.png,265.9808417691338,11.43562982014896,5,0,,,1759447690298,1759447690349,51,1759447690354,-58.326537
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447690586-758471_before.png,1759447690586-758471_after.png,270.9808417691338,11.43562982014896,5,0,,,1759447690586,1759447690640,54,1759447690644,-84.241097
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447690858-676352_before.png,1759447690858-676352_after.png,275.9808417691338,11.43562982014896,5,0,,,1759447690858,1759447690913,55,1759447690916,-112.589125
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447691434-288880_before.png,1759447691434-288880_after.png,280.9808417691338,11.43562982014896,5,0,,,1759447691434,1759447691495,61,1759447691495,-132.915440
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447692537-569894_before.png,1759447692537-569894_after.png,285.9808417691338,11.43562982014896,5,0,,,1759447692537,1759447692588,51,1759447692593,-145.155062
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447694425-856368_before.png,1759447694425-856368_after.png,290.9808417691338,11.43562982014896,5,0,,,1759447694425,1759447694481,56,1759447694483,-152.635452
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447694810-142152_before.png,1759447694810-142152_after.png,295.9808417691338,11.43562982014896,5,0,,,1759447694809,1759447694865,56,1759447694871,-157.490910
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447695018-202756_before.png,1759447695018-202756_after.png,300.9808417691338,11.43562982014896,5,0,,,1759447695018,1759447695072,54,1759447695072,-160.825785
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447695194-298228_before.png,1759447695194-298228_after.png,305.9808417691338,11.43562982014896,5,0,,,1759447695194,1759447695246,52,1759447695250,-163.220909
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447695402-30399_before.png,1759447695402-30399_after.png,310.9808417691338,11.43562982014896,5,0,,,1759447695402,1759447695459,57,1759447695464,-165.000000
VCURIOSITY_24,Set_10_orig_glossy_1.glb,3,1759447695642-429236_before.png,1759447695642-429236_after.png,315.9808417691338,11.435629820149018,5,0,,,1759447695642,1759447695696,54,1759447695703,-166.354423
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447695914-688008_before.png,1759447695914-688008_after.png,316.56752558285586,7.821207874865024,0.5866838137220611,-3.6144219452839934,,,1759447695913,1759447695965,52,1759447695969,-161.632938
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447696074-203258_before.png,1759447696074-203258_after.png,316.92783632594904,4.178388427194818,0.36031074309312316,-3.642819447670263,,,1759447696074,1759447696127,53,1759447696129,-157.278980
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447696233-105542_before.png,1759447696233-105542_after.png,317.06784280332687,0.5206661731660347,0.140006477377824,-3.6577222540288403,,,1759447696233,1759447696288,55,1759447696292,-153.330712
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447696395-97661_before.png,1759447696395-97661_after.png,316.9899090339171,356.86109982689175,-0.07793376940981034,-3.6595663462742323,,,1759447696395,1759447696453,58,1759447696459,-149.801043
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447696570-901936_before.png,1759447696570-901936_after.png,316.69271872403544,353.21269420849256,-0.29719030988167106,-3.648405618399238,,,1759447696569,1759447696620,51,1759447696624,-146.684138
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447696730-127701_before.png,1759447696730-127701_after.png,316.171261393685,349.58878050208995,-0.5214573303504721,-3.623913706402618,,,1759447696730,1759447696782,52,1759447696787,-143.962034
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447696906-359332_before.png,1759447696906-359332_after.png,315.4167853106535,346.0034074626884,-0.7544760830314772,-3.5853730394014747,,,1759447696906,1759447696956,50,1759447696962,-141.610211
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447697066-552758_before.png,1759447697066-552758_after.png,314.416738148644,342.47175554434136,-1.0000471620094231,-3.531651918347052,,,1759447697066,1759447697118,52,1759447697122,-139.601722
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447697243-186505_before.png,1759447697243-186505_after.png,313.15473689312614,339.0105837450581,-1.2620012555178164,-3.4611717992831927,,,1759447697243,1759447697296,53,1759447697299,-137.909981
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447697595-153633_before.png,1759447697595-153633_after.png,311.6106378479518,335.63871437937064,-1.5440990451743346,-3.3718693656874166,,,1759447697595,1759447697646,51,1759447697652,-136.510489
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447697770-574892_before.png,1759447697770-574892_after.png,309.76081952096604,332.3775521908533,-1.849818326985769,-3.2611621885173463,,,1759447697770,1759447697827,57,1759447697832,-135.381793
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447697994-69020_before.png,1759447697994-69020_after.png,307.5788481808573,329.25161845481466,-2.181971340108703,-3.1259337360386326,,,1759447697994,1759447698047,53,1759447698050,-134.505971
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447698185-494049_before.png,1759447698185-494049_after.png,305.0367654882524,326.28905435352306,-2.542082692604936,-2.962564101291605,,,1759447698185,1759447698239,54,1759447698243,-133.868808
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447698394-917494_before.png,1759447698394-917494_after.png,302.10730496830604,323.522007192223,-2.9294605199463604,-2.76704716130007,,,1759447698394,1759447698448,54,1759447698448,-133.459831
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447698619-807074_before.png,1759447698619-807074_after.png,298.76737003846233,320.9867566360316,-3.3399349298437073,-2.535250556191386,,,1759447698618,1759447698671,53,1759447698676,-133.272268
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447698826-222693_before.png,1759447698826-222693_after.png,295.00301425077237,318.72337267681087,-3.764355787689965,-2.2633839592207323,,,1759447698826,1759447698879,53,1759447698884,-133.303003
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447699082-246522_before.png,1759447699082-246522_after.png,290.8158415042716,316.774645864863,-4.187172746500778,-1.9487268119478358,,,1759447699082,1759447699133,51,1759447699138,-133.552547
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447699883-628843_before.png,1759447699883-628843_after.png,285.8158415042716,316.774645864863,-5,0,,,1759447699883,1759447699933,50,1759447699938,-133.820683
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447700122-823707_before.png,1759447700122-823707_after.png,280.8158415042716,316.774645864863,-5,0,,,1759447700122,1759447700186,64,1759447700190,-133.869740
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447700346-398622_before.png,1759447700346-398622_after.png,275.81584150427165,316.774645864863,-5,0,,,1759447700346,1759447700401,55,1759447700404,-133.700418
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447700618-630164_before.png,1759447700618-630164_after.png,270.81584150427165,316.774645864863,-5,0,,,1759447700618,1759447700672,54,1759447700676,-133.310297
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447702074-360860_before.png,1759447702074-360860_after.png,265.81584150427165,316.774645864863,-5,0,,,1759447702074,1759447702128,54,1759447702132,-132.693835
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447702331-700782_before.png,1759447702331-700782_after.png,260.81584150427153,316.77464586486303,-5.000000000000114,0,,,1759447702331,1759447702383,52,1759447702384,-131.842392
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447702538-631726_before.png,1759447702538-631726_after.png,255.81584150427153,316.77464586486303,-5,0,,,1759447702538,1759447702595,57,1759447702599,-130.744300
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447702714-252375_before.png,1759447702714-252375_after.png,250.8158415042715,316.77464586486303,-5,0,,,1759447702714,1759447702767,53,1759447702771,-129.385029
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447703082-378555_before.png,1759447703082-378555_after.png,245.8158415042715,316.77464586486303,-5,0,,,1759447703082,1759447703132,50,1759447703137,-127.747526
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447703275-922772_before.png,1759447703275-922772_after.png,240.8158415042715,316.77464586486303,-5,0,,,1759447703275,1759447703327,52,1759447703329,-125.812835
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447703433-854989_before.png,1759447703433-854989_after.png,235.8158415042715,316.77464586486303,-5,0,,,1759447703433,1759447703485,52,1759447703490,-123.561149
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447703610-382015_before.png,1759447703610-382015_after.png,230.81584150427148,316.7746458648631,-5,0,,,1759447703610,1759447703662,52,1759447703669,-120.973468
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447703770-46925_before.png,1759447703770-46925_after.png,225.81584150427145,316.7746458648631,-5,0,,,1759447703770,1759447703829,59,1759447703831,-118.034029
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447703978-42935_before.png,1759447703978-42935_after.png,220.81584150427142,316.7746458648631,-5,0,,,1759447703978,1759447704028,50,1759447704032,-114.733636
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447704153-685282_before.png,1759447704153-685282_after.png,215.8158415042714,316.7746458648631,-5,0,,,1759447704153,1759447704207,54,1759447704210,-111.073804
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447704313-985857_before.png,1759447704313-985857_after.png,210.81584150427142,316.7746458648631,-5,0,,,1759447704313,1759447704364,51,1759447704367,-107.071337
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447704490-208759_before.png,1759447704490-208759_after.png,205.8158415042714,316.7746458648631,-5,0,,,1759447704490,1759447704541,51,1759447704545,-102.762455
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447704666-732550_before.png,1759447704666-732550_after.png,200.81584150427156,316.7746458648632,-4.999999999999773,1.1368683772161603e-13,,,1759447704666,1759447704717,51,1759447704721,-98.205173
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447705049-673623_before.png,1759447705049-673623_after.png,195.81584150427156,316.77464586486315,-5,0,,,1759447705049,1759447705105,56,1759447705098,-93.478496
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447705242-688749_before.png,1759447705242-688749_after.png,190.8158415042716,316.77464586486315,-5,0,,,1759447705242,1759447705294,52,1759447705299,-88.677552
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447705418-301908_before.png,1759447705418-301908_after.png,185.81584150427162,316.77464586486315,-5,0,,,1759447705418,1759447705468,50,1759447705472,-83.905020
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447705594-276079_before.png,1759447705594-276079_after.png,180.81584150427162,316.77464586486315,-5,0,,,1759447705594,1759447705649,55,1759447705655,-79.260655
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447705786-755601_before.png,1759447705786-755601_after.png,175.8158415042717,316.7746458648631,-4.999999999999886,0,,,1759447705786,1759447705838,52,1759447705841,-74.831562
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447705962-828725_before.png,1759447705962-828725_after.png,170.8158415042717,316.7746458648631,-5,0,,,1759447705962,1759447706014,52,1759447706019,-70.685530
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447706313-657387_before.png,1759447706313-657387_after.png,165.8158415042717,316.7746458648631,-5,0,,,1759447706313,1759447706364,51,1759447706365,-66.868446
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447706490-421785_before.png,1759447706490-421785_after.png,160.8158415042717,316.77464586486303,-5,0,,,1759447706490,1759447706542,52,1759447706546,-63.405404
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447706698-278223_before.png,1759447706698-278223_after.png,155.8158415042717,316.77464586486303,-5,0,,,1759447706698,1759447706753,55,1759447706759,-60.304232
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447706860-159860_before.png,1759447706860-159860_after.png,150.8158415042717,316.77464586486303,-5,0,,,1759447706860,1759447706910,50,1759447706911,-57.559999
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447707066-383671_before.png,1759447707066-383671_after.png,145.81584150427176,316.77464586486303,-5,0,,,1759447707066,1759447707118,52,1759447707121,-55.159427
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447707274-891374_before.png,1759447707274-891374_after.png,140.8158415042717,316.77464586486303,-5,0,,,1759447707274,1759447707329,55,1759447707333,-53.084621
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447707465-499794_before.png,1759447707465-499794_after.png,135.81584150427176,316.77464586486303,-5,0,,,1759447707465,1759447707517,52,1759447707522,-51.315888
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447707882-578053_before.png,1759447707882-578053_after.png,130.8158415042721,316.7746458648632,-4.999999999999659,2.2737367544323206e-13,,,1759447707882,1759447707936,54,1759447707930,-49.833729
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447708073-116278_before.png,1759447708073-116278_after.png,125.81584150427216,316.7746458648632,-5,0,,,1759447708073,1759447708124,51,1759447708130,-48.620135
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447708762-566864_before.png,1759447708762-566864_after.png,120.8158415042721,316.7746458648632,-5,0,,,1759447708762,1759447708815,53,1759447708819,-47.659385
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447708938-807445_before.png,1759447708938-807445_after.png,115.8158415042721,316.7746458648632,-5,0,,,1759447708938,1759447708997,59,1759447709002,-46.938496
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447709194-454722_before.png,1759447709194-454722_after.png,110.81584150427204,316.7746458648632,-5,0,,,1759447709194,1759447709251,57,1759447709256,-46.447453
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447709466-935907_before.png,1759447709466-935907_after.png,105.81584150427216,316.7746458648632,-4.999999999999886,0,,,1759447709466,1759447709520,54,1759447709525,-46.179317
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447709690-769534_before.png,1759447709690-769534_after.png,100.81584150427204,316.77464586486315,-5.000000000000114,0,,,1759447709690,1759447709743,53,1759447709746,-46.130260
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447709914-682628_before.png,1759447709914-682628_after.png,95.81584150427204,316.77464586486315,-5,0,,,1759447709914,1759447709965,51,1759447709966,-46.299582
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447710121-890420_before.png,1759447710121-890420_after.png,90.8158415042721,316.77464586486315,-5,0,,,1759447710121,1759447710173,52,1759447710176,-46.689703
VCURIOSITY_24,Set_10_orig_glossy_1.glb,2,1759447710329-626371_before.png,1759447710329-626371_after.png,85.81584150427204,316.77464586486315,-5,0,,,1759447710329,1759447710384,55,1759447710384,-47.306165
VCURIOSITY_24,Set_10_orig_glossy_1.glb,0,1759447711114-508115_before.png,1759447711114-508115_after.png,90.53038134744492,316.6150105560129,4.714539843172815,-0.15963530885028376,,,1759447711114,1759447711165,51,1759447711170,-46.511067
VCURIOSITY_24,Set_12_elong_matte_2.glb,-1,,,,,,,291.9905448884873,347.8009183095512,NaN,,,1759447713876,-133.003072
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447715066-237033_before.png,1759447715066-237033_after.png,290.90570046400177,345.97153735460677,-1.0848444244854818,-1.8293809549444404,,,1759447715066,1759447715120,54,1759447715125,-129.110510
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447715450-698171_before.png,1759447715450-698171_after.png,289.65735726355217,344.23729974300517,-1.2483432004496535,-1.7342376116016567,,,1759447715450,1759447715500,50,1759447715504,-125.958856
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447715626-92633_before.png,1759447715626-92633_after.png,288.2489023832344,342.6122816651406,-1.4084548803177768,-1.6250180778645245,,,1759447715626,1759447715678,52,1759447715682,-123.403199
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447715785-888054_before.png,1759447715785-888054_after.png,286.6854073505093,341.1104795677546,-1.5634950327250863,-1.501802097385962,,,1759447715785,1759447715836,51,1759447715838,-121.329770
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447716122-2402_before.png,1759447716122-2402_after.png,284.9740106527156,339.7456299815894,-1.7113966977937025,-1.3648495861652918,,,1759447716122,1759447716173,51,1759447716177,-119.650979
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447716314-332127_before.png,1759447716314-332127_after.png,283.1242681227917,338.5309764802211,-1.8497425299239012,-1.214653501368275,,,1759447716314,1759447716369,55,1759447716375,-118.300052
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447716474-754300_before.png,1759447716474-754300_after.png,281.1484293325181,337.47898788188905,-1.9758387902736558,-1.0519885983320592,,,1759447716474,1759447716526,52,1759447716528,-117.226435
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447716634-319621_before.png,1759447716634-319621_after.png,279.06159389145165,336.6010381301441,-2.086835441066455,-0.8779497517449499,,,1759447716634,1759447716685,51,1759447716690,-116.392182
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447716794-298818_before.png,1759447716794-298818_after.png,276.8817037314745,335.9070652692369,-2.1798901599771625,-0.6939728609072517,,,1759447716794,1759447716846,52,1759447716848,-115.769262
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447716970-564387_before.png,1759447716970-564387_after.png,274.62933827088676,335.4052334072771,-2.2523654605877255,-0.5018318619597721,,,1759447716970,1759447717024,54,1759447717028,-115.337611
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447717145-992134_before.png,1759447717145-992134_after.png,272.32729935038486,335.1016260305969,-2.3020389205019,-0.3036073766802474,,,1759447717145,1759447717198,53,1759447717199,-115.083771
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447717306-896236_before.png,1759447717306-896236_after.png,270.00000000000006,335,-2.3272993503848056,-0.1016260305968899,,,1759447717306,1759447717362,56,1759447717363,-115.000000
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447717482-411620_before.png,1759447717482-411620_after.png,267.67270064961525,335.10162603059683,-2.3272993503848056,0.1016260305968899,,,1759447717482,1759447717536,54,1759447717540,-115.083771
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447717658-693853_before.png,1759447717658-693853_after.png,265.3706617291133,335.405233407277,-2.3020389205019,0.3036073766802474,,,1759447717658,1759447717714,56,1759447717718,-115.337611
VCURIOSITY_24,Set_12_elong_matte_2.glb,0,1759447717834-563734_before.png,1759447717834-563734_after.png,263.11829626852557,335.9070652692369,-2.2523654605877255,0.5018318619598858,,,1759447717834,1759447717893,59,1759447717895,-115.769262
VCURIOSITY_24,Set_12_elong_matte_2.glb,3,1759447718378-558070_before.png,1759447718378-558070_after.png,268.11829626852557,335.9070652692369,5,0,,,1759447718378,1759447718433,55,1759447718438,-114.587263
VCURIOSITY_24,Set_12_elong_matte_2.glb,3,1759447718554-62671_before.png,1759447718554-62671_after.png,273.11829626852557,335.9070652692369,5,0,,,1759447718554,1759447718608,54,1759447718613,-113.214210
VCURIOSITY_24,Set_12_elong_matte_2.glb,3,1759447718746-500536_before.png,1759447718746-500536_after.png,278.11829626852534,335.9070652692368,4.999999999999773,-1.1368683772161603e-13,,,1759447718746,1759447718799,53,1759447718803,-111.650964
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447719178-570971_before.png,1759447719178-570971_after.png,273.11829626852557,335.9070652692369,-4.999999999999773,1.1368683772161603e-13,,,1759447719178,1759447719233,55,1759447719238,-113.214210
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447719322-951579_before.png,1759447719322-951579_after.png,268.11829626852557,335.9070652692369,-5,0,,,1759447719322,1759447719379,57,1759447719383,-114.587263
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447719498-289541_before.png,1759447719498-289541_after.png,263.1182962685255,335.9070652692369,-5,0,,,1759447719498,1759447719551,53,1759447719551,-115.769262
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447719674-557537_before.png,1759447719674-557537_after.png,258.1182962685255,335.9070652692369,-5,0,,,1759447719674,1759447719726,52,1759447719734,-116.760598
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447719850-143586_before.png,1759447719850-143586_after.png,253.11829626852554,335.9070652692369,-5,0,,,1759447719850,1759447719900,50,1759447719904,-117.562395
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447720010-73142_before.png,1759447720010-73142_after.png,248.1182962685255,335.9070652692369,-5,0,,,1759447720010,1759447720065,55,1759447720070,-118.176085
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447720186-498654_before.png,1759447720186-498654_after.png,243.1182962685255,335.9070652692369,-5,0,,,1759447720186,1759447720241,55,1759447720246,-118.603079
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447720346-961001_before.png,1759447720346-961001_after.png,238.1182962685255,335.9070652692369,-5,0,,,1759447720346,1759447720410,64,1759447720413,-118.844515
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447720522-46328_before.png,1759447720522-46328_after.png,233.1182962685255,335.9070652692369,-5,0,,,1759447720521,1759447720574,53,1759447720580,-118.901096
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447720698-150648_before.png,1759447720698-150648_after.png,228.1182962685255,335.9070652692369,-5,0,,,1759447720698,1759447720752,54,1759447720756,-118.772989
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447720858-870801_before.png,1759447720858-870801_after.png,223.1182962685255,335.9070652692369,-5,0,,,1759447720858,1759447720915,57,1759447720919,-118.459814
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447721034-793249_before.png,1759447721034-793249_after.png,218.11829626852554,335.9070652692369,-5,0,,,1759447721034,1759447721087,53,1759447721090,-117.960685
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447721226-205652_before.png,1759447721226-205652_after.png,213.1182962685255,335.9070652692369,-5,0,,,1759447721226,1759447721279,53,1759447721278,-117.274335
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447721594-161578_before.png,1759447721594-161578_after.png,208.11829626852554,335.9070652692369,-5,0,,,1759447721594,1759447721655,61,1759447721658,-116.399309
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447721786-311402_before.png,1759447721786-311402_after.png,203.1182962685255,335.90706526923697,-5,0,,,1759447721786,1759447721838,52,1759447721842,-115.334251
VCURIOSITY_24,Set_12_elong_matte_2.glb,2,1759447722171-686698_before.png,1759447722171-686698_after.png,198.11829626852554,335.90706526923697,-5,0,,,1759447722171,1759447722221,50,1759447722226,-114.078266
