sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms
VCURIOSITY_18,Set_12_orig_matte_0.glb,-1,,,,,,,238.76748145852997,16.665768674058143,,,,1758678460612
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678463691-64866_before.png,1758678463691-64866_after.png,240.16243352168618,19.20747972534417,1.394952063156211,2.541711051286029,,,1758678463691,1758678463745,54,1758678463749
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678464059-123418_before.png,1758678464059-123418_after.png,241.79133191189516,21.63471488678647,1.628898390208974,2.4272351614422405,,,1758678464059,1758678464115,56,1758678464114
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678465195-763481_before.png,1758678465195-763481_after.png,243.65899893141406,23.927464720758962,1.8676670195188763,2.2927498339724934,,,1758678465195,1758678465246,51,1758678465250
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678465451-208878_before.png,1758678465451-208878_after.png,245.7682176722284,26.064650968207218,2.109218740814299,2.1371862474481986,,,1758678465451,1758678465508,57,1758678465503
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678465643-129783_before.png,1758678465643-129783_after.png,248.11849318158716,28.024320673604734,2.3502755093587666,1.9596697053975731,,,1758678465643,1758678465699,56,1758678465703
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678465916-427500_before.png,1758678465916-427500_after.png,250.70465726466875,29.784009840891997,2.5861640830815986,1.7596891672872061,,,1758678465916,1758678465967,51,1758678465968
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678466411-390386_before.png,1758678466411-390386_after.png,253.51543484394796,31.32130437959779,2.810777579279147,1.537294538705737,,,1758678466411,1758678466465,54,1758678466465
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678466667-802233_before.png,1758678466667-802233_after.png,256.5321657742535,32.61460714830662,3.0167309303055845,1.293302768708827,,,1758678466667,1758678466719,52,1758678466720
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678466891-553255_before.png,1758678466891-553255_after.png,259.72794267682553,33.644087380866665,3.1957769025721063,1.0294802325599903,,,1758678466891,1758678466944,53,1758678466944
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678467084-19818_before.png,1758678467084-19818_after.png,263.06744986333024,34.392745099977844,3.339507186504761,0.7486577191111792,,,1758678467084,1758678467141,57,1758678467143
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678467339-27993_before.png,1758678467339-27993_after.png,266.50773539725515,34.8474773020813,3.440285533924907,0.4547322021035143,,,1758678467339,1758678467390,51,1758678467394
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678467627-969557_before.png,1758678467627-969557_after.png,270,35,3.4922646027448536,0.1525226979186982,,,1758678467627,1758678467681,54,1758678467684
VCURIOSITY_18,Set_12_orig_matte_0.glb,0,1758678467884-951234_before.png,1758678467884-951234_after.png,273.4922646027448,34.8474773020813,3.4922646027448536,-0.1525226979186982,,,1758678467884,1758678467938,54,1758678467938
