sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms,recovered_after_eulerZ_deg
VCURIOSITY_32,Set_12_orig_matte_0.glb,3,1760045429003-349645_before.png,1760045429003-349645_after.png,303.76748145852997,16.6657686740582,5,0,,,1760045429003,1760045429064,61,1760045429070,45.639283
VCURIOSITY_32,Set_12_orig_matte_0.glb,3,1760045429132-855056_before.png,1760045429132-855056_after.png,308.76748145852997,16.6657686740582,5,0,,,1760045429132,1760045429187,55,1760045429184,41.043026
VCURIOSITY_32,Set_12_orig_matte_0.glb,3,1760045429243-497192_before.png,1760045429243-497192_after.png,313.76748145852997,16.6657686740582,5,0,,,1760045429243,1760045429302,59,1760045429311,37.344422
VCURIOSITY_32,Set_12_orig_matte_0.glb,3,1760045429372-155544_before.png,1760045429372-155544_after.png,318.76748145852997,16.6657686740582,5,0,,,1760045429372,1760045429423,51,1760045429423,34.361735
VCURIOSITY_32,Set_12_orig_matte_0.glb,3,1760045429480-581454_before.png,1760045429480-581454_after.png,323.76748145852997,16.6657686740582,5,0,,,1760045429480,1760045429534,54,1760045429544,31.950656
VCURIOSITY_32,Set_12_orig_matte_0.glb,3,1760045429628-264157_before.png,1760045429628-264157_after.png,328.76748145852997,16.6657686740582,5,0,,,1760045429628,1760045429683,55,1760045429695,30.000000
VCURIOSITY_32,Set_12_orig_matte_0.glb,3,1760045429770-639898_before.png,1760045429770-639898_after.png,333.76748145852997,16.6657686740582,5,0,,,1760045429770,1760045429832,62,1760045429846,28.425260
VCURIOSITY_32,Set_12_orig_matte_0.glb,3,1760045429883-189111_before.png,1760045429883-189111_after.png,338.76748145852997,16.6657686740582,5,0,,,1760045429883,1760045429937,54,1760045429942,27.162613
VCURIOSITY_32,Set_12_orig_matte_0.glb,3,1760045430059-452039_before.png,1760045430059-452039_after.png,343.76748145852997,16.6657686740582,5,0,,,1760045430059,1760045430115,56,1760045430117,26.164102
VCURIOSITY_32,Set_12_orig_matte_0.glb,2,1760045430412-408029_before.png,1760045430412-408029_after.png,338.76748145852997,16.6657686740582,-5,0,,,1760045430412,1760045430466,54,1760045430476,27.162613
VCURIOSITY_32,Set_12_orig_matte_0.glb,2,1760045430573-170289_before.png,1760045430573-170289_after.png,333.76748145852997,16.6657686740582,-5,0,,,1760045430573,1760045430631,58,1760045430641,28.425260
VCURIOSITY_32,Set_12_orig_matte_0.glb,2,1760045430719-304615_before.png,1760045430719-304615_after.png,328.76748145852997,16.6657686740582,-5,0,,,1760045430719,1760045430781,62,1760045430792,30.000000
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045430859-308916_before.png,1760045430859-308916_after.png,329.4329238312802,12.374644793495975,0.665442372750249,-4.291123880562282,,,1760045430859,1760045430917,58,1760045430928,32.847149
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045431018-350217_before.png,1760045431018-350217_after.png,329.88839956230277,8.058667330407161,0.4554757310224886,-4.315977463088757,,,1760045431018,1760045431068,50,1760045431082,35.335832
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045431197-678559_before.png,1760045431197-678559_after.png,330.14646325390106,3.7270826226753115,0.258063691598295,-4.3315847077318494,,,1760045431197,1760045431250,53,1760045431259,37.486060
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045431901-840329_before.png,1760045431901-840329_after.png,330.21412198999855,359.3884288642335,0.06765873609742812,-4.338653758441751,,,1760045431900,1760045431953,53,1760045431970,39.319717
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045432092-561273_before.png,1760045432092-561273_after.png,330.0931999122224,355.05092868107386,-0.12092207777618569,-4.337500183159591,,,1760045432092,1760045432147,55,1760045432159,40.858383
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045432256-608843_before.png,1760045432256-608843_after.png,329.7804330413433,350.7228559722421,-0.3127668708791589,-4.328072708831769,,,1760045432256,1760045432315,59,1760045432325,42.121936
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045432413-434523_before.png,1760045432413-434523_after.png,329.267299579501,346.4129069192796,-0.5131334618422443,-4.3099490529625655,,,1760045432413,1760045432464,51,1760045432475,43.127723
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045432559-589523_before.png,1760045432559-589523_after.png,328.53957640301365,342.13060551545755,-0.7277231764874159,-4.282301403821975,,,1760045432559,1760045432614,55,1760045432615,43.890109
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045432698-273824_before.png,1760045432698-273824_after.png,327.5765992490065,337.88677764445094,-0.9629771540071488,-4.2438278710066015,,,1760045432698,1760045432749,51,1760045432760,44.420262
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045432924-616579_before.png,1760045432924-616579_after.png,326.3501955389911,333.6941348527371,-1.2264037100153473,-4.192642791713865,,,1760045432924,1760045432982,58,1760045432999,44.726072
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045433066-752319_before.png,1760045433066-752319_after.png,324.82326222479816,329.56801968178394,-1.526933314193002,-4.126115170953199,,,1760045433066,1760045433116,50,1760045433120,44.812131
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045433213-211562_before.png,1760045433213-211562_after.png,322.947992687435,325.5273782840404,-1.8752695373632378,-4.040641397743457,,,1760045433213,1760045433267,54,1760045433278,44.679735
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045433326-418042_before.png,1760045433326-418042_after.png,320.6638504742438,321.5960404054182,-2.284142213191217,-3.93133787862223,,,1760045433326,1760045433383,57,1760045433392,44.326891
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045433465-887514_before.png,1760045433465-887514_after.png,317.8956102035573,317.8043933333578,-2.768240270686533,-3.791647072060414,,,1760045433465,1760045433516,51,1760045433527,43.748307
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045433612-234551_before.png,1760045433612-234551_after.png,314.5522569247304,314.1915134658095,-3.343353278826953,-3.6128798675482585,,,1760045433612,1760045433664,52,1760045433673,42.935397
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045433756-591069_before.png,1760045433756-591069_after.png,310.52843420410466,310.80771777482454,-4.023822720625731,-3.3837956909849254,,,1760045433756,1760045433816,60,1760045433824,41.876305
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045433933-251051_before.png,1760045433933-251051_after.png,305.7116157688021,307.71722207257824,-4.816818435302594,-3.090495702246244,,,1760045433933,1760045433996,63,1760045434006,40.556009
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045434076-308888_before.png,1760045434076-308888_after.png,299.99999999999966,305,-5.711615768802403,-2.717222072578238,,,1760045434076,1760045434133,57,1760045434145,38.956579
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045434234-78086_before.png,1760045434234-78086_after.png,293.33663291424193,302.7509372415433,-6.663367085757727,-2.2490627584567164,,,1760045434234,1760045434286,52,1760045434300,37.057692
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045434444-74980_before.png,1760045434444-74980_after.png,285.7600596134022,301.07331799230434,-7.576573300839755,-1.6776192492388873,,,1760045434444,1760045434498,54,1760045434506,34.837562
VCURIOSITY_32,Set_12_orig_matte_0.glb,1,1760045434720-30185_before.png,1760045434720-30185_after.png,293.3366329142419,302.7509372415433,7.576573300839755,1.6776192492388873,,,1760045434720,1760045434783,63,1760045434793,37.057692
VCURIOSITY_32,Set_12_orig_matte_0.glb,1,1760045434907-761927_before.png,1760045434907-761927_after.png,299.9999999999996,305,6.663367085757727,2.2490627584567164,,,1760045434907,1760045434966,59,1760045434978,38.956579
VCURIOSITY_32,Set_12_orig_matte_0.glb,1,1760045435101-219282_before.png,1760045435101-219282_after.png,305.71161576880206,307.71722207257824,5.711615768802403,2.717222072578238,,,1760045435101,1760045435165,64,1760045435176,40.556009
VCURIOSITY_32,Set_12_orig_matte_0.glb,1,1760045435274-818885_before.png,1760045435274-818885_after.png,310.5284342041046,310.8077177748245,4.816818435302594,3.090495702246244,,,1760045435274,1760045435331,57,1760045435342,41.876305
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045435612-67262_before.png,1760045435612-67262_after.png,305.711615768802,307.71722207257824,-4.816818435302594,-3.090495702246244,,,1760045435612,1760045435666,54,1760045435681,40.556009
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045435770-218609_before.png,1760045435770-218609_after.png,299.99999999999955,305,-5.711615768802403,-2.717222072578238,,,1760045435770,1760045435832,62,1760045435841,38.956579
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045435930-70900_before.png,1760045435930-70900_after.png,293.3366329142418,302.7509372415433,-6.663367085757727,-2.2490627584567164,,,1760045435930,1760045435983,53,1760045435994,37.057692
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045436092-925164_before.png,1760045436092-925164_after.png,285.760059613402,301.0733179923043,-7.576573300839755,-1.677619249239001,,,1760045436092,1760045436148,56,1760045436149,34.837562
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045436253-8438_before.png,1760045436253-8438_after.png,277.4555525497513,300.06399888527517,-8.304507063650703,-1.009319107029114,,,1760045436253,1760045436315,62,1760045436317,32.274491
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045436412-685320_before.png,1760045436412-685320_after.png,268.7690229074542,299.7915798683737,-8.686529642297046,-0.2724190169014946,,,1760045436412,1760045436464,52,1760045436474,29.349234
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045436572-350757_before.png,1760045436572-350757_after.png,260.14739529411025,300.27611320500773,-8.62162761334389,0.4845333366340583,,,1760045436572,1760045436632,60,1760045436643,26.048381
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045436731-317699_before.png,1760045436731-317699_after.png,252.01959495929032,301.48240385725103,-8.127800334819995,1.2062906522432968,,,1760045436731,1760045436782,51,1760045436791,22.368754
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045436908-321716_before.png,1760045436908-321716_after.png,244.68876994613055,303.3315373481164,-7.330825013159711,1.8491334908653698,,,1760045436908,1760045436965,57,1760045436966,18.322522
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045437084-759157_before.png,1760045437084-759157_after.png,238.29495101863648,305.7228457533739,-6.393818927494067,2.3913084052575186,,,1760045437084,1760045437149,65,1760045437155,13.942177
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045437261-922382_before.png,1760045437261-922382_after.png,232.84407105478772,308.5542982173774,-5.45087996384882,2.831452464003405,,,1760045437261,1760045437313,52,1760045437319,9.283956
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045437451-147100_before.png,1760045437451-147100_after.png,228.2620138656247,311.7348598345582,-4.582057189163038,3.1805616171808424,,,1760045437451,1760045437516,65,1760045437529,4.427983
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045437643-834208_before.png,1760045437643-834208_after.png,224.4412875946044,315.18907746647216,-3.8207262710202485,3.4542176319139344,,,1760045437643,1760045437699,56,1760045437711,-0.526183
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045437836-724501_before.png,1760045437836-724501_after.png,221.27014881299317,318.85690101606565,-3.171138781611262,3.6678235495935496,,,1760045437835,1760045437899,64,1760045437911,-5.468545
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045438014-445696_before.png,1760045438014-445696_after.png,218.646882753723,322.6914564936057,-2.623266059270236,3.834555477540107,,,1760045438014,1760045438065,51,1760045438072,-10.290387
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045438189-388896_before.png,1760045438189-388896_after.png,216.48493263131212,326.65635925839933,-2.1619501224108717,3.964902764793578,,,1760045438188,1760045438249,61,1760045438262,-14.895655
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045438413-837206_before.png,1760045438413-837206_after.png,214.7133835582178,330.723265685564,-1.7715490730943202,4.0669064271646675,,,1760045438413,1760045438466,53,1760045438467,-19.209081
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045438588-728073_before.png,1760045438588-728073_after.png,213.2754977598566,334.8698733541711,-1.437885798361208,4.146607668607089,,,1760045438587,1760045438648,61,1760045438657,-23.179605
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045438761-406068_before.png,1760045438761-406068_after.png,212.12668306148268,339.07836647685485,-1.1488146983739398,4.2084931226837625,,,1760045438761,1760045438814,53,1760045438815,-26.779404
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045438940-69115_before.png,1760045438940-69115_after.png,211.23251854147,343.3342313259419,-0.8941645200127368,4.255864849087061,,,1760045438940,1760045438998,58,1760045439000,-30.000000
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045439120-808306_before.png,1760045439120-808306_after.png,210.56707616871972,347.6253552065041,-0.665442372750249,4.291123880562168,,,1760045439119,1760045439181,62,1760045439191,-32.847149
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045439322-526394_before.png,1760045439322-526394_after.png,210.11160043769718,351.9413326695929,-0.4554757310224886,4.315977463088757,,,1760045439322,1760045439382,60,1760045439393,-35.335832
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045439513-627325_before.png,1760045439513-627325_after.png,209.85353674609885,356.27291737732475,-0.258063691598295,4.3315847077318494,,,1760045439513,1760045439564,51,1760045439575,-37.486060
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045439709-425350_before.png,1760045439709-425350_after.png,209.78587801000137,0.6115711357665532,-0.06765873609742812,4.338653758441808,,,1760045439709,1760045439764,55,1760045439771,-39.319717
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045439897-529634_before.png,1760045439897-529634_after.png,209.9068000877775,4.949071318926144,0.12092207777618569,4.337500183159591,,,1760045439897,1760045439949,52,1760045439960,-40.858383
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045440091-988390_before.png,1760045440091-988390_after.png,210.21956695865654,9.277144027757856,0.3127668708790452,4.328072708831769,,,1760045440091,1760045440149,58,1760045440156,-42.121936
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045440287-382857_before.png,1760045440287-382857_after.png,210.73270042049882,13.587093080720365,0.5131334618422443,4.3099490529625655,,,1760045440287,1760045440349,62,1760045440359,-43.127723
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045440476-167252_before.png,1760045440476-167252_after.png,211.46042359698612,17.869394484542397,0.7277231764873022,4.282301403821975,,,1760045440476,1760045440534,58,1760045440541,-43.890109
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045440713-444822_before.png,1760045440713-444822_after.png,212.42340075099324,22.113222355549,0.9629771540071488,4.2438278710066015,,,1760045440713,1760045440766,53,1760045440768,-44.420262
VCURIOSITY_32,Set_12_orig_matte_0.glb,2,1760045441082-984202_before.png,1760045441082-984202_after.png,207.42340075099324,22.113222355549,-5,0,,,1760045441082,1760045441134,52,1760045441135,-44.122771
VCURIOSITY_32,Set_12_orig_matte_0.glb,2,1760045441291-143573_before.png,1760045441291-143573_after.png,202.42340075099324,22.113222355549,-5,0,,,1760045441291,1760045441344,53,1760045441354,-44.044896
VCURIOSITY_32,Set_12_orig_matte_0.glb,2,1760045441484-578894_before.png,1760045441484-578894_after.png,197.42340075099327,22.113222355549,-5,0,,,1760045441484,1760045441548,64,1760045441558,-44.185392
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045441929-562652_before.png,1760045441929-562652_after.png,198.11913610874456,26.87500427193862,0.6957353577513459,4.761781916389623,,,1760045441929,1760045441983,54,1760045441993,-43.817113
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045442110-90937_before.png,1760045442110-90937_after.png,199.01104550020176,31.615265369797328,0.8919093914571476,4.740261097858706,,,1760045442110,1760045442165,55,1760045442175,-43.222866
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045442352-571519_before.png,1760045442352-571519_after.png,200.1405313405143,36.326825126755296,1.1294858403125545,4.711559756957968,,,1760045442352,1760045442406,54,1760045442410,-42.394080
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045442523-889897_before.png,1760045442523-889897_after.png,201.56554597913936,41.00004448927632,1.4250146386250435,4.6732193625209675,,,1760045442523,1760045442582,59,1760045442596,-41.319034
VCURIOSITY_32,Set_12_orig_matte_0.glb,2,1760045442682-556295_before.png,1760045442682-556295_after.png,196.56554597913933,41.00004448927632,-5,0,,,1760045442682,1760045442734,52,1760045442749,-42.510617
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045442841-482538_before.png,1760045442841-482538_after.png,197.96937071724105,45.775317020548584,1.4038247381017754,4.775272531272321,,,1760045442841,1760045442899,58,1760045442911,-40.913886
VCURIOSITY_32,Set_12_orig_matte_0.glb,2,1760045442957-909328_before.png,1760045442957-909328_after.png,192.96937071724105,45.775317020548584,-5,0,,,1760045442957,1760045443015,58,1760045443025,-42.587894
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045443067-30958_before.png,1760045443067-30958_after.png,194.2881658430743,50.6350236884922,1.318795125833276,4.859706667943556,,,1760045443067,1760045443122,55,1760045443131,-40.406741
VCURIOSITY_32,Set_12_orig_matte_0.glb,2,1760045443145-404889_before.png,1760045443145-404889_after.png,189.2881658430743,50.6350236884922,-5,0,,,1760045443145,1760045443199,54,1760045443203,-42.621009
VCURIOSITY_32,Set_12_orig_matte_0.glb,0,1760045443259-248727_before.png,1760045443259-248727_after.png,190.42903728694972,55.5615256345194,1.140871443875426,4.9265019460272015,,,1760045443259,1760045443315,56,1760045443316,-39.757582
VCURIOSITY_32,Set_13_elong_glossy_3.glb,-1,,,,,,,260.93840610854835,23.398961869855896,NaN,,,1760045447270,-63.607818
VCURIOSITY_32,Set_13_elong_glossy_3.glb,2,1760045448526-441065_before.png,1760045448526-441065_after.png,255.93840610854835,23.398961869855896,-5,0,,,1760045448526,1760045448582,56,1760045448584,-62.252577
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045448714-543999_before.png,1760045448714-543999_after.png,258.1052005441435,24.5227411589633,2.166794435595193,1.1237792891074605,,,1760045448714,1760045448767,53,1760045448789,-62.809304
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045448876-486195_before.png,1760045448876-486195_after.png,260.39632723012403,25.456054023414538,2.2911266859805437,0.9333128644511817,,,1760045448876,1760045448928,52,1760045448940,-63.173897
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045449033-695848_before.png,1760045449033-695848_after.png,262.79147437075574,26.187609788999566,2.395147140631707,0.7315557655849716,,,1760045449033,1760045449083,50,1760045449099,-63.357190
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045449180-497079_before.png,1760045449180-497079_after.png,265.2669773504093,26.708163774555032,2.4755029796535837,0.5205539855554662,,,1760045449180,1760045449232,52,1760045449239,-63.364544
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045449325-488353_before.png,1760045449325-488353_after.png,267.79635662006626,27.010913268340573,2.5293792696569426,0.30274949378554084,,,1760045449324,1760045449383,59,1760045449383,-63.196173
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045449584-723516_before.png,1760045449584-723516_after.png,270.35113173955824,27.091812241448054,2.5547751194919783,0.08089897310742344,,,1760045449584,1760045449648,64,1760045449657,-62.847155
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045449723-841620_before.png,1760045449723-841620_after.png,272.9018467847882,26.949768091509043,2.5507150452299356,-0.14204414993901082,,,1760045449723,1760045449782,59,1760045449789,-62.307140
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045449851-874237_before.png,1760045449851-874237_after.png,275.41920318864123,26.586696008495892,2.5173564038530003,-0.363072083013094,,,1760045449851,1760045449907,56,1760045449907,-61.559712
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045449976-202002_before.png,1760045449976-202002_after.png,277.8751750600417,26.00742402650144,2.455971871400493,-0.5792719819944523,,,1760045449976,1760045450034,58,1760045450043,-60.581375
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045450107-733799_before.png,1760045450107-733799_after.png,280.2439855038531,25.219460821668292,2.3688104438112987,-0.7879632048332041,,,1760045450107,1760045450165,58,1760045450175,-59.340075
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045450249-511649_before.png,1760045450249-511649_after.png,282.50284937036565,24.23265467748837,2.25886386651257,-0.9868061441799227,,,1760045450249,1760045450299,50,1760045450312,-57.793163
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045450393-739625_before.png,1760045450393-739625_after.png,284.632430131003,23.05878248111003,2.129580760637282,-1.1738721963783973,,,1760045450393,1760045450449,56,1760045450448,-55.884708
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045450524-644795_before.png,1760045450524-644795_after.png,286.6170045546073,21.711110712232937,1.984574423604272,-1.347671768877035,,,1760045450524,1760045450577,53,1760045450586,-53.542132
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045450649-430911_before.png,1760045450649-430911_after.png,288.44436775647114,20.203966750314805,1.8273632018638182,-1.507143961918132,,,1760045450649,1760045450700,51,1760045450712,-50.672365
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045450799-635819_before.png,1760045450799-635819_after.png,290.1055363795662,18.552350529955163,1.6611686230951364,-1.6516162203596423,,,1760045450799,1760045450850,51,1760045450861,-47.158322
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045450942-980256_before.png,1760045450942-980256_after.png,291.59431765198815,16.77160622377653,1.4887812724218747,-1.7807443061785762,,,1760045450942,1760045451000,58,1760045451001,-42.857875
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045451243-684865_before.png,1760045451243-684865_after.png,292.90680940539943,14.877163525354092,1.3124917534112228,-1.894442698422381,,,1760045451243,1760045451299,56,1760045451300,-37.610200
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045451434-975963_before.png,1760045451434-975963_after.png,294.04088539603225,12.88434975910917,1.134075990632823,-1.9928137662449217,,,1760045451434,1760045451484,50,1760045451496,-31.258727
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045451613-226934_before.png,1760045451613-226934_after.png,294.9957060976049,10.8082681144204,0.9548207015726575,-2.07608164468877,,,1760045451613,1760045451665,52,1760045451667,-23.703372
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045451787-129430_before.png,1760045451787-129430_after.png,295.7712811201832,8.663733760906723,0.7755750225783231,-2.144534353513677,,,1760045451787,1760045451849,62,1760045451862,-14.987444
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045451967-37424_before.png,1760045451967-37424_after.png,296.36809769643503,6.465258019700684,0.5968165762518538,-2.198475741206039,,,1760045451967,1760045452032,65,1760045452032,-5.389998
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045452124-516451_before.png,1760045452124-516451_after.png,296.7868211399656,4.2270705564833975,0.4187234435305527,-2.2381874632172867,,,1760045452124,1760045452184,60,1760045452189,4.558493
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045452283-492306_before.png,1760045452283-492306_after.png,297.0280678152774,1.9631701571966573,0.24124667531179966,-2.26390039928674,,,1760045452283,1760045452334,51,1760045452343,14.208832
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045452460-741348_before.png,1760045452460-741348_after.png,297.09224848411236,359.6873955800934,0.06418066883497886,-2.2757745771032205,,,1760045452460,1760045452515,55,1760045452532,23.013350
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045452620-24893_before.png,1760045452620-24893_after.png,296.97947924716357,357.4135089083254,-0.11276923694879315,-2.2738866717679684,,,1760045452620,1760045452684,64,1760045452699,30.670659
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045452779-3638_before.png,1760045452779-3638_after.png,296.6895580135143,355.1552845325922,-0.2899212336492383,-2.2582243757332208,,,1760045452779,1760045452833,54,1760045452845,37.120798
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045452938-279982_before.png,1760045452938-279982_after.png,296.22200589168574,352.9265972448765,-0.4675521218284757,-2.2286872877157293,,,1760045452938,1760045452999,61,1760045453009,42.455562
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045453081-802883_before.png,1760045453081-802883_after.png,295.57617455171226,350.74150286735176,-0.6458313399734834,-2.1850943775248197,,,1760045453081,1760045453134,53,1760045453141,46.829278
VCURIOSITY_32,Set_13_elong_glossy_3.glb,0,1760045453242-455526_before.png,1760045453242-455526_after.png,294.7514219208505,348.6143043836218,-0.8247526308617807,-2.1271984837298987,,,1760045453241,1760045453299,58,1760045453300,50.403615
