sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103268370-705628_before.png,1759103268370-705628_after.png,309.9999999999999,0,-5,0,,,1759103268370,1759103268429,59,1759103268431
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103268547-401196_before.png,1759103268547-401196_after.png,304.9999999999999,0,-5,0,,,1759103268547,1759103268599,52,1759103268594
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103268707-111860_before.png,1759103268707-111860_after.png,299.9999999999999,0,-5,0,,,1759103268707,1759103268763,56,1759103268751
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103268883-324280_before.png,1759103268883-324280_after.png,294.9999999999999,0,-5,0,,,1759103268883,1759103268933,50,1759103268937
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103269058-752586_before.png,1759103269058-752586_after.png,289.99999999999983,0,-5,0,,,1759103269058,1759103269110,52,1759103269109
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103269219-734280_before.png,1759103269219-734280_after.png,284.99999999999983,0,-5,0,,,1759103269219,1759103269272,53,1759103269275
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103269395-762698_before.png,1759103269395-762698_after.png,279.99999999999983,0,-5,0,,,1759103269395,1759103269445,50,1759103269449
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103269587-494228_before.png,1759103269587-494228_after.png,274.99999999999983,0,-5,0,,,1759103269587,1759103269643,56,1759103269646
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103269795-269458_before.png,1759103269795-269458_after.png,269.99999999999983,0,-5,0,,,1759103269795,1759103269852,57,1759103269856
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103269971-738360_before.png,1759103269971-738360_after.png,264.99999999999983,0,-5,0,,,1759103269971,1759103270024,53,1759103270028
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103270162-217843_before.png,1759103270162-217843_after.png,259.99999999999983,0,-5,0,,,1759103270162,1759103270214,52,1759103270218
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103270578-420600_before.png,1759103270578-420600_after.png,254.99999999999983,0,-5,0,,,1759103270578,1759103270630,52,1759103270632
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103270738-852595_before.png,1759103270738-852595_after.png,249.99999999999983,0,-5,0,,,1759103270738,1759103270795,57,1759103270799
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103270979-116978_before.png,1759103270979-116978_after.png,244.99999999999983,0,-5,0,,,1759103270979,1759103271030,51,1759103271030
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103271203-845001_before.png,1759103271203-845001_after.png,239.99999999999986,0,-5,0,,,1759103271203,1759103271267,64,1759103271260
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103271378-531257_before.png,1759103271378-531257_after.png,234.99999999999986,0,-5,0,,,1759103271378,1759103271436,58,1759103271436
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103271587-889140_before.png,1759103271587-889140_after.png,229.99999999999983,0,-5,0,,,1759103271587,1759103271643,56,1759103271636
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103271810-464281_before.png,1759103271810-464281_after.png,224.99999999999986,0,-5,0,,,1759103271810,1759103271861,51,1759103271862
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103272034-571776_before.png,1759103272034-571776_after.png,219.9999999999999,0,-5,0,,,1759103272034,1759103272085,51,1759103272085
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103272259-48935_before.png,1759103272259-48935_after.png,214.99999999999986,0,-5,0,,,1759103272259,1759103272314,55,1759103272318
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103272450-647681_before.png,1759103272450-647681_after.png,209.99999999999986,0,-5,0,,,1759103272450,1759103272504,54,1759103272506
VCURIOSITY_21,Set_13_elong_matte_2.glb,2,1759103272674-127377_before.png,1759103272674-127377_after.png,204.9999999999999,0,-5,0,,,1759103272674,1759103272727,53,1759103272729
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103273282-9942_before.png,1759103273282-9942_after.png,205.0837712492154,4.530509156437176,0.08377124921548784,4.53050915643712,,,1759103273282,1759103273334,52,1759103273333
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103273491-952285_before.png,1759103273491-952285_after.png,205.33761145154867,9.054778951838216,0.25384020233332194,4.524269795401096,,,1759103273491,1759103273544,53,1759103273544
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103273666-384542_before.png,1759103273666-384542_after.png,205.7692621316904,13.566260370965836,0.431650680141729,4.511481419127676,,,1759103273666,1759103273728,62,1759103273732
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103273859-643790_before.png,1759103273859-643790_after.png,206.3921818102455,18.05775517198225,0.6229196785550357,4.491494801016415,,,1759103273859,1759103273910,51,1759103273911
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103274051-817176_before.png,1759103274051-817176_after.png,207.2264352140419,22.521012118111003,0.8342534037964242,4.463256946128695,,,1759103274051,1759103274110,59,1759103274113
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103274227-542585_before.png,1759103274227-542585_after.png,208.30005243274783,26.946215262627675,1.0736172187059765,4.425203144516672,,,1759103274227,1759103274280,53,1759103274282
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103274386-263050_before.png,1759103274386-263050_after.png,209.65097868266116,31.32130437959779,1.3509262499133001,4.375089116970116,,,1759103274386,1759103274437,51,1759103274441
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103274595-273191_before.png,1759103274595-273191_after.png,211.32976994329204,35.631042386803074,1.6787912606308737,4.309738007205283,,,1759103274595,1759103274649,54,1759103274652
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103274787-741129_before.png,1759103274787-741129_after.png,213.40319873424187,39.85570743161878,2.0734287909498335,4.224665044815765,,,1759103274787,1759103274838,51,1759103274843
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103274978-474700_before.png,1759103274978-474700_after.png,215.9588556631199,43.96923687680612,2.5556569288780793,4.113529445187396,,,1759103274978,1759103275030,52,1759103275034
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103275154-595407_before.png,1759103275154-595407_after.png,219.11051031702908,47.93659356729307,3.1516546539091905,3.967356690486895,,,1759103275154,1759103275205,51,1759103275209
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103275394-510353_before.png,1759103275394-510353_after.png,223.00307152691718,51.71009586825153,3.892561209888072,3.7735023009583983,,,1759103275394,1759103275449,55,1759103275443
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103275586-907189_before.png,1759103275586-907189_after.png,227.8137388189546,55.224563330281114,4.810667292037351,3.5144674620296428,,,1759103275586,1759103275637,51,1759103275640
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103275778-191548_before.png,1759103275778-191548_after.png,233.7412730574983,58.39166941774408,5.927534238543672,3.1671060874630257,,,1759103275778,1759103275829,51,1759103275832
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103275972-706503_before.png,1759103275972-706503_after.png,240.96800679547704,61.09544436694563,7.226733737978748,2.703774949201488,,,1759103275972,1759103276023,51,1759103276029
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103276211-237190_before.png,1759103276211-237190_after.png,249.5751866006558,63.19404288145279,8.607179805178703,2.0985985145071027,,,1759103276211,1759103276261,50,1759103276261
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103276419-785029_before.png,1759103276419-785029_after.png,259.41322091431186,64.53645416759366,9.838034313656067,1.342411286140873,,,1759103276419,1759103276473,54,1759103276476
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103276643-896677_before.png,1759103276643-896677_after.png,269.99999999999994,65.00000000000006,10.586779085688022,0.463545832406453,,,1759103276643,1759103276697,54,1759103276698
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103276850-859407_before.png,1759103276850-859407_after.png,280.586779085688,64.53645416759366,10.586779085688022,-0.463545832406453,,,1759103276850,1759103276901,51,1759103276903
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103277042-971749_before.png,1759103277042-971749_after.png,290.4248133993441,63.19404288145279,9.838034313656067,-1.342411286140873,,,1759103277042,1759103277094,52,1759103277093
VCURIOSITY_21,Set_13_elong_matte_2.glb,0,1759103277235-601289_before.png,1759103277235-601289_after.png,299.0319932045229,61.09544436694557,8.607179805178816,-2.0985985145072164,,,1759103277235,1759103277286,51,1759103277280
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103277842-707448_before.png,1759103277842-707448_after.png,304.03199320452285,61.09544436694563,5,0,,,1759103277842,1759103277893,51,1759103277893
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103278002-615044_before.png,1759103278002-615044_after.png,309.03199320452285,61.09544436694563,5,0,,,1759103278002,1759103278055,53,1759103278059
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103278178-727172_before.png,1759103278178-727172_after.png,314.0319932045229,61.09544436694557,5,0,,,1759103278178,1759103278229,51,1759103278233
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103278339-363235_before.png,1759103278339-363235_after.png,319.03199320452285,61.09544436694557,5,0,,,1759103278339,1759103278392,53,1759103278395
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103278499-562409_before.png,1759103278499-562409_after.png,324.03199320452285,61.09544436694557,5,0,,,1759103278499,1759103278551,52,1759103278554
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103278659-66808_before.png,1759103278659-66808_after.png,329.03199320452285,61.09544436694557,5,0,,,1759103278659,1759103278709,50,1759103278712
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103278851-806846_before.png,1759103278851-806846_after.png,334.03199320452285,61.09544436694557,5,0,,,1759103278851,1759103278902,51,1759103278904
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103279027-521468_before.png,1759103279027-521468_after.png,339.03199320452285,61.09544436694557,5,0,,,1759103279027,1759103279079,52,1759103279083
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103279203-139591_before.png,1759103279203-139591_after.png,344.03199320452285,61.09544436694557,5,0,,,1759103279203,1759103279261,58,1759103279263
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103279443-428959_before.png,1759103279443-428959_after.png,349.03199320452285,61.095444366945515,5,0,,,1759103279443,1759103279493,50,1759103279497
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103279652-603576_before.png,1759103279652-603576_after.png,354.03199320452285,61.095444366945515,5,0,,,1759103279652,1759103279705,53,1759103279693
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103279842-183394_before.png,1759103279842-183394_after.png,359.03199320452285,61.095444366945515,5,0,,,1759103279842,1759103279895,53,1759103279898
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103280035-670199_before.png,1759103280035-670199_after.png,4.031993204522905,61.095444366945515,5.000000000000057,0,,,1759103280035,1759103280093,58,1759103280096
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103280291-13237_before.png,1759103280291-13237_after.png,9.031993204522905,61.09544436694546,5,0,,,1759103280291,1759103280341,50,1759103280347
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103280499-780284_before.png,1759103280499-780284_after.png,14.031993204522905,61.09544436694546,5,0,,,1759103280499,1759103280553,54,1759103280557
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103280707-62609_before.png,1759103280707-62609_after.png,19.031993204524383,61.09544436694648,5.000000000001478,1.0231815394945443e-12,,,1759103280707,1759103280760,53,1759103280760
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103280930-846180_before.png,1759103280930-846180_after.png,24.03199320452444,61.09544436694637,5,-1.1368683772161603e-13,,,1759103280930,1759103280981,51,1759103280984
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103281123-369153_before.png,1759103281123-369153_after.png,29.031993204524497,61.09544436694637,5,0,,,1759103281123,1759103281177,54,1759103281181
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103281683-685591_before.png,1759103281683-685591_after.png,34.03199320452444,61.09544436694625,5,-1.1368683772161603e-13,,,1759103281683,1759103281741,58,1759103281742
VCURIOSITY_21,Set_13_elong_matte_2.glb,3,1759103281859-170574_before.png,1759103281859-170574_after.png,39.03199320452444,61.0954443669462,5,0,,,1759103281859,1759103281915,56,1759103281918
VCURIOSITY_21,Set_13_elong_glossy_3.glb,-1,,,,,,,260.93840610854835,23.398961869855896,,,,1759103286224
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103287619-132352_before.png,1759103287619-132352_after.png,263.1182962685255,24.09293473076309,2.1798901599771625,0.6939728609072517,,,1759103287619,1759103287671,52,1759103287673
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103287779-301168_before.png,1759103287779-301168_after.png,265.37066172911324,24.594766592722976,2.2523654605877255,0.5018318619598858,,,1759103287779,1759103287835,56,1759103287835
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103288034-865678_before.png,1759103288034-865678_after.png,267.67270064961514,24.898373969403167,2.3020389205019,0.3036073766802474,,,1759103288034,1759103288088,54,1759103288089
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103288242-995824_before.png,1759103288242-995824_after.png,269.99999999999994,25,2.3272993503848056,0.1016260305968899,,,1759103288242,1759103288295,53,1759103288295
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103288402-601881_before.png,1759103288402-601881_after.png,272.3272993503847,24.898373969403167,2.327299350384692,-0.1016260305968899,,,1759103288402,1759103288458,56,1759103288461
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103288563-391715_before.png,1759103288563-391715_after.png,274.6293382708866,24.59476659272292,2.3020389205019,-0.3036073766802474,,,1759103288563,1759103288615,52,1759103288618
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103288755-167264_before.png,1759103288755-167264_after.png,276.8817037314744,24.09293473076309,2.2523654605877255,-0.5018318619597721,,,1759103288755,1759103288810,55,1759103288799
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103288930-118785_before.png,1759103288930-118785_after.png,279.06159389145154,23.398961869855896,2.1798901599771625,-0.6939728609072517,,,1759103288930,1759103288985,55,1759103288988
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103289106-229144_before.png,1759103289106-229144_after.png,281.14842933251805,22.521012118111003,2.086835441066569,-0.8779497517448362,,,1759103289106,1759103289167,61,1759103289169
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103289299-873081_before.png,1759103289299-873081_after.png,283.1242681227916,21.469023519778887,1.9758387902735421,-1.0519885983321728,,,1759103289299,1759103289350,51,1759103289352
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103289475-452682_before.png,1759103289475-452682_after.png,284.9740106527155,20.25437001841067,1.8497425299239012,-1.214653501368275,,,1759103289475,1759103289530,55,1759103289534
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103289682-560930_before.png,1759103289682-560930_after.png,286.6854073505092,18.889520432245376,1.7113966977937025,-1.3648495861652918,,,1759103289682,1759103289733,51,1759103289736
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103289954-256415_before.png,1759103289954-256415_after.png,288.2489023832343,17.38771833485947,1.5634950327250863,-1.501802097385962,,,1759103289954,1759103290005,51,1759103290008
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103290115-921841_before.png,1759103290115-921841_after.png,289.65735726355217,15.762700256994833,1.4084548803178905,-1.6250180778646381,,,1759103290115,1759103290168,53,1759103290172
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103290322-920950_before.png,1759103290322-920950_after.png,290.9057004640017,14.02846264539329,1.2483432004495398,-1.734237611601543,,,1759103290322,1759103290376,54,1759103290378
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103290482-13688_before.png,1759103290482-13688_after.png,291.9905448884872,12.199081690448793,1.0848444244854818,-1.829380954944554,,,1759103290482,1759103290534,52,1759103290538
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103290659-342779_before.png,1759103290659-342779_after.png,292.9098071251436,10.288585136762492,0.9192622366563228,-1.9104965536862437,,,1759103290659,1759103290713,54,1759103290716
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103290834-476120_before.png,1759103290834-476120_after.png,293.66235329431646,8.310871731316865,0.7525461691728879,-1.9777134054456837,,,1759103290834,1759103290886,52,1759103290889
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103291026-657785_before.png,1759103291026-657785_after.png,294.2476877953877,6.279671924441914,0.5853345010712019,-2.0311998068749517,,,1759103291026,1759103291092,66,1759103291091
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103291251-877425_before.png,1759103291251-877425_after.png,294.66569435017504,4.2085425191294235,0.4180065547873255,-2.0711294053124902,,,1759103291251,1759103291314,63,1759103291308
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103291507-445610_before.png,1759103291507-445610_after.png,289.665694350175,4.2085425191294235,-5,0,,,1759103291507,1759103291557,50,1759103291550
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103291714-679394_before.png,1759103291714-679394_after.png,284.665694350175,4.2085425191294235,-5,0,,,1759103291714,1759103291768,54,1759103291771
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103292115-749779_before.png,1759103292115-749779_after.png,279.665694350175,4.2085425191294235,-5,0,,,1759103292115,1759103292182,67,1759103292188
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103292290-588170_before.png,1759103292290-588170_after.png,274.665694350175,4.2085425191294235,-5,0,,,1759103292290,1759103292345,55,1759103292352
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103292450-607526_before.png,1759103292450-607526_after.png,269.66569435017493,4.2085425191294235,-5,0,,,1759103292450,1759103292504,54,1759103292510
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103292627-7338_before.png,1759103292627-7338_after.png,264.66569435017493,4.2085425191294235,-5,0,,,1759103292627,1759103292681,54,1759103292686
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103292819-383758_before.png,1759103292819-383758_after.png,259.66569435017493,4.2085425191294235,-5,0,,,1759103292819,1759103292884,65,1759103292873
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103293011-537660_before.png,1759103293011-537660_after.png,254.6656943501749,4.2085425191294235,-5,0,,,1759103293011,1759103293066,55,1759103293066
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103293202-464476_before.png,1759103293202-464476_after.png,249.66569435017493,4.2085425191294235,-5,0,,,1759103293202,1759103293255,53,1759103293259
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103293410-958908_before.png,1759103293410-958908_after.png,244.665694350175,4.20854251912948,-5,0,,,1759103293410,1759103293466,56,1759103293466
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103293588-904247_before.png,1759103293588-904247_after.png,239.665694350175,4.2085425191294235,-5,0,,,1759103293588,1759103293641,53,1759103293645
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103293794-708441_before.png,1759103293794-708441_after.png,234.665694350175,4.2085425191294235,-5,0,,,1759103293794,1759103293848,54,1759103293852
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103293970-34620_before.png,1759103293970-34620_after.png,229.665694350175,4.2085425191294235,-5,0,,,1759103293970,1759103294024,54,1759103294028
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103294163-228528_before.png,1759103294163-228528_after.png,224.665694350175,4.2085425191294235,-5,0,,,1759103294163,1759103294213,50,1759103294216
VCURIOSITY_21,Set_13_elong_glossy_3.glb,2,1759103294322-726702_before.png,1759103294322-726702_after.png,219.665694350175,4.2085425191294235,-5,0,,,1759103294322,1759103294374,52,1759103294379
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103294930-665723_before.png,1759103294930-665723_after.png,220.00984694617776,8.048866736795901,0.34415259600280024,3.8403242176664207,,,1759103294930,1759103294980,50,1759103294984
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103295090-684048_before.png,1759103295090-684048_after.png,220.57782384963394,11.863615454468857,0.5679769034561559,3.8147487176729555,,,1759103295090,1759103295142,52,1759103295146
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103295330-131852_before.png,1759103295330-131852_after.png,221.3807831762305,15.639470974131768,0.8029593265965786,3.775855519662855,,,1759103295330,1759103295382,52,1759103295381
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103295554-493862_before.png,1759103295554-493862_after.png,222.4344977964559,19.36179432309615,1.053714620225378,3.722323348964437,,,1759103295554,1759103295606,52,1759103295606
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103295747-427647_before.png,1759103295747-427647_after.png,223.7595910331914,23.014107716232388,1.3250932367354835,3.6523133931361826,,,1759103295747,1759103295806,59,1759103295806
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103295971-559808_before.png,1759103295971-559808_after.png,225.3817217179509,26.577505782186904,1.6221306847594406,3.563398065954516,,,1759103295971,1759103296021,50,1759103296025
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103296179-968080_before.png,1759103296179-968080_after.png,227.331585282535,30.029988399229012,1.9498635645841205,3.452482617042051,,,1759103296179,1759103296230,51,1759103296232
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103296387-442550_before.png,1759103296387-442550_after.png,229.6445096339867,33.34572432816759,2.31292435145167,3.3157359289385795,,,1759103296387,1759103296449,62,1759103296439
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103296594-383180_before.png,1759103296594-383180_after.png,232.35929969204807,36.4942866363794,2.7147900580613396,3.148562308211808,,,1759103296594,1759103296648,54,1759103296652
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103296802-731421_before.png,1759103296802-731421_after.png,235.51583141674507,39.43995708447255,3.156531724697061,2.9456704480930966,,,1759103296802,1759103296867,65,1759103296870
VCURIOSITY_21,Set_13_elong_glossy_3.glb,0,1759103297026-571958_before.png,1759103297026-571958_after.png,239.1507630252495,42.14128570337317,3.6349316085044165,2.701328618900561,,,1759103297026,1759103297079,53,1759103297081
